Iteration	Lh	Tree No	Alpha	Beta 1	Var	R^2	SSE	SST	s.e. Alpha	s.e. Beta-1	Lambda	
1617000	240.645920	1	0.135623584775	0.000014225911	0.000918748768	0.001006008111	0.040382704651	0.040423370890	0.006591	0.000022	1.000000000000	
1618000	240.668103	1	0.138241868765	-0.000013928445	0.000917843388	0.001006008111	0.040382704676	0.040423370915	0.006588	0.000022	1.000000000000	
1619000	240.159913	1	0.148083521719	-0.000018894146	0.000938809943	0.001006008111	0.040382704676	0.040423370915	0.006663	0.000022	1.000000000000	
1620000	241.005761	1	0.139975654932	0.000015969045	0.000904172175	0.001006008111	0.040382704676	0.040423370915	0.006539	0.000022	1.000000000000	
1621000	240.817874	1	0.147292764942	0.000004481189	0.000911754098	0.001006008111	0.040382704676	0.040423370915	0.006566	0.000022	1.000000000000	
1622000	240.980021	1	0.137688189201	0.000005152388	0.000905207134	0.001006008111	0.040382704676	0.040423370915	0.006543	0.000022	1.000000000000	
1623000	240.479160	1	0.149440558883	0.000000884878	0.000925583446	0.001006008111	0.040382704676	0.040423370915	0.006616	0.000022	1.000000000000	
1624000	240.959368	1	0.137534854749	0.000007205279	0.000906038403	0.001006008111	0.040382704676	0.040423370915	0.006546	0.000022	1.000000000000	
1625000	238.811740	1	0.130893715467	-0.000027347232	0.000996781719	0.001006008111	0.040382704676	0.040423370915	0.006866	0.000023	1.000000000000	
1626000	240.351329	1	0.149252647726	0.000017424543	0.000930856992	0.001006008111	0.040382704676	0.040423370915	0.006635	0.000022	1.000000000000	
1627000	240.876182	1	0.142644553772	-0.000012081775	0.000909394384	0.001006008111	0.040382704676	0.040423370915	0.006558	0.000022	1.000000000000	
1628000	236.692696	1	0.121434976135	0.000014750645	0.001095221139	0.001006008111	0.040382704676	0.040423370915	0.007197	0.000024	1.000000000000	
1629000	237.810447	1	0.145625885891	-0.000052958255	0.001042142271	0.001006008111	0.040382704676	0.040423370915	0.007020	0.000024	1.000000000000	
1630000	240.673003	1	0.146118722139	-0.000012003092	0.000917643567	0.001006008111	0.040382704676	0.040423370915	0.006588	0.000022	1.000000000000	
1631000	240.549010	1	0.137141971277	-0.000014304325	0.000922714461	0.001006008111	0.040382704676	0.040423370915	0.006606	0.000022	1.000000000000	
1632000	240.152542	1	0.144275142319	0.000035040523	0.000939117530	0.001006008111	0.040382704676	0.040423370915	0.006664	0.000022	1.000000000000	
1633000	240.601573	1	0.139776627394	-0.000017870496	0.000920561396	0.001006008111	0.040382704676	0.040423370915	0.006598	0.000022	1.000000000000	
1634000	237.877328	1	0.127333708517	-0.000027186815	0.001039049081	0.001006008111	0.040382704676	0.040423370915	0.007010	0.000024	1.000000000000	
1635000	240.054111	1	0.150601810106	-0.000010493102	0.000943234880	0.001006008111	0.040382704676	0.040423370915	0.006679	0.000022	1.000000000000	
1636000	240.972077	1	0.144357118221	0.000015474970	0.000905526756	0.001006008111	0.040382704651	0.040423370890	0.006544	0.000022	1.000000000000	
1637000	240.299095	1	0.139134827705	-0.000023102764	0.000933020497	0.001006008111	0.040382704651	0.040423370890	0.006642	0.000022	1.000000000000	
1638000	240.955312	1	0.137803938128	0.000010676792	0.000906201730	0.001006008111	0.040382704651	0.040423370890	0.006546	0.000022	1.000000000000	
1639000	240.989938	1	0.142895803362	-0.000008169472	0.000904808235	0.001006008111	0.040382704676	0.040423370915	0.006541	0.000022	1.000000000000	
1640000	239.938618	1	0.135772858118	0.000033362792	0.000948088968	0.001006008111	0.040382704676	0.040423370915	0.006696	0.000022	1.000000000000	
1641000	241.168792	1	0.141054151021	0.000004109637	0.000897644360	0.001006008111	0.040382704676	0.040423370915	0.006515	0.000022	1.000000000000	
1642000	238.916498	1	0.143667084219	0.000051812282	0.000992151581	0.001006008111	0.040382704651	0.040423370890	0.006850	0.000023	1.000000000000	
1643000	235.990606	1	0.148147517500	0.000075930629	0.001129935177	0.001006008111	0.040382704651	0.040423370890	0.007310	0.000025	1.000000000000	
1644000	237.726628	1	0.154447383493	0.000046010197	0.001046031797	0.001006008111	0.040382704651	0.040423370890	0.007033	0.000024	1.000000000000	
1645000	238.976847	1	0.155737892109	0.000007005135	0.000989494030	0.001006008111	0.040382704676	0.040423370915	0.006841	0.000023	1.000000000000	
1646000	239.569436	1	0.133005297380	0.000031956918	0.000963773615	0.001006008111	0.040382704676	0.040423370915	0.006751	0.000023	1.000000000000	
1647000	239.685068	1	0.136991554828	0.000039714162	0.000958833297	0.001006008111	0.040382704676	0.040423370915	0.006734	0.000023	1.000000000000	
1648000	240.439645	1	0.134921997413	-0.000008766688	0.000927210376	0.001006008111	0.040382704651	0.040423370890	0.006622	0.000022	1.000000000000	
1649000	240.861362	1	0.139166612678	-0.000010278305	0.000909993546	0.001006008111	0.040382704676	0.040423370915	0.006560	0.000022	1.000000000000	
1650000	240.301445	1	0.133200475875	0.000010036289	0.000932923057	0.001006008111	0.040382704676	0.040423370915	0.006642	0.000022	1.000000000000	
1651000	237.385047	1	0.157279112533	-0.000031094649	0.001062033132	0.001006008111	0.040382704676	0.040423370915	0.007087	0.000024	1.000000000000	
1652000	239.894044	1	0.139236516535	0.000039225412	0.000949969049	0.001006008111	0.040382704676	0.040423370915	0.006703	0.000022	1.000000000000	
1653000	240.426185	1	0.149169766884	0.000014872707	0.000927765239	0.001006008111	0.040382704651	0.040423370890	0.006624	0.000022	1.000000000000	
1654000	240.903989	1	0.142122510303	-0.000011462616	0.000908271166	0.001006008111	0.040382704651	0.040423370890	0.006554	0.000022	1.000000000000	
1655000	241.041110	1	0.144616766179	0.000010613649	0.000902752739	0.001006008111	0.040382704676	0.040423370915	0.006534	0.000022	1.000000000000	
1656000	240.829626	1	0.145598968884	-0.000008425721	0.000911277982	0.001006008111	0.040382704676	0.040423370915	0.006565	0.000022	1.000000000000	
1657000	239.721864	1	0.152471836797	0.000016232638	0.000957266540	0.001006008111	0.040382704651	0.040423370890	0.006728	0.000023	1.000000000000	
1658000	240.491019	1	0.139854515666	0.000029688529	0.000925095706	0.001006008111	0.040382704676	0.040423370915	0.006614	0.000022	1.000000000000	
1659000	240.473693	1	0.134190761761	-0.000000964779	0.000925808360	0.001006008111	0.040382704676	0.040423370915	0.006617	0.000022	1.000000000000	
1660000	241.090033	1	0.143037928162	-0.000003345011	0.000900791973	0.001006008111	0.040382704676	0.040423370915	0.006527	0.000022	1.000000000000	
1661000	239.308792	1	0.153994671153	0.000017429596	0.000975003084	0.001006008111	0.040382704676	0.040423370915	0.006790	0.000023	1.000000000000	
1662000	241.152554	1	0.142128146232	0.000000161547	0.000898292421	0.001006008111	0.040382704676	0.040423370915	0.006518	0.000022	1.000000000000	
1663000	239.061017	1	0.152023559901	0.000034813397	0.000985799374	0.001006008111	0.040382704676	0.040423370915	0.006828	0.000023	1.000000000000	
1664000	240.943019	1	0.137626212504	-0.000000670609	0.000906697002	0.001006008111	0.040382704676	0.040423370915	0.006548	0.000022	1.000000000000	
1665000	240.628169	1	0.148619248316	0.000004565476	0.000919473893	0.001006008111	0.040382704676	0.040423370915	0.006594	0.000022	1.000000000000	
1666000	239.053098	1	0.155150569248	0.000014581809	0.000986146383	0.001006008111	0.040382704676	0.040423370915	0.006829	0.000023	1.000000000000	
1667000	239.018468	1	0.135825464583	0.000046916902	0.000987665321	0.001006008111	0.040382704676	0.040423370915	0.006834	0.000023	1.000000000000	
1668000	240.318073	1	0.143425563013	-0.000023766898	0.000932233849	0.001006008111	0.040382704651	0.040423370890	0.006640	0.000022	1.000000000000	
1669000	240.852675	1	0.136568955367	0.000007381455	0.000910344964	0.001006008111	0.040382704676	0.040423370915	0.006561	0.000022	1.000000000000	
1670000	240.287413	1	0.141766255864	0.000034077093	0.000933505043	0.001006008111	0.040382704676	0.040423370915	0.006644	0.000022	1.000000000000	
1671000	240.479718	1	0.149322471281	-0.000001274874	0.000925560458	0.001006008111	0.040382704651	0.040423370890	0.006616	0.000022	1.000000000000	
1672000	240.289101	1	0.135460733460	0.000025303644	0.000933435014	0.001006008111	0.040382704676	0.040423370915	0.006644	0.000022	1.000000000000	
1673000	239.362328	1	0.130060591030	-0.000011071371	0.000972685924	0.001006008111	0.040382704676	0.040423370915	0.006782	0.000023	1.000000000000	
1674000	241.124937	1	0.139743240518	0.000003330268	0.000899395684	0.001006008111	0.040382704651	0.040423370890	0.006522	0.000022	1.000000000000	
1675000	237.342878	1	0.160276006218	0.000015529187	0.001064025456	0.001006008111	0.040382704676	0.040423370915	0.007093	0.000024	1.000000000000	
1676000	239.758273	1	0.140569939317	0.000041877882	0.000955718752	0.001006008111	0.040382704651	0.040423370890	0.006723	0.000023	1.000000000000	
1677000	240.837447	1	0.144041716775	-0.000011768979	0.000910961279	0.001006008111	0.040382704676	0.040423370915	0.006563	0.000022	1.000000000000	
1678000	241.136318	1	0.141968386195	-0.000001405231	0.000898940855	0.001006008111	0.040382704676	0.040423370915	0.006520	0.000022	1.000000000000	
1679000	241.055356	1	0.144920418927	0.000002922223	0.000902181375	0.001006008111	0.040382704651	0.040423370890	0.006532	0.000022	1.000000000000	
1680000	240.387630	1	0.145913828283	-0.000019428903	0.000929356367	0.001006008111	0.040382704651	0.040423370890	0.006629	0.000022	1.000000000000	
1681000	238.153360	1	0.139997905752	-0.000050566313	0.001026379826	0.001006008111	0.040382704651	0.040423370890	0.006967	0.000023	1.000000000000	
1682000	240.793774	1	0.142880736664	-0.000014194145	0.000912731185	0.001006008111	0.040382704676	0.040423370915	0.006570	0.000022	1.000000000000	
1683000	240.410133	1	0.143464594120	0.000031260883	0.000928427350	0.001006008111	0.040382704651	0.040423370890	0.006626	0.000022	1.000000000000	
1684000	241.171209	1	0.142333125251	0.000004380936	0.000897547939	0.001006008111	0.040382704651	0.040423370890	0.006515	0.000022	1.000000000000	
1685000	239.318837	1	0.152481676288	0.000027823203	0.000974567901	0.001006008111	0.040382704651	0.040423370890	0.006789	0.000023	1.000000000000	
1686000	236.623471	1	0.161180501597	-0.000020112849	0.001098595929	0.001006008111	0.040382704676	0.040423370915	0.007208	0.000024	1.000000000000	
1687000	240.553438	1	0.147855537695	0.000018010102	0.000922532895	0.001006008111	0.040382704676	0.040423370915	0.006605	0.000022	1.000000000000	
1688000	240.185846	1	0.135752326361	0.000028546347	0.000937728470	0.001006008111	0.040382704676	0.040423370915	0.006659	0.000022	1.000000000000	
1689000	239.249195	1	0.154186522291	-0.000009401550	0.000977589053	0.001006008111	0.040382704651	0.040423370890	0.006799	0.000023	1.000000000000	
1690000	240.668786	1	0.135474662178	0.000011522778	0.000917815558	0.001006008111	0.040382704651	0.040423370890	0.006588	0.000022	1.000000000000	
1691000	241.066238	1	0.144779845638	0.000005918661	0.000901745151	0.001006008111	0.040382704651	0.040423370890	0.006530	0.000022	1.000000000000	
1692000	240.952818	1	0.143931704245	-0.000008104618	0.000906302194	0.001006008111	0.040382704676	0.040423370915	0.006547	0.000022	1.000000000000	
1693000	236.988070	1	0.136544566897	-0.000059119339	0.001080937300	0.001006008111	0.040382704676	0.040423370915	0.007150	0.000024	1.000000000000	
1694000	240.837957	1	0.139731496348	0.000021412671	0.000910940624	0.001006008111	0.040382704676	0.040423370915	0.006563	0.000022	1.000000000000	
1695000	238.501252	1	0.132427943317	-0.000036607231	0.001010632143	0.001006008111	0.040382704651	0.040423370890	0.006913	0.000023	1.000000000000	
1696000	240.870177	1	0.146707174538	0.000008743541	0.000909637100	0.001006008111	0.040382704651	0.040423370890	0.006559	0.000022	1.000000000000	
1697000	240.476909	1	0.144384405159	-0.000019955847	0.000925676047	0.001006008111	0.040382704676	0.040423370915	0.006616	0.000022	1.000000000000	
1698000	239.247583	1	0.154599119851	-0.000004122861	0.000977659098	0.001006008111	0.040382704651	0.040423370890	0.006800	0.000023	1.000000000000	
1699000	241.123003	1	0.142308094125	-0.000002187230	0.000899472969	0.001006008111	0.040382704676	0.040423370915	0.006522	0.000022	1.000000000000	
1700000	239.772923	1	0.141254620737	-0.000032478533	0.000955096675	0.001006008111	0.040382704676	0.040423370915	0.006721	0.000023	1.000000000000	
1701000	239.726795	1	0.152899670451	-0.000001568957	0.000957056760	0.001006008111	0.040382704676	0.040423370915	0.006727	0.000023	1.000000000000	
1702000	240.975555	1	0.143934815866	0.000016341954	0.000905386814	0.001006008111	0.040382704676	0.040423370915	0.006543	0.000022	1.000000000000	
1703000	240.267159	1	0.134183803659	-0.000010492640	0.000934345726	0.001006008111	0.040382704676	0.040423370915	0.006647	0.000022	1.000000000000	
1704000	239.918721	1	0.146454065939	0.000035900068	0.000948927764	0.001006008111	0.040382704676	0.040423370915	0.006699	0.000022	1.000000000000	
1705000	239.532066	1	0.148201786599	0.000038506436	0.000965375699	0.001006008111	0.040382704676	0.040423370915	0.006757	0.000023	1.000000000000	
1706000	238.569191	1	0.152667965796	0.000040319721	0.001007585126	0.001006008111	0.040382704676	0.040423370915	0.006903	0.000023	1.000000000000	
1707000	239.677118	1	0.139267978688	0.000042311695	0.000959172170	0.001006008111	0.040382704676	0.040423370915	0.006735	0.000023	1.000000000000	
1708000	239.047970	1	0.135687848596	-0.000036546335	0.000986371181	0.001006008111	0.040382704676	0.040423370915	0.006830	0.000023	1.000000000000	
1709000	240.774471	1	0.136691470235	-0.000004973450	0.000913514576	0.001006008111	0.040382704676	0.040423370915	0.006573	0.000022	1.000000000000	
1710000	240.775124	1	0.140337761911	0.000023759768	0.000913488084	0.001006008111	0.040382704651	0.040423370890	0.006573	0.000022	1.000000000000	
1711000	241.039626	1	0.143948964584	0.000013296700	0.000902812309	0.001006008111	0.040382704676	0.040423370915	0.006534	0.000022	1.000000000000	
1712000	240.918514	1	0.140309069761	0.000019639206	0.000907685002	0.001006008111	0.040382704651	0.040423370890	0.006552	0.000022	1.000000000000	
1713000	240.487496	1	0.146516622755	-0.000015856602	0.000925240577	0.001006008111	0.040382704651	0.040423370890	0.006615	0.000022	1.000000000000	
1714000	241.064164	1	0.143656882608	0.000012703990	0.000901828224	0.001006008111	0.040382704676	0.040423370915	0.006530	0.000022	1.000000000000	
1715000	240.149310	1	0.150727406335	0.000014233371	0.000939252440	0.001006008111	0.040382704676	0.040423370915	0.006665	0.000022	1.000000000000	
1716000	240.985029	1	0.141662102738	-0.000008845529	0.000905005676	0.001006008111	0.040382704676	0.040423370915	0.006542	0.000022	1.000000000000	
1717000	241.120611	1	0.140622958680	0.000010819515	0.000899568622	0.001006008111	0.040382704676	0.040423370915	0.006522	0.000022	1.000000000000	
1718000	240.302784	1	0.146466529100	0.000028994824	0.000932867503	0.001006008111	0.040382704651	0.040423370890	0.006642	0.000022	1.000000000000	
1719000	240.955166	1	0.139129290402	-0.000006778145	0.000906207638	0.001006008111	0.040382704651	0.040423370890	0.006546	0.000022	1.000000000000	
1720000	239.942214	1	0.144884865212	-0.000028662499	0.000947937447	0.001006008111	0.040382704676	0.040423370915	0.006695	0.000022	1.000000000000	
1721000	240.631751	1	0.147883487913	0.000014617806	0.000919327530	0.001006008111	0.040382704676	0.040423370915	0.006594	0.000022	1.000000000000	
1722000	238.819762	1	0.139658907195	0.000052945344	0.000996426390	0.001006008111	0.040382704676	0.040423370915	0.006864	0.000023	1.000000000000	
1723000	240.818441	1	0.146874523012	0.000011497127	0.000911731102	0.001006008111	0.040382704676	0.040423370915	0.006566	0.000022	1.000000000000	
1724000	241.004923	1	0.139013738744	-0.000004073674	0.000904205809	0.001006008111	0.040382704676	0.040423370915	0.006539	0.000022	1.000000000000	
1725000	240.506859	1	0.144967831024	0.000027615047	0.000924444679	0.001006008111	0.040382704676	0.040423370915	0.006612	0.000022	1.000000000000	
1726000	240.997543	1	0.138473954093	0.000011741882	0.000904502467	0.001006008111	0.040382704676	0.040423370915	0.006540	0.000022	1.000000000000	
1727000	240.763175	1	0.141400292962	-0.000015229934	0.000913973322	0.001006008111	0.040382704651	0.040423370890	0.006574	0.000022	1.000000000000	
1728000	240.602757	1	0.143031249526	-0.000018549471	0.000920512957	0.001006008111	0.040382704676	0.040423370915	0.006598	0.000022	1.000000000000	
1729000	239.112630	1	0.154641683991	-0.000009888310	0.000983540602	0.001006008111	0.040382704676	0.040423370915	0.006820	0.000023	1.000000000000	
1730000	240.184143	1	0.150058833251	0.000018249499	0.000937799445	0.001006008111	0.040382704676	0.040423370915	0.006659	0.000022	1.000000000000	
1731000	241.097619	1	0.139623725113	-0.000000011611	0.000900488312	0.001006008088	0.040382704677	0.040423370915	0.006526	0.000022	1.000000000000	
1732000	240.827762	1	0.136764716279	0.000012131363	0.000911353496	0.001006008111	0.040382704676	0.040423370915	0.006565	0.000022	1.000000000000	
1733000	237.907039	1	0.158515611683	-0.000010210017	0.001037677949	0.001006008111	0.040382704676	0.040423370915	0.007005	0.000024	1.000000000000	
1734000	240.182212	1	0.132485148603	0.000005747286	0.000937879967	0.001006008111	0.040382704676	0.040423370915	0.006660	0.000022	1.000000000000	
1735000	239.625011	1	0.133727365545	-0.000023434009	0.000961396032	0.001006008111	0.040382704676	0.040423370915	0.006743	0.000023	1.000000000000	
1736000	240.799572	1	0.147169604065	0.000010185778	0.000912496043	0.001006008111	0.040382704676	0.040423370915	0.006569	0.000022	1.000000000000	
1737000	238.079604	1	0.125419922116	-0.000007495753	0.001029749874	0.001006008111	0.040382704676	0.040423370915	0.006978	0.000023	1.000000000000	
1738000	237.308817	1	0.154843861361	0.000050040058	0.001065637416	0.001006008111	0.040382704676	0.040423370915	0.007099	0.000024	1.000000000000	
1739000	240.543037	1	0.143211113994	-0.000019677040	0.000922959423	0.001006008111	0.040382704676	0.040423370915	0.006607	0.000022	1.000000000000	
1740000	237.278756	1	0.150732877343	-0.000051918895	0.001067062097	0.001006008111	0.040382704676	0.040423370915	0.007104	0.000024	1.000000000000	
1741000	241.033916	1	0.143103596845	0.000015335937	0.000903041448	0.001006008111	0.040382704676	0.040423370915	0.006535	0.000022	1.000000000000	
1742000	239.054314	1	0.153451904871	0.000028442444	0.000986093087	0.001006008111	0.040382704651	0.040423370890	0.006829	0.000023	1.000000000000	
1743000	240.036384	1	0.131828045365	0.000007158265	0.000943978314	0.001006008111	0.040382704651	0.040423370890	0.006681	0.000022	1.000000000000	
1744000	239.298070	1	0.149614833005	0.000038663660	0.000975467829	0.001006008111	0.040382704651	0.040423370890	0.006792	0.000023	1.000000000000	
1745000	238.423798	1	0.126332999616	-0.000005495498	0.001014117148	0.001006008111	0.040382704676	0.040423370915	0.006925	0.000023	1.000000000000	
1746000	240.674159	1	0.136391276396	0.000017474953	0.000917596412	0.001006008111	0.040382704676	0.040423370915	0.006587	0.000022	1.000000000000	
1747000	240.109246	1	0.151172635464	-0.000002531149	0.000940926375	0.001006008111	0.040382704676	0.040423370915	0.006671	0.000022	1.000000000000	
1748000	240.123345	1	0.132685151061	0.000015046956	0.000940336975	0.001006008111	0.040382704651	0.040423370890	0.006668	0.000022	1.000000000000	
1749000	240.972309	1	0.145922555771	0.000004454680	0.000905517442	0.001006008111	0.040382704651	0.040423370890	0.006544	0.000022	1.000000000000	
1750000	240.635843	1	0.135084670837	0.000000539595	0.000919160356	0.001006008111	0.040382704676	0.040423370915	0.006593	0.000022	1.000000000000	
1751000	241.144550	1	0.140832072774	0.000000284721	0.000898612016	0.001006008111	0.040382704676	0.040423370915	0.006519	0.000022	1.000000000000	
1752000	239.210137	1	0.139243319668	0.000048244843	0.000979287540	0.001006008111	0.040382704676	0.040423370915	0.006805	0.000023	1.000000000000	
1753000	241.137565	1	0.140323098790	0.000008244956	0.000898891046	0.001006008111	0.040382704651	0.040423370890	0.006520	0.000022	1.000000000000	
1754000	239.833234	1	0.134371325105	0.000031516632	0.000952540003	0.001006008111	0.040382704676	0.040423370915	0.006712	0.000023	1.000000000000	
1755000	240.528665	1	0.146334434479	0.000024270582	0.000923549182	0.001006008111	0.040382704676	0.040423370915	0.006609	0.000022	1.000000000000	
1756000	240.481539	1	0.138102065790	0.000027651127	0.000925485564	0.001006008111	0.040382704676	0.040423370915	0.006616	0.000022	1.000000000000	
1757000	240.788567	1	0.136096773548	0.000001579318	0.000912942461	0.001006008111	0.040382704651	0.040423370890	0.006571	0.000022	1.000000000000	
1758000	239.104525	1	0.153531608727	0.000026867145	0.000983894972	0.001006008111	0.040382704651	0.040423370890	0.006821	0.000023	1.000000000000	
1759000	239.642015	1	0.136715652712	-0.000030216545	0.000960669768	0.001006008111	0.040382704676	0.040423370915	0.006740	0.000023	1.000000000000	
1760000	239.791800	1	0.139068358114	0.000040566940	0.000954295742	0.001006008111	0.040382704651	0.040423370890	0.006718	0.000023	1.000000000000	
1761000	239.655279	1	0.153220017814	-0.000000795829	0.000960103593	0.001006008111	0.040382704676	0.040423370915	0.006738	0.000023	1.000000000000	
1762000	240.782977	1	0.142315493068	-0.000014725501	0.000913169279	0.001006008111	0.040382704651	0.040423370890	0.006571	0.000022	1.000000000000	
1763000	240.718303	1	0.138565198038	-0.000013273350	0.000915797904	0.001006008111	0.040382704651	0.040423370890	0.006581	0.000022	1.000000000000	
1764000	240.972526	1	0.142909310793	0.000018018621	0.000905508727	0.001006008111	0.040382704676	0.040423370915	0.006544	0.000022	1.000000000000	
1765000	239.164084	1	0.155111744379	0.000002016111	0.000981293974	0.001006008111	0.040382704676	0.040423370915	0.006812	0.000023	1.000000000000	
1766000	241.033837	1	0.138298440819	0.000005144945	0.000903044611	0.001006008111	0.040382704676	0.040423370915	0.006535	0.000022	1.000000000000	
1767000	240.186914	1	0.147620080938	0.000028502992	0.000937683983	0.001006008111	0.040382704676	0.040423370915	0.006659	0.000022	1.000000000000	
1768000	240.856078	1	0.137187933543	-0.000003606685	0.000910207305	0.001006008111	0.040382704676	0.040423370915	0.006561	0.000022	1.000000000000	
1769000	238.255145	1	0.152068425804	-0.000037995221	0.001021747214	0.001006008111	0.040382704651	0.040423370890	0.006951	0.000023	1.000000000000	
1770000	241.015034	1	0.145064293735	0.000010087517	0.000903799610	0.001006008111	0.040382704676	0.040423370915	0.006538	0.000022	1.000000000000	
1771000	240.046983	1	0.139226325157	-0.000027395001	0.000943533758	0.001006008111	0.040382704676	0.040423370915	0.006680	0.000022	1.000000000000	
1772000	240.933757	1	0.142321340869	-0.000010482622	0.000907070309	0.001006008111	0.040382704651	0.040423370890	0.006549	0.000022	1.000000000000	
1773000	240.010347	1	0.132331893417	0.000016879284	0.000945071323	0.001006008111	0.040382704651	0.040423370890	0.006685	0.000022	1.000000000000	
1774000	239.850266	1	0.149342011022	-0.000021289245	0.000951819217	0.001006008111	0.040382704651	0.040423370890	0.006709	0.000023	1.000000000000	
1775000	240.695758	1	0.140351096206	0.000025702362	0.000916715973	0.001006008111	0.040382704676	0.040423370915	0.006584	0.000022	1.000000000000	
1776000	239.904526	1	0.152100506848	-0.000002552265	0.000949526636	0.001006008111	0.040382704676	0.040423370915	0.006701	0.000022	1.000000000000	
1777000	238.895263	1	0.127668993078	0.000012672794	0.000993088393	0.001006008111	0.040382704651	0.040423370890	0.006853	0.000023	1.000000000000	
1778000	238.287623	1	0.154380781331	-0.000029786434	0.001020273414	0.001006008111	0.040382704676	0.040423370915	0.006946	0.000023	1.000000000000	
1779000	239.249965	1	0.128764913094	0.000000920426	0.000977555597	0.001006008111	0.040382704676	0.040423370915	0.006799	0.000023	1.000000000000	
1780000	240.249455	1	0.139932732849	0.000034147889	0.000935081214	0.001006008111	0.040382704676	0.040423370915	0.006650	0.000022	1.000000000000	
1781000	241.109624	1	0.139781837225	0.000009019756	0.000900008001	0.001006008111	0.040382704676	0.040423370915	0.006524	0.000022	1.000000000000	
1782000	241.067551	1	0.141088232755	-0.000005213683	0.000901692517	0.001006008111	0.040382704651	0.040423370890	0.006530	0.000022	1.000000000000	
1783000	240.392047	1	0.135063122456	0.000020912760	0.000929173959	0.001006008111	0.040382704676	0.040423370915	0.006629	0.000022	1.000000000000	
1784000	240.651422	1	0.136098453874	0.000016911193	0.000918524137	0.001006008111	0.040382704676	0.040423370915	0.006591	0.000022	1.000000000000	
1785000	240.791013	1	0.146651918742	-0.000005599697	0.000912843217	0.001006008111	0.040382704676	0.040423370915	0.006570	0.000022	1.000000000000	
1786000	240.694138	1	0.145651889059	-0.000012659113	0.000916781997	0.001006008111	0.040382704676	0.040423370915	0.006584	0.000022	1.000000000000	
1787000	241.054660	1	0.139886356386	0.000013428353	0.000902209246	0.001006008111	0.040382704651	0.040423370890	0.006532	0.000022	1.000000000000	
1788000	240.738970	1	0.147394805747	0.000012433661	0.000914957069	0.001006008111	0.040382704651	0.040423370890	0.006578	0.000022	1.000000000000	
1789000	240.954713	1	0.142420529615	0.000019012877	0.000906225869	0.001006008111	0.040382704676	0.040423370915	0.006546	0.000022	1.000000000000	
1790000	240.142194	1	0.132410306676	0.000010002632	0.000939549518	0.001006008111	0.040382704676	0.040423370915	0.006666	0.000022	1.000000000000	
1791000	241.097946	1	0.141976467463	-0.000003919259	0.000900475244	0.001006008111	0.040382704676	0.040423370915	0.006526	0.000022	1.000000000000	
1792000	240.626651	1	0.146518409254	-0.000012150180	0.000919535916	0.001006008111	0.040382704676	0.040423370915	0.006594	0.000022	1.000000000000	
1793000	240.396167	1	0.149795600306	0.000009931408	0.000929003815	0.001006008111	0.040382704676	0.040423370915	0.006628	0.000022	1.000000000000	
1794000	241.173432	1	0.141693665693	0.000003424156	0.000897459271	0.001006008111	0.040382704676	0.040423370915	0.006515	0.000022	1.000000000000	
1795000	240.649486	1	0.142947630667	0.000026805272	0.000918603173	0.001006008111	0.040382704676	0.040423370915	0.006591	0.000022	1.000000000000	
1796000	239.147806	1	0.131956228913	0.000035769102	0.000982004172	0.001006008111	0.040382704676	0.040423370915	0.006815	0.000023	1.000000000000	
1797000	240.417277	1	0.137152249714	-0.000017465043	0.000928132610	0.001006008111	0.040382704676	0.040423370915	0.006625	0.000022	1.000000000000	
1798000	240.753561	1	0.140351338198	0.000024313655	0.000914363921	0.001006008111	0.040382704651	0.040423370890	0.006576	0.000022	1.000000000000	
1799000	239.951038	1	0.132953920027	-0.000013121261	0.000947565790	0.001006008111	0.040382704676	0.040423370915	0.006694	0.000022	1.000000000000	
1800000	240.123033	1	0.133923921730	-0.000013404841	0.000940350005	0.001006008111	0.040382704676	0.040423370915	0.006669	0.000022	1.000000000000	
1801000	240.484787	1	0.134055665535	0.000004076639	0.000925351986	0.001006008111	0.040382704651	0.040423370890	0.006615	0.000022	1.000000000000	
1802000	240.232069	1	0.149516952496	-0.000011259808	0.000935804022	0.001006008111	0.040382704676	0.040423370915	0.006652	0.000022	1.000000000000	
1803000	239.763163	1	0.145329693308	0.000039872343	0.000955511060	0.001006008111	0.040382704676	0.040423370915	0.006722	0.000023	1.000000000000	
1804000	239.820099	1	0.143903029067	0.000040402114	0.000953096220	0.001006008111	0.040382704651	0.040423370890	0.006714	0.000023	1.000000000000	
1805000	240.931052	1	0.144016696934	-0.000008754035	0.000907179366	0.001006008111	0.040382704676	0.040423370915	0.006550	0.000022	1.000000000000	
1806000	240.103152	1	0.133964429839	0.000024043896	0.000941181271	0.001006008111	0.040382704651	0.040423370890	0.006671	0.000022	1.000000000000	
1807000	240.657973	1	0.146701064401	-0.000010558008	0.000918256741	0.001006008111	0.040382704651	0.040423370890	0.006590	0.000022	1.000000000000	
1808000	240.589537	1	0.134683115306	0.000006438862	0.000921053944	0.001006008111	0.040382704676	0.040423370915	0.006600	0.000022	1.000000000000	
1809000	239.130883	1	0.128344808821	0.000001017030	0.000982743059	0.001006008111	0.040382704676	0.040423370915	0.006817	0.000023	1.000000000000	
1810000	240.329413	1	0.148168019453	0.000023433826	0.000931764135	0.001006008111	0.040382704676	0.040423370915	0.006638	0.000022	1.000000000000	
1811000	239.928017	1	0.150180269745	0.000025020901	0.000948535800	0.001006008111	0.040382704676	0.040423370915	0.006697	0.000022	1.000000000000	
