Rate	100.00
Rate Tried	% Accepted	Alpha - Dev	Alpha - Tried	Alpha - Accepted	Beta Trait 1 - Dev	Beta Trait 1 - Tried	Beta Trait 1 - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
1000	0.300000	0.075386	513	0.269006	0.000232	487	0.332649	0.300000	0.298635	
1000	0.287000	0.075386	497	0.299799	0.000232	503	0.274354	0.287000	0.298634	
1000	0.292000	0.075386	496	0.272177	0.000232	504	0.311508	0.292000	0.298633	
1000	0.318000	0.075386	506	0.302372	0.000232	494	0.334008	0.318000	0.298635	
1000	0.288000	0.075386	511	0.273973	0.000232	489	0.302658	0.288000	0.298634	
1000	0.285000	0.075386	497	0.289738	0.000232	503	0.280318	0.285000	0.298632	
1000	0.277000	0.075386	517	0.274662	0.000232	483	0.279503	0.277000	0.298630	
1000	0.310000	0.075386	491	0.297352	0.000232	509	0.322200	0.310000	0.298631	
1000	0.313000	0.075386	520	0.286538	0.000232	480	0.341667	0.313000	0.298633	
1000	0.318000	0.075386	498	0.307229	0.000232	502	0.328685	0.318000	0.298635	
1000	0.296000	0.075386	520	0.282692	0.000232	480	0.310417	0.296000	0.298634	
1000	0.277000	0.075386	525	0.245714	0.000232	475	0.311579	0.277000	0.298632	
1000	0.286000	0.075386	481	0.272349	0.000232	519	0.298651	0.286000	0.298631	
1000	0.289000	0.075386	536	0.283582	0.000232	464	0.295259	0.289000	0.298630	
1000	0.280000	0.075386	486	0.263374	0.000232	514	0.295720	0.280000	0.298628	
1000	0.303000	0.075386	477	0.268344	0.000232	523	0.334608	0.303000	0.298629	
1000	0.314000	0.075386	512	0.298828	0.000232	488	0.329918	0.314000	0.298630	
1000	0.292000	0.075386	514	0.262646	0.000232	486	0.323045	0.292000	0.298630	
1000	0.330000	0.075386	500	0.310000	0.000232	500	0.350000	0.330000	0.298633	
1000	0.304000	0.075386	492	0.284553	0.000232	508	0.322835	0.304000	0.298633	
1000	0.315000	0.075386	494	0.348178	0.000232	506	0.282609	0.315000	0.298635	
1000	0.319000	0.075386	477	0.297694	0.000232	523	0.338432	0.319000	0.298637	
1000	0.298000	0.075386	484	0.293388	0.000232	516	0.302326	0.298000	0.298637	
1000	0.319000	0.075386	506	0.324111	0.000232	494	0.313765	0.319000	0.298639	
1000	0.291000	0.075386	511	0.281800	0.000232	489	0.300613	0.291000	0.298638	
1000	0.304000	0.075386	471	0.284501	0.000232	529	0.321361	0.304000	0.298639	
1000	0.304000	0.075386	490	0.291837	0.000232	510	0.315686	0.304000	0.298639	
1000	0.297000	0.075386	527	0.309298	0.000232	473	0.283298	0.297000	0.298639	
1000	0.309000	0.075386	511	0.324853	0.000232	489	0.292434	0.309000	0.298640	
1000	0.293000	0.075386	499	0.306613	0.000232	501	0.279441	0.293000	0.298639	
1000	0.286000	0.075386	502	0.282869	0.000232	498	0.289157	0.286000	0.298638	
1000	0.297000	0.075386	487	0.271047	0.000232	513	0.321637	0.297000	0.298638	
1000	0.315000	0.075386	497	0.291751	0.000232	503	0.337972	0.315000	0.298640	
1000	0.285000	0.075386	506	0.292490	0.000232	494	0.277328	0.285000	0.298638	
1000	0.283000	0.075386	528	0.284091	0.000232	472	0.281780	0.283000	0.298637	
1000	0.299000	0.075386	502	0.292829	0.000232	498	0.305221	0.299000	0.298637	
1000	0.302000	0.075386	493	0.304260	0.000232	507	0.299803	0.302000	0.298637	
1000	0.330000	0.075386	499	0.320641	0.000232	501	0.339321	0.330000	0.298640	
1000	0.292000	0.075386	518	0.250965	0.000232	482	0.336100	0.292000	0.298639	
1000	0.294000	0.075386	514	0.299611	0.000232	486	0.288066	0.294000	0.298639	
1000	0.301000	0.075386	508	0.287402	0.000232	492	0.315041	0.301000	0.298639	
1000	0.305000	0.075386	490	0.310204	0.000232	510	0.300000	0.305000	0.298640	
1000	0.283000	0.075386	528	0.259470	0.000232	472	0.309322	0.283000	0.298638	
1000	0.305000	0.075386	506	0.284585	0.000232	494	0.325911	0.305000	0.298639	
1000	0.278000	0.075386	500	0.256000	0.000232	500	0.300000	0.278000	0.298637	
1000	0.286000	0.075386	513	0.269006	0.000232	487	0.303901	0.286000	0.298636	
1000	0.295000	0.075386	499	0.282565	0.000232	501	0.307385	0.295000	0.298635	
1000	0.285000	0.075386	529	0.247637	0.000232	471	0.326964	0.285000	0.298634	
1000	0.274000	0.075386	502	0.241036	0.000232	498	0.307229	0.274000	0.298632	
1000	0.270000	0.075386	501	0.223553	0.000232	499	0.316633	0.270000	0.298629	
1000	0.342000	0.075386	437	0.318078	0.000232	563	0.360568	0.342000	0.298633	
1000	0.305000	0.075386	492	0.306911	0.000232	508	0.303150	0.305000	0.298634	
1000	0.286000	0.075386	501	0.261477	0.000232	499	0.310621	0.286000	0.298632	
1000	0.298000	0.075386	494	0.259109	0.000232	506	0.335968	0.298000	0.298632	
1000	0.303000	0.075386	509	0.290766	0.000232	491	0.315682	0.303000	0.298633	
1000	0.268000	0.075386	495	0.240404	0.000232	505	0.295050	0.268000	0.298630	
1000	0.304000	0.075386	502	0.280876	0.000232	498	0.327309	0.304000	0.298630	
1000	0.290000	0.075386	504	0.265873	0.000232	496	0.314516	0.290000	0.298629	
1000	0.329000	0.075386	485	0.342268	0.000232	515	0.316505	0.329000	0.298632	
1000	0.286000	0.075386	510	0.286275	0.000232	490	0.285714	0.286000	0.298631	
1000	0.298000	0.075386	506	0.272727	0.000232	494	0.323887	0.298000	0.298631	
1000	0.269000	0.075386	490	0.240816	0.000232	510	0.296078	0.269000	0.298628	
1000	0.293000	0.075386	476	0.283613	0.000232	524	0.301527	0.293000	0.298628	
1000	0.301000	0.075386	500	0.294000	0.000232	500	0.308000	0.301000	0.298628	
1000	0.293000	0.075386	512	0.277344	0.000232	488	0.309426	0.293000	0.298627	
1000	0.299000	0.075386	492	0.288618	0.000232	508	0.309055	0.299000	0.298627	
1000	0.314000	0.075386	492	0.327236	0.000232	508	0.301181	0.314000	0.298629	
1000	0.298000	0.075386	496	0.278226	0.000232	504	0.317460	0.298000	0.298629	
1000	0.291000	0.075386	530	0.275472	0.000232	470	0.308511	0.291000	0.298628	
1000	0.279000	0.075386	531	0.286252	0.000232	469	0.270789	0.279000	0.298626	
1000	0.310000	0.075386	495	0.280808	0.000232	505	0.338614	0.310000	0.298627	
1000	0.302000	0.075386	544	0.270221	0.000232	456	0.339912	0.302000	0.298628	
1000	0.290000	0.075386	479	0.315240	0.000232	521	0.266795	0.290000	0.298627	
1000	0.302000	0.075386	472	0.288136	0.000232	528	0.314394	0.302000	0.298627	
1000	0.311000	0.075386	491	0.295316	0.000232	509	0.326130	0.311000	0.298628	
1000	0.274000	0.075386	477	0.253669	0.000232	523	0.292543	0.274000	0.298626	
1000	0.295000	0.075386	519	0.260116	0.000232	481	0.332640	0.295000	0.298626	
1000	0.309000	0.075386	522	0.275862	0.000232	478	0.345188	0.309000	0.298627	
1000	0.302000	0.075386	492	0.284553	0.000232	508	0.318898	0.302000	0.298627	
1000	0.284000	0.075386	485	0.270103	0.000232	515	0.297087	0.284000	0.298626	
1000	0.303000	0.075386	511	0.275930	0.000232	489	0.331288	0.303000	0.298626	
1000	0.304000	0.075386	500	0.262000	0.000232	500	0.346000	0.304000	0.298626	
1000	0.292000	0.075386	499	0.302605	0.000232	501	0.281437	0.292000	0.298626	
1000	0.313000	0.075386	474	0.295359	0.000232	526	0.328897	0.313000	0.298627	
1000	0.314000	0.075386	493	0.318458	0.000232	507	0.309665	0.314000	0.298629	
1000	0.269000	0.075386	490	0.242857	0.000232	510	0.294118	0.269000	0.298626	
1000	0.316000	0.075386	488	0.297131	0.000232	512	0.333984	0.316000	0.298628	
1000	0.287000	0.075386	504	0.301587	0.000232	496	0.272177	0.287000	0.298626	
1000	0.300000	0.075386	480	0.297917	0.000232	520	0.301923	0.300000	0.298627	
1000	0.302000	0.075386	486	0.271605	0.000232	514	0.330739	0.302000	0.298627	
1000	0.298000	0.075386	505	0.285149	0.000232	495	0.311111	0.298000	0.298627	
1000	0.270000	0.075386	506	0.294466	0.000232	494	0.244939	0.270000	0.298624	
1000	0.281000	0.075386	472	0.288136	0.000232	528	0.274621	0.281000	0.298622	
1000	0.287000	0.075386	486	0.246914	0.000232	514	0.324903	0.287000	0.298621	
1000	0.286000	0.075386	481	0.276507	0.000232	519	0.294798	0.286000	0.298620	
1000	0.300000	0.075386	500	0.300000	0.000232	500	0.300000	0.300000	0.298620	
1000	0.301000	0.075386	525	0.323810	0.000232	475	0.275789	0.301000	0.298620	
1000	0.309000	0.075386	532	0.293233	0.000232	468	0.326923	0.309000	0.298621	
1000	0.297000	0.075386	512	0.291016	0.000232	488	0.303279	0.297000	0.298621	
1000	0.311000	0.075386	490	0.300000	0.000232	510	0.321569	0.311000	0.298622	
1000	0.299000	0.075386	493	0.243408	0.000232	507	0.353057	0.299000	0.298622	
1000	0.282000	0.075386	475	0.261053	0.000232	525	0.300952	0.282000	0.298621	
1000	0.335000	0.075386	497	0.336016	0.000232	503	0.333996	0.335000	0.298624	
1000	0.308000	0.075386	492	0.304878	0.000232	508	0.311024	0.308000	0.298625	
1000	0.305000	0.075386	484	0.262397	0.000232	516	0.344961	0.305000	0.298626	
1000	0.286000	0.075386	505	0.265347	0.000232	495	0.307071	0.286000	0.298625	
1000	0.290000	0.075386	481	0.282744	0.000232	519	0.296724	0.290000	0.298624	
1000	0.299000	0.075386	492	0.302846	0.000232	508	0.295276	0.299000	0.298624	
1000	0.284000	0.075386	497	0.233400	0.000232	503	0.333996	0.284000	0.298622	
1000	0.291000	0.075386	529	0.300567	0.000232	471	0.280255	0.291000	0.298622	
1000	0.268000	0.075386	497	0.229376	0.000232	503	0.306163	0.268000	0.298619	
1000	0.306000	0.075386	490	0.293878	0.000232	510	0.317647	0.306000	0.298619	
1000	0.284000	0.075386	498	0.253012	0.000232	502	0.314741	0.284000	0.298618	
1000	0.314000	0.075386	498	0.307229	0.000232	502	0.320717	0.314000	0.298619	
1000	0.292000	0.075386	489	0.298569	0.000232	511	0.285714	0.292000	0.298619	
1000	0.327000	0.075386	493	0.330629	0.000232	507	0.323471	0.327000	0.298622	
1000	0.296000	0.075386	494	0.291498	0.000232	506	0.300395	0.296000	0.298621	
1000	0.290000	0.075386	508	0.261811	0.000232	492	0.319106	0.290000	0.298620	
1000	0.291000	0.075386	509	0.267191	0.000232	491	0.315682	0.291000	0.298620	
1000	0.305000	0.075386	490	0.318367	0.000232	510	0.292157	0.305000	0.298620	
1000	0.306000	0.075386	489	0.280164	0.000232	511	0.330724	0.306000	0.298621	
1000	0.318000	0.075386	504	0.311508	0.000232	496	0.324597	0.318000	0.298623	
1000	0.296000	0.075386	481	0.295218	0.000232	519	0.296724	0.296000	0.298623	
1000	0.278000	0.075386	521	0.264875	0.000232	479	0.292276	0.278000	0.298621	
1000	0.286000	0.075386	479	0.286013	0.000232	521	0.285988	0.286000	0.298619	
1000	0.289000	0.075386	483	0.281573	0.000232	517	0.295938	0.289000	0.298619	
1000	0.308000	0.075386	511	0.307241	0.000232	489	0.308793	0.308000	0.298619	
1000	0.266000	0.075386	511	0.227006	0.000232	489	0.306748	0.266000	0.298616	
1000	0.301000	0.075386	473	0.281184	0.000232	527	0.318786	0.301000	0.298617	
1000	0.300000	0.075386	493	0.273834	0.000232	507	0.325444	0.300000	0.298617	
1000	0.323000	0.075386	470	0.312766	0.000232	530	0.332075	0.323000	0.298619	
1000	0.331000	0.075386	496	0.326613	0.000232	504	0.335317	0.331000	0.298622	
1000	0.319000	0.075386	493	0.290061	0.000232	507	0.347140	0.319000	0.298624	
1000	0.310000	0.075386	506	0.256917	0.000232	494	0.364372	0.310000	0.298625	
1000	0.301000	0.075386	480	0.281250	0.000232	520	0.319231	0.301000	0.298625	
1000	0.306000	0.075386	492	0.282520	0.000232	508	0.328740	0.306000	0.298626	
1000	0.277000	0.075386	504	0.285714	0.000232	496	0.268145	0.277000	0.298624	
1000	0.322000	0.075386	507	0.321499	0.000232	493	0.322515	0.322000	0.298626	
1000	0.287000	0.075386	511	0.266145	0.000232	489	0.308793	0.287000	0.298625	
1000	0.279000	0.075386	516	0.248062	0.000232	484	0.311983	0.279000	0.298623	
1000	0.305000	0.075386	521	0.285988	0.000232	479	0.325678	0.305000	0.298624	
1000	0.293000	0.075386	514	0.272374	0.000232	486	0.314815	0.293000	0.298623	
1000	0.282000	0.075386	490	0.267347	0.000232	510	0.296078	0.282000	0.298622	
1000	0.306000	0.075386	510	0.313725	0.000232	490	0.297959	0.306000	0.298622	
1000	0.299000	0.075386	501	0.289421	0.000232	499	0.308617	0.299000	0.298623	
1000	0.316000	0.075386	486	0.298354	0.000232	514	0.332685	0.316000	0.298624	
1000	0.295000	0.075386	496	0.250000	0.000232	504	0.339286	0.295000	0.298624	
1000	0.305000	0.075386	497	0.285714	0.000232	503	0.324056	0.305000	0.298624	
1000	0.282000	0.075386	502	0.314741	0.000232	498	0.248996	0.282000	0.298623	
1000	0.294000	0.075386	499	0.294589	0.000232	501	0.293413	0.294000	0.298622	
1000	0.303000	0.075386	518	0.285714	0.000232	482	0.321577	0.303000	0.298623	
1000	0.282000	0.075386	514	0.250973	0.000232	486	0.314815	0.282000	0.298621	
1000	0.304000	0.075386	494	0.307692	0.000232	506	0.300395	0.304000	0.298622	
1000	0.284000	0.075386	467	0.267666	0.000232	533	0.298311	0.284000	0.298620	
1000	0.294000	0.075386	529	0.272212	0.000232	471	0.318471	0.294000	0.298620	
1000	0.302000	0.075386	500	0.328000	0.000232	500	0.276000	0.302000	0.298620	
1000	0.307000	0.075386	491	0.301426	0.000232	509	0.312377	0.307000	0.298621	
1000	0.292000	0.075386	510	0.292157	0.000232	490	0.291837	0.292000	0.298620	
1000	0.288000	0.075386	498	0.265060	0.000232	502	0.310757	0.288000	0.298619	
1000	0.289000	0.075386	489	0.263804	0.000232	511	0.313112	0.289000	0.298618	
1000	0.291000	0.075386	509	0.267191	0.000232	491	0.315682	0.291000	0.298618	
1000	0.299000	0.075386	486	0.290123	0.000232	514	0.307393	0.299000	0.298618	
1000	0.279000	0.075386	462	0.270563	0.000232	538	0.286245	0.279000	0.298616	
1000	0.274000	0.075386	489	0.261759	0.000232	511	0.285714	0.274000	0.298613	
1000	0.295000	0.075386	505	0.259406	0.000232	495	0.331313	0.295000	0.298613	
1000	0.273000	0.075386	518	0.249035	0.000232	482	0.298755	0.273000	0.298611	
1000	0.274000	0.075386	485	0.274227	0.000232	515	0.273786	0.274000	0.298608	
1000	0.303000	0.075386	499	0.300601	0.000232	501	0.305389	0.303000	0.298609	
1000	0.303000	0.075386	512	0.281250	0.000232	488	0.325820	0.303000	0.298609	
1000	0.306000	0.075386	523	0.277247	0.000232	477	0.337526	0.306000	0.298610	
1000	0.285000	0.075386	503	0.260437	0.000232	497	0.309859	0.285000	0.298608	
1000	0.286000	0.075386	500	0.250000	0.000232	500	0.322000	0.286000	0.298607	
1000	0.273000	0.075386	508	0.261811	0.000232	492	0.284553	0.273000	0.298605	
1000	0.289000	0.075386	505	0.263366	0.000232	495	0.315152	0.289000	0.298604	
1000	0.301000	0.075386	488	0.266393	0.000232	512	0.333984	0.301000	0.298604	
1000	0.285000	0.075386	509	0.294695	0.000232	491	0.274949	0.285000	0.298603	
1000	0.303000	0.075386	504	0.297619	0.000232	496	0.308468	0.303000	0.298603	
1000	0.290000	0.075386	500	0.262000	0.000232	500	0.318000	0.290000	0.298602	
1000	0.275000	0.075386	495	0.282828	0.000232	505	0.267327	0.275000	0.298600	
1000	0.291000	0.075386	499	0.296593	0.000232	501	0.285429	0.291000	0.298599	
1000	0.294000	0.075386	493	0.263692	0.000232	507	0.323471	0.294000	0.298599	
1000	0.299000	0.075386	496	0.280242	0.000232	504	0.317460	0.299000	0.298599	
1000	0.302000	0.075386	489	0.288344	0.000232	511	0.315068	0.302000	0.298599	
1000	0.315000	0.075386	506	0.306324	0.000232	494	0.323887	0.315000	0.298601	
1000	0.304000	0.075386	467	0.263383	0.000232	533	0.339587	0.304000	0.298601	
1000	0.276000	0.075386	476	0.283613	0.000232	524	0.269084	0.276000	0.298599	
1000	0.293000	0.075386	512	0.269531	0.000232	488	0.317623	0.293000	0.298599	
1000	0.267000	0.075386	505	0.271287	0.000232	495	0.262626	0.267000	0.298596	
1000	0.275000	0.075386	502	0.262948	0.000232	498	0.287149	0.275000	0.298593	
1000	0.293000	0.075386	478	0.278243	0.000232	522	0.306513	0.293000	0.298593	
1000	0.318000	0.075386	526	0.302281	0.000232	474	0.335443	0.318000	0.298595	
1000	0.316000	0.075386	513	0.276803	0.000232	487	0.357290	0.316000	0.298596	
1000	0.283000	0.075386	501	0.265469	0.000232	499	0.300601	0.283000	0.298595	
1000	0.325000	0.075386	504	0.297619	0.000232	496	0.352823	0.325000	0.298597	
1000	0.298000	0.075386	514	0.284047	0.000232	486	0.312757	0.298000	0.298597	
1000	0.258000	0.075386	503	0.238569	0.000232	497	0.277666	0.258000	0.298593	
1000	0.296000	0.075386	506	0.308300	0.000232	494	0.283401	0.296000	0.298593	
1000	0.282000	0.075386	514	0.311284	0.000232	486	0.251029	0.282000	0.298592	
1000	0.315000	0.075386	485	0.284536	0.000232	515	0.343689	0.315000	0.298593	
1000	0.326000	0.075386	501	0.317365	0.000232	499	0.334669	0.326000	0.298596	
1000	0.305000	0.075386	521	0.282150	0.000232	479	0.329854	0.305000	0.298596	
1000	0.310000	0.075386	477	0.274633	0.000232	523	0.342256	0.310000	0.298598	
1000	0.310000	0.075386	526	0.296578	0.000232	474	0.324895	0.310000	0.298599	
1000	0.314000	0.075386	505	0.271287	0.000232	495	0.357576	0.314000	0.298600	
1000	0.289000	0.075386	493	0.263692	0.000232	507	0.313609	0.289000	0.298599	
1000	0.300000	0.075386	514	0.270428	0.000232	486	0.331276	0.300000	0.298599	
1000	0.319000	0.075386	524	0.288168	0.000232	476	0.352941	0.319000	0.298601	
1000	0.263000	0.075386	506	0.250988	0.000232	494	0.275304	0.263000	0.298598	
1000	0.296000	0.075386	497	0.259557	0.000232	503	0.332008	0.296000	0.298598	
1000	0.313000	0.075386	497	0.275654	0.000232	503	0.349901	0.313000	0.298599	
1000	0.283000	0.075386	532	0.272556	0.000232	468	0.294872	0.283000	0.298597	
1000	0.331000	0.075386	504	0.357143	0.000232	496	0.304435	0.331000	0.298601	
1000	0.293000	0.075386	515	0.297087	0.000232	485	0.288660	0.293000	0.298600	
1000	0.300000	0.075386	505	0.318812	0.000232	495	0.280808	0.300000	0.298600	
1000	0.289000	0.075386	480	0.277083	0.000232	520	0.300000	0.289000	0.298599	
1000	0.311000	0.075386	506	0.308300	0.000232	494	0.313765	0.311000	0.298600	
1000	0.294000	0.075386	518	0.274131	0.000232	482	0.315353	0.294000	0.298600	
1000	0.301000	0.075386	535	0.297196	0.000232	465	0.305376	0.301000	0.298600	
1000	0.287000	0.075386	526	0.266160	0.000232	474	0.310127	0.287000	0.298599	
1000	0.266000	0.075386	514	0.247082	0.000232	486	0.286008	0.266000	0.298596	
1000	0.276000	0.075386	503	0.270378	0.000232	497	0.281690	0.276000	0.298594	
1000	0.297000	0.075386	512	0.302734	0.000232	488	0.290984	0.297000	0.298594	
1000	0.304000	0.075386	486	0.308642	0.000232	514	0.299611	0.304000	0.298594	
1000	0.317000	0.075386	479	0.290188	0.000232	521	0.341651	0.317000	0.298596	
1000	0.269000	0.075386	501	0.279441	0.000232	499	0.258517	0.269000	0.298593	
1000	0.319000	0.075386	506	0.272727	0.000232	494	0.366397	0.319000	0.298595	
1000	0.291000	0.075386	498	0.265060	0.000232	502	0.316733	0.291000	0.298594	
1000	0.274000	0.075386	498	0.255020	0.000232	502	0.292829	0.274000	0.298592	
1000	0.286000	0.075386	491	0.266802	0.000232	509	0.304519	0.286000	0.298591	
1000	0.308000	0.075386	493	0.302231	0.000232	507	0.313609	0.308000	0.298592	
1000	0.280000	0.075386	519	0.267823	0.000232	481	0.293139	0.280000	0.298590	
1000	0.299000	0.075386	494	0.303644	0.000232	506	0.294466	0.299000	0.298590	
1000	0.298000	0.075386	487	0.266940	0.000232	513	0.327485	0.298000	0.298590	
1000	0.320000	0.075386	473	0.295983	0.000232	527	0.341556	0.320000	0.298592	
1000	0.300000	0.075386	516	0.306202	0.000232	484	0.293388	0.300000	0.298592	
1000	0.285000	0.075386	485	0.251546	0.000232	515	0.316505	0.285000	0.298591	
1000	0.297000	0.075386	467	0.254818	0.000232	533	0.333959	0.297000	0.298591	
1000	0.293000	0.075386	511	0.273973	0.000232	489	0.312883	0.293000	0.298590	
1000	0.314000	0.075386	521	0.307102	0.000232	479	0.321503	0.314000	0.298592	
1000	0.322000	0.075386	514	0.295720	0.000232	486	0.349794	0.322000	0.298594	
1000	0.305000	0.075386	479	0.308977	0.000232	521	0.301344	0.305000	0.298594	
1000	0.280000	0.075386	513	0.265107	0.000232	487	0.295688	0.280000	0.298593	
1000	0.296000	0.075386	505	0.306931	0.000232	495	0.284848	0.296000	0.298592	
1000	0.325000	0.075386	511	0.279843	0.000232	489	0.372188	0.325000	0.298595	
1000	0.318000	0.075386	508	0.324803	0.000232	492	0.310976	0.318000	0.298597	
1000	0.282000	0.075386	495	0.252525	0.000232	505	0.310891	0.282000	0.298595	
1000	0.299000	0.075386	474	0.295359	0.000232	526	0.302281	0.299000	0.298595	
1000	0.275000	0.075386	496	0.258065	0.000232	504	0.291667	0.275000	0.298593	
1000	0.288000	0.075386	520	0.282692	0.000232	480	0.293750	0.288000	0.298592	
1000	0.277000	0.075386	488	0.260246	0.000232	512	0.292969	0.277000	0.298590	
1000	0.298000	0.075386	476	0.281513	0.000232	524	0.312977	0.298000	0.298590	
1000	0.316000	0.075386	479	0.265136	0.000232	521	0.362764	0.316000	0.298591	
1000	0.285000	0.075386	506	0.268775	0.000232	494	0.301619	0.285000	0.298590	
1000	0.291000	0.075386	513	0.300195	0.000232	487	0.281314	0.291000	0.298589	
1000	0.291000	0.075386	483	0.283644	0.000232	517	0.297872	0.291000	0.298589	
1000	0.336000	0.075386	506	0.308300	0.000232	494	0.364372	0.336000	0.298592	
1000	0.293000	0.075386	495	0.290909	0.000232	505	0.295050	0.293000	0.298592	
1000	0.325000	0.075386	517	0.317215	0.000232	483	0.333333	0.325000	0.298594	
1000	0.264000	0.075386	492	0.260163	0.000232	508	0.267717	0.264000	0.298591	
1000	0.316000	0.075386	523	0.292543	0.000232	477	0.341719	0.316000	0.298593	
1000	0.287000	0.075386	508	0.297244	0.000232	492	0.276423	0.287000	0.298592	
1000	0.315000	0.075386	503	0.306163	0.000232	497	0.323944	0.315000	0.298593	
1000	0.298000	0.075386	504	0.297619	0.000232	496	0.298387	0.298000	0.298593	
1000	0.278000	0.075386	491	0.266802	0.000232	509	0.288802	0.278000	0.298591	
1000	0.302000	0.075386	520	0.269231	0.000232	480	0.337500	0.302000	0.298591	
1000	0.289000	0.075386	497	0.285714	0.000232	503	0.292247	0.289000	0.298590	
1000	0.290000	0.075386	481	0.291060	0.000232	519	0.289017	0.290000	0.298590	
1000	0.282000	0.075386	464	0.273707	0.000232	536	0.289179	0.282000	0.298588	
1000	0.306000	0.075386	493	0.296146	0.000232	507	0.315582	0.306000	0.298589	
1000	0.292000	0.075386	502	0.278884	0.000232	498	0.305221	0.292000	0.298588	
1000	0.305000	0.075386	520	0.261538	0.000232	480	0.352083	0.305000	0.298589	
1000	0.326000	0.075386	500	0.308000	0.000232	500	0.344000	0.326000	0.298591	
1000	0.305000	0.075386	498	0.285141	0.000232	502	0.324701	0.305000	0.298592	
1000	0.294000	0.075386	512	0.294922	0.000232	488	0.293033	0.294000	0.298592	
1000	0.296000	0.075386	488	0.282787	0.000232	512	0.308594	0.296000	0.298591	
1000	0.317000	0.075386	501	0.315369	0.000232	499	0.318637	0.317000	0.298593	
1000	0.274000	0.075386	499	0.256513	0.000232	501	0.291417	0.274000	0.298591	
1000	0.311000	0.075386	492	0.329268	0.000232	508	0.293307	0.311000	0.298592	
1000	0.300000	0.075386	530	0.305660	0.000232	470	0.293617	0.300000	0.298592	
1000	0.296000	0.075386	508	0.255906	0.000232	492	0.337398	0.296000	0.298592	
1000	0.279000	0.075386	489	0.253579	0.000232	511	0.303327	0.279000	0.298590	
1000	0.341000	0.075386	501	0.335329	0.000232	499	0.346693	0.341000	0.298594	
1000	0.298000	0.075386	517	0.278530	0.000232	483	0.318841	0.298000	0.298594	
1000	0.310000	0.075386	523	0.267686	0.000232	477	0.356394	0.310000	0.298595	
1000	0.327000	0.075386	485	0.319588	0.000232	515	0.333981	0.327000	0.298598	
1000	0.289000	0.075386	526	0.266160	0.000232	474	0.314346	0.289000	0.298597	
1000	0.285000	0.075386	473	0.276956	0.000232	527	0.292220	0.285000	0.298596	
1000	0.290000	0.075386	537	0.292365	0.000232	463	0.287257	0.290000	0.298595	
1000	0.292000	0.075386	525	0.289524	0.000232	475	0.294737	0.292000	0.298594	
1000	0.270000	0.075386	506	0.270751	0.000232	494	0.269231	0.270000	0.298591	
1000	0.294000	0.075386	501	0.273453	0.000232	499	0.314629	0.294000	0.298591	
1000	0.283000	0.075386	482	0.269710	0.000232	518	0.295367	0.283000	0.298589	
1000	0.296000	0.075386	505	0.287129	0.000232	495	0.305051	0.296000	0.298589	
1000	0.328000	0.075386	493	0.306288	0.000232	507	0.349112	0.328000	0.298592	
1000	0.306000	0.075386	497	0.311871	0.000232	503	0.300199	0.306000	0.298593	
1000	0.308000	0.075386	492	0.284553	0.000232	508	0.330709	0.308000	0.298594	
1000	0.277000	0.075386	503	0.266402	0.000232	497	0.287726	0.277000	0.298592	
1000	0.297000	0.075386	518	0.266409	0.000232	482	0.329876	0.297000	0.298591	
1000	0.328000	0.075386	448	0.332589	0.000232	552	0.324275	0.328000	0.298594	
1000	0.313000	0.075386	489	0.288344	0.000232	511	0.336595	0.313000	0.298596	
1000	0.325000	0.075386	506	0.294466	0.000232	494	0.356275	0.325000	0.298598	
1000	0.301000	0.075386	505	0.267327	0.000232	495	0.335354	0.301000	0.298598	
1000	0.338000	0.075386	492	0.321138	0.000232	508	0.354331	0.338000	0.298602	
1000	0.297000	0.075386	506	0.310277	0.000232	494	0.283401	0.297000	0.298602	
1000	0.258000	0.075386	518	0.250965	0.000232	482	0.265560	0.258000	0.298598	
1000	0.309000	0.075386	489	0.274029	0.000232	511	0.342466	0.309000	0.298599	
1000	0.297000	0.075386	507	0.280079	0.000232	493	0.314402	0.297000	0.298599	
1000	0.301000	0.075386	500	0.316000	0.000232	500	0.286000	0.301000	0.298599	
1000	0.274000	0.075386	508	0.279528	0.000232	492	0.268293	0.274000	0.298597	
1000	0.296000	0.075386	520	0.300000	0.000232	480	0.291667	0.296000	0.298596	
1000	0.326000	0.075386	485	0.338144	0.000232	515	0.314563	0.326000	0.298599	
1000	0.306000	0.075386	493	0.265720	0.000232	507	0.345168	0.306000	0.298600	
1000	0.283000	0.075386	493	0.277890	0.000232	507	0.287968	0.283000	0.298598	
1000	0.301000	0.075386	514	0.282101	0.000232	486	0.320988	0.301000	0.298599	
1000	0.303000	0.075386	488	0.276639	0.000232	512	0.328125	0.303000	0.298599	
1000	0.326000	0.075386	490	0.297959	0.000232	510	0.352941	0.326000	0.298602	
1000	0.300000	0.075386	500	0.264000	0.000232	500	0.336000	0.300000	0.298602	
1000	0.310000	0.075386	519	0.300578	0.000232	481	0.320166	0.310000	0.298603	
1000	0.298000	0.075386	515	0.310680	0.000232	485	0.284536	0.298000	0.298603	
1000	0.317000	0.075386	502	0.318725	0.000232	498	0.315261	0.317000	0.298605	
1000	0.309000	0.075386	501	0.249501	0.000232	499	0.368737	0.309000	0.298606	
1000	0.285000	0.075386	524	0.242366	0.000232	476	0.331933	0.285000	0.298604	
