Iteration	Lh	Tree No	Alpha	Beta 1	Var	R^2	SSE	SST	s.e. Alpha	s.e. Beta-1	Lambda	
3811000	105.538485	1	0.141588715652	0.001555427418	0.001663808061	0.023401144923	0.046038499252	0.047141668262	0.009588	0.001190	1.000000000000	
3812000	105.240945	1	0.147058882254	0.001449709011	0.001699547231	0.023401144923	0.046038499252	0.047141668262	0.009691	0.001202	1.000000000000	
3813000	103.558764	1	0.160293161217	-0.000730899688	0.001916532606	0.023401144923	0.046038499252	0.047141668262	0.010291	0.001277	1.000000000000	
3814000	102.412330	1	0.164555845561	-0.001397139341	0.002080078751	0.023401144923	0.046038499252	0.047141668262	0.010721	0.001330	1.000000000000	
3815000	104.126876	1	0.123460886671	0.001714563374	0.001840317675	0.023401144923	0.046038499252	0.047141668262	0.010084	0.001251	1.000000000000	
3816000	103.168834	1	0.121417206433	0.000628907359	0.001970662474	0.023401144923	0.046038499252	0.047141668262	0.010435	0.001295	1.000000000000	
3817000	105.550153	1	0.137915217711	0.001615827392	0.001662422010	0.023401144923	0.046038499252	0.047141668262	0.009584	0.001189	1.000000000000	
3818000	103.817804	1	0.143107847030	-0.001311672958	0.001881397330	0.023401144923	0.046038499252	0.047141668262	0.010196	0.001265	1.000000000000	
3819000	105.634805	1	0.139961032276	0.000619738254	0.001652400352	0.023401144923	0.046038499252	0.047141668262	0.009555	0.001186	1.000000000000	
3820000	105.256904	1	0.149329184251	0.000181007837	0.001697610997	0.023401144923	0.046038499252	0.047141668262	0.009685	0.001202	1.000000000000	
3821000	103.253612	1	0.145264113694	0.003220438357	0.001958765072	0.023401144923	0.046038499252	0.047141668262	0.010404	0.001291	1.000000000000	
3822000	105.012742	1	0.134268446137	0.000235164874	0.001727477212	0.023401144923	0.046038499252	0.047141668262	0.009770	0.001212	1.000000000000	
3823000	105.282592	1	0.132177771039	0.001570534840	0.001694498914	0.023401144923	0.046038499252	0.047141668262	0.009676	0.001201	1.000000000000	
3824000	104.295026	1	0.129572756820	0.002878588072	0.001818346401	0.023401144923	0.046038499252	0.047141668262	0.010024	0.001244	1.000000000000	
3825000	105.671854	1	0.140338773518	0.000723562484	0.001648033336	0.023401144923	0.046038499252	0.047141668262	0.009543	0.001184	1.000000000000	
3826000	105.444748	1	0.143228180583	0.000114038301	0.001674985516	0.023401144923	0.046038499252	0.047141668262	0.009621	0.001194	1.000000000000	
3827000	104.588814	1	0.149675729594	0.001855882141	0.001780586242	0.023401144923	0.046038499252	0.047141668262	0.009919	0.001231	1.000000000000	
3828000	105.621397	1	0.144247146097	0.001019652952	0.001653983686	0.023401144923	0.046038499252	0.047141668262	0.009560	0.001186	1.000000000000	
3829000	101.246964	1	0.127398609129	0.004796109695	0.002260635994	0.023401144923	0.046038499252	0.047141668262	0.011177	0.001387	1.000000000000	
3830000	104.986089	1	0.141426106536	-0.000377812900	0.001730769040	0.023401144923	0.046038499252	0.047141668262	0.009779	0.001213	1.000000000000	
3831000	103.761917	1	0.155833228766	-0.001178274781	0.001888922820	0.023401144923	0.046038499252	0.047141668262	0.010217	0.001268	1.000000000000	
3832000	103.740971	1	0.157889683078	-0.000960516989	0.001891750995	0.023401144923	0.046038499252	0.047141668262	0.010224	0.001269	1.000000000000	
3833000	105.329657	1	0.139850398882	0.001958424818	0.001688811948	0.023401144923	0.046038499252	0.047141668262	0.009660	0.001199	1.000000000000	
3834000	105.397527	1	0.139528245203	0.000190438449	0.001680644649	0.023401144923	0.046038499252	0.047141668262	0.009637	0.001196	1.000000000000	
3835000	105.432849	1	0.137976895004	0.000373937306	0.001676409753	0.023401144923	0.046038499252	0.047141668262	0.009625	0.001194	1.000000000000	
3836000	104.824046	1	0.150747063107	0.001422468833	0.001750918250	0.023401144923	0.046038499252	0.047141668262	0.009836	0.001220	1.000000000000	
3837000	103.998011	1	0.157564850395	-0.000656484703	0.001857335420	0.023401144923	0.046038499252	0.047141668262	0.010131	0.001257	1.000000000000	
3838000	105.150102	1	0.150636136833	0.000795245424	0.001710611039	0.023401144923	0.046038499252	0.047141668262	0.009722	0.001206	1.000000000000	
3839000	105.629907	1	0.141349322214	0.000528712510	0.001652978549	0.023401144923	0.046038499252	0.047141668262	0.009557	0.001186	1.000000000000	
3840000	104.515941	1	0.140061804015	0.002717961734	0.001789878704	0.023401144923	0.046038499252	0.047141668262	0.009945	0.001234	1.000000000000	
3841000	104.684270	1	0.152018005094	-0.000513696710	0.001768487015	0.023401144923	0.046038499252	0.047141668262	0.009885	0.001227	1.000000000000	
3842000	105.190837	1	0.133997655298	0.000512505387	0.001705641045	0.023401144923	0.046038499252	0.047141668262	0.009708	0.001205	1.000000000000	
3843000	105.494449	1	0.134953544719	0.001471549056	0.001669049690	0.023401144923	0.046038499252	0.047141668262	0.009604	0.001192	1.000000000000	
3844000	103.708030	1	0.144177674803	-0.001414055984	0.001896207452	0.023401144923	0.046038499252	0.047141668262	0.010236	0.001270	1.000000000000	
3845000	104.805498	1	0.135256939020	0.002578617710	0.001753239537	0.023401144923	0.046038499252	0.047141668262	0.009843	0.001221	1.000000000000	
3846000	104.996620	1	0.136053474129	0.000012402115	0.001729467640	0.023401144923	0.046038499252	0.047141668262	0.009776	0.001213	1.000000000000	
3847000	104.236923	1	0.137778458670	-0.000761948874	0.001825908620	0.023401144923	0.046038499252	0.047141668262	0.010045	0.001246	1.000000000000	
3848000	104.992645	1	0.143875874675	-0.000446592958	0.001729958810	0.023401144923	0.046038499252	0.047141668262	0.009777	0.001213	1.000000000000	
3849000	104.587479	1	0.131251197670	0.002681338721	0.001780756039	0.023401144923	0.046038499252	0.047141668262	0.009920	0.001231	1.000000000000	
3850000	100.405498	1	0.108187371890	0.001401519776	0.002400677337	0.023401144923	0.046038499252	0.047141668262	0.011518	0.001429	1.000000000000	
3851000	105.167786	1	0.146690212248	0.001606736300	0.001708451666	0.023401144923	0.046038499252	0.047141668262	0.009716	0.001206	1.000000000000	
3852000	104.862440	1	0.132772513696	0.002458849024	0.001746123017	0.023401144923	0.046038499252	0.047141668262	0.009823	0.001219	1.000000000000	
3853000	105.161259	1	0.131406077974	0.001812573689	0.001709248374	0.023401144923	0.046038499252	0.047141668262	0.009718	0.001206	1.000000000000	
3854000	105.206640	1	0.146443438991	-0.000193373429	0.001703716813	0.023401144923	0.046038499252	0.047141668262	0.009703	0.001204	1.000000000000	
3855000	104.264548	1	0.126852844024	0.000633972292	0.001822309256	0.023401144923	0.046038499252	0.047141668262	0.010035	0.001245	1.000000000000	
3856000	104.622943	1	0.155145445194	0.000241650893	0.001776250759	0.023401144923	0.046038499252	0.047141668262	0.009907	0.001229	1.000000000000	
3857000	105.115315	1	0.134320598247	0.002218181904	0.001714866798	0.023401144923	0.046038499252	0.047141668262	0.009734	0.001208	1.000000000000	
3858000	105.664289	1	0.138275085563	0.001182710328	0.001648924027	0.023401144923	0.046038499252	0.047141668262	0.009545	0.001184	1.000000000000	
3859000	104.233984	1	0.156444093068	0.000919096012	0.001826291910	0.023401144923	0.046038499252	0.047141668262	0.010046	0.001246	1.000000000000	
3860000	105.286757	1	0.133083569636	0.001812064912	0.001693994927	0.023401144923	0.046038499252	0.047141668262	0.009675	0.001200	1.000000000000	
3861000	102.994574	1	0.133699905613	-0.001213766884	0.001995344891	0.023401144923	0.046038499252	0.047141668262	0.010500	0.001303	1.000000000000	
3862000	102.358498	1	0.115403941018	0.002920778057	0.002088092463	0.023401144923	0.046038499252	0.047141668262	0.010742	0.001333	1.000000000000	
3863000	104.218092	1	0.157211353635	-0.000304072124	0.001828366261	0.023401144923	0.046038499252	0.047141668262	0.010051	0.001247	1.000000000000	
3864000	104.056863	1	0.139623781145	-0.001000136642	0.001849544058	0.023401144923	0.046038499252	0.047141668262	0.010109	0.001254	1.000000000000	
3865000	105.534455	1	0.142297457613	0.001512476014	0.001664287152	0.023401144923	0.046038499252	0.047141668262	0.009590	0.001190	1.000000000000	
3866000	105.399958	1	0.143620065613	0.000041461438	0.001680352860	0.023401144923	0.046038499252	0.047141668262	0.009636	0.001196	1.000000000000	
3867000	103.102213	1	0.160282903070	0.001382933694	0.001980062490	0.023401144923	0.046038499252	0.047141668262	0.010460	0.001298	1.000000000000	
3868000	104.204947	1	0.133514821307	0.003070640119	0.001830083779	0.023401144923	0.046038499252	0.047141668262	0.010056	0.001248	1.000000000000	
3869000	101.927697	1	0.160041022840	0.002371544868	0.002153344893	0.023401144923	0.046038499252	0.047141668262	0.010908	0.001353	1.000000000000	
3870000	105.701253	1	0.140708849866	0.000894354338	0.001644576139	0.023401144923	0.046038499252	0.047141668262	0.009533	0.001183	1.000000000000	
3871000	102.267134	1	0.125519426736	-0.000764940802	0.002101763835	0.023401144923	0.046038499252	0.047141668262	0.010777	0.001337	1.000000000000	
3872000	103.947262	1	0.124142150724	0.000893302919	0.001864080281	0.023401144923	0.046038499252	0.047141668262	0.010149	0.001259	1.000000000000	
3873000	104.649107	1	0.137214733345	-0.000409561856	0.001772934334	0.023401144923	0.046038499252	0.047141668262	0.009898	0.001228	1.000000000000	
3874000	104.854081	1	0.132600941168	0.002460120867	0.001747165980	0.023401144923	0.046038499252	0.047141668262	0.009826	0.001219	1.000000000000	
3875000	104.875342	1	0.153286082997	0.000455259243	0.001744514636	0.023401144923	0.046038499252	0.047141668262	0.009818	0.001218	1.000000000000	
3876000	104.582477	1	0.150210377641	-0.000761329606	0.001781392314	0.023401144923	0.046038499252	0.047141668262	0.009921	0.001231	1.000000000000	
3877000	105.611284	1	0.136928729449	0.001300429084	0.001655178899	0.023401144923	0.046038499252	0.047141668262	0.009564	0.001187	1.000000000000	
3878000	104.551114	1	0.129204620192	0.000499057296	0.001785387503	0.023401144923	0.046038499252	0.047141668262	0.009933	0.001232	1.000000000000	
3879000	105.291009	1	0.133672440105	0.001884596013	0.001693480521	0.023401144923	0.046038499252	0.047141668262	0.009674	0.001200	1.000000000000	
3880000	105.048744	1	0.129866242998	0.001626913653	0.001723040577	0.023401144923	0.046038499252	0.047141668262	0.009758	0.001211	1.000000000000	
3881000	104.322595	1	0.124888569632	0.002087011435	0.001814769131	0.023401144923	0.046038499252	0.047141668262	0.010014	0.001242	1.000000000000	
3882000	103.799118	1	0.121699085985	0.002125754691	0.001883910249	0.023401144923	0.046038499252	0.047141668262	0.010203	0.001266	1.000000000000	
3883000	104.343345	1	0.143523794193	0.002652251790	0.001812081383	0.023401144923	0.046038499252	0.047141668262	0.010007	0.001242	1.000000000000	
3884000	105.273222	1	0.134544549499	0.001995137624	0.001695633351	0.023401144923	0.046038499252	0.047141668262	0.009680	0.001201	1.000000000000	
3885000	104.759733	1	0.138165436884	-0.000389295233	0.001758980029	0.023401144923	0.046038499252	0.047141668262	0.009859	0.001223	1.000000000000	
3886000	104.162408	1	0.128670895526	0.002949127224	0.001835652928	0.023401144923	0.046038499252	0.047141668262	0.010071	0.001250	1.000000000000	
3887000	104.805759	1	0.128190840249	0.001259035524	0.001753206865	0.023401144923	0.046038499252	0.047141668262	0.009843	0.001221	1.000000000000	
3888000	103.475823	1	0.150222479151	0.002650800959	0.001927920636	0.023401144923	0.046038499252	0.047141668262	0.010321	0.001281	1.000000000000	
3889000	104.465543	1	0.126535850469	0.001038659483	0.001796333645	0.023401144923	0.046038499252	0.047141668262	0.009963	0.001236	1.000000000000	
3890000	105.539961	1	0.135522592263	0.001371595599	0.001663632683	0.023401144923	0.046038499252	0.047141668262	0.009588	0.001190	1.000000000000	
3891000	104.945087	1	0.142625011674	0.002225996006	0.001735845468	0.023401144923	0.046038499252	0.047141668262	0.009794	0.001215	1.000000000000	
3892000	104.308118	1	0.132159620618	0.002969981195	0.001816646745	0.023401144923	0.046038499252	0.047141668262	0.010019	0.001243	1.000000000000	
3893000	102.478009	1	0.166243572388	0.000170152388	0.002070343216	0.023401144923	0.046038499252	0.047141668262	0.010696	0.001327	1.000000000000	
3894000	105.084252	1	0.150574749404	0.001014720241	0.001718676031	0.023401144923	0.046038499252	0.047141668262	0.009745	0.001209	1.000000000000	
3895000	103.464565	1	0.131421617857	-0.000713456980	0.001929471579	0.023401144923	0.046038499252	0.047141668262	0.010326	0.001281	1.000000000000	
3896000	105.607066	1	0.136788670070	0.001043718141	0.001655677640	0.023401144923	0.046038499252	0.047141668262	0.009565	0.001187	1.000000000000	
3897000	105.501746	1	0.134969666004	0.001432394325	0.001668179998	0.023401144923	0.046038499252	0.047141668262	0.009601	0.001191	1.000000000000	
3898000	105.680356	1	0.141687007661	0.000710447599	0.001647032833	0.023401144923	0.046038499252	0.047141668262	0.009540	0.001184	1.000000000000	
3899000	104.782038	1	0.153939880871	0.000169102988	0.001756179903	0.023401144923	0.046038499252	0.047141668262	0.009851	0.001222	1.000000000000	
3900000	105.492418	1	0.145825377818	0.000298463433	0.001669291881	0.023401144923	0.046038499252	0.047141668262	0.009604	0.001192	1.000000000000	
3901000	104.890514	1	0.132623891634	0.002418517657	0.001742625050	0.023401144923	0.046038499252	0.047141668262	0.009813	0.001218	1.000000000000	
3902000	105.264956	1	0.149829176814	0.000616992763	0.001696634838	0.023401144923	0.046038499252	0.047141668262	0.009683	0.001201	1.000000000000	
3903000	105.448002	1	0.147520440127	0.000461262496	0.001674596215	0.023401144923	0.046038499252	0.047141668262	0.009619	0.001194	1.000000000000	
3904000	104.672635	1	0.148277793745	-0.000740323329	0.001769957371	0.023401144923	0.046038499252	0.047141668262	0.009890	0.001227	1.000000000000	
3905000	103.886903	1	0.132987280620	-0.000593433664	0.001872134357	0.023401144923	0.046038499252	0.047141668262	0.010171	0.001262	1.000000000000	
3906000	105.276018	1	0.140843731813	-0.000044926962	0.001695294793	0.023401144923	0.046038499252	0.047141668262	0.009679	0.001201	1.000000000000	
3907000	104.732310	1	0.150932942693	0.001506843196	0.001762428959	0.023401144923	0.046038499252	0.047141668262	0.009869	0.001224	1.000000000000	
3908000	103.795369	1	0.159543120890	-0.000481854161	0.001884414804	0.023401144923	0.046038499252	0.047141668262	0.010204	0.001266	1.000000000000	
3909000	103.637164	1	0.130424897686	0.003439926700	0.001905830079	0.023401144923	0.046038499252	0.047141668262	0.010262	0.001273	1.000000000000	
3910000	104.854722	1	0.153417361840	0.000489285666	0.001747085978	0.023401144923	0.046038499252	0.047141668262	0.009825	0.001219	1.000000000000	
3911000	105.102317	1	0.130321089235	0.001581853755	0.001716459705	0.023401144923	0.046038499252	0.047141668262	0.009739	0.001208	1.000000000000	
3912000	104.929633	1	0.145524050261	-0.000523825493	0.001737762588	0.023401144923	0.046038499252	0.047141668262	0.009799	0.001216	1.000000000000	
3913000	105.233532	1	0.131874399672	0.001692878224	0.001700447369	0.023401144923	0.046038499252	0.047141668262	0.009693	0.001203	1.000000000000	
3914000	105.606486	1	0.144661477326	0.000991649335	0.001655746159	0.023401144923	0.046038499252	0.047141668262	0.009565	0.001187	1.000000000000	
3915000	104.059738	1	0.141645550598	0.002960137226	0.001849164215	0.023401144923	0.046038499252	0.047141668262	0.010108	0.001254	1.000000000000	
3916000	105.662379	1	0.140156929294	0.001307237035	0.001649149077	0.023401144923	0.046038499252	0.047141668262	0.009546	0.001184	1.000000000000	
3917000	105.058589	1	0.138160065731	0.002311939580	0.001721829371	0.023401144923	0.046038499252	0.047141668262	0.009754	0.001210	1.000000000000	
3918000	102.912816	1	0.143598964495	-0.001850235571	0.002007031599	0.023401144923	0.046038499252	0.047141668262	0.010531	0.001307	1.000000000000	
3919000	104.917542	1	0.136059277059	-0.000068366622	0.001739264109	0.023401144923	0.046038499252	0.047141668262	0.009803	0.001216	1.000000000000	
3920000	104.382662	1	0.134741903492	0.002937635747	0.001806999583	0.023401144923	0.046038499252	0.047141668262	0.009993	0.001240	1.000000000000	
3921000	104.445395	1	0.129640952363	0.000299150332	0.001798920638	0.023401144923	0.046038499252	0.047141668262	0.009970	0.001237	1.000000000000	
3922000	101.241854	1	0.149119580993	0.003963979462	0.002261461268	0.023401144923	0.046038499252	0.047141668262	0.011179	0.001387	1.000000000000	
3923000	105.368597	1	0.139768378261	0.001909516367	0.001684121111	0.023401144923	0.046038499252	0.047141668262	0.009647	0.001197	1.000000000000	
3924000	103.295555	1	0.138516139560	0.003562078157	0.001952905552	0.023401144923	0.046038499252	0.047141668262	0.010388	0.001289	1.000000000000	
3925000	105.243939	1	0.149454603618	0.000169856559	0.001699183728	0.023401144923	0.046038499252	0.047141668262	0.009690	0.001202	1.000000000000	
3926000	105.244763	1	0.132671887080	0.000884864652	0.001699083803	0.023401144923	0.046038499252	0.047141668262	0.009690	0.001202	1.000000000000	
3927000	105.416076	1	0.145999167121	0.000131365896	0.001678419396	0.023401144923	0.046038499252	0.047141668262	0.009630	0.001195	1.000000000000	
3928000	103.156672	1	0.151633543525	0.002701576079	0.001972375160	0.023401144923	0.046038499252	0.047141668262	0.010440	0.001295	1.000000000000	
3929000	105.532581	1	0.137833738273	0.000577845729	0.001664509926	0.023401144923	0.046038499252	0.047141668262	0.009590	0.001190	1.000000000000	
3930000	102.881046	1	0.160954509768	0.001452739951	0.002011591210	0.023401144923	0.046038499252	0.047141668262	0.010543	0.001308	1.000000000000	
3931000	103.629593	1	0.125726541742	0.003225842882	0.001906861061	0.023401144923	0.046038499252	0.047141668262	0.010265	0.001274	1.000000000000	
3932000	103.100018	1	0.163433563007	0.000235575541	0.001980373058	0.023401144923	0.046038499252	0.047141668262	0.010461	0.001298	1.000000000000	
3933000	102.342914	1	0.119304932461	0.000303686690	0.002090417994	0.023401144923	0.046038499252	0.047141668262	0.010748	0.001334	1.000000000000	
3934000	105.591818	1	0.145267651945	0.000637543172	0.001657481818	0.023401144923	0.046038499252	0.047141668262	0.009570	0.001187	1.000000000000	
3935000	103.208622	1	0.142779692296	0.003407858054	0.001965069870	0.023401144923	0.046038499252	0.047141668262	0.010420	0.001293	1.000000000000	
3936000	104.989670	1	0.129356608211	0.001641294726	0.001730326382	0.023401144923	0.046038499252	0.047141668262	0.009778	0.001213	1.000000000000	
3937000	104.477511	1	0.130286703456	0.002740142179	0.001794798722	0.023401144923	0.046038499252	0.047141668262	0.009959	0.001236	1.000000000000	
3938000	103.797275	1	0.149091339908	-0.001420080656	0.001884158216	0.023401144923	0.046038499252	0.047141668262	0.010204	0.001266	1.000000000000	
3939000	105.548334	1	0.145897766940	0.000922650552	0.001662637959	0.023401144923	0.046038499252	0.047141668262	0.009585	0.001189	1.000000000000	
3940000	104.865498	1	0.150619434769	-0.000403509863	0.001745741672	0.023401144923	0.046038499252	0.047141668262	0.009822	0.001219	1.000000000000	
3941000	105.250807	1	0.140983476001	0.002006566697	0.001698350423	0.023401144923	0.046038499252	0.047141668262	0.009687	0.001202	1.000000000000	
3942000	104.528008	1	0.133285405131	-0.000131046857	0.001788336659	0.023401144923	0.046038499252	0.047141668262	0.009941	0.001233	1.000000000000	
3943000	105.394367	1	0.143347889762	0.000034695218	0.001681024008	0.023401144923	0.046038499252	0.047141668262	0.009638	0.001196	1.000000000000	
3944000	103.343669	1	0.119258595394	0.001921091862	0.001946205544	0.023401144923	0.046038499252	0.047141668262	0.010370	0.001287	1.000000000000	
3945000	104.928198	1	0.131397119972	0.000579357799	0.001737940701	0.023401144923	0.046038499252	0.047141668262	0.009800	0.001216	1.000000000000	
3946000	102.152049	1	0.163590111721	0.001545511559	0.002119112278	0.023401144923	0.046038499252	0.047141668262	0.010821	0.001343	1.000000000000	
3947000	105.532136	1	0.138033956133	0.000553152691	0.001664562750	0.023401144923	0.046038499252	0.047141668262	0.009591	0.001190	1.000000000000	
3948000	105.359127	1	0.133934111110	0.000855752336	0.001685260679	0.023401144923	0.046038499252	0.047141668262	0.009650	0.001197	1.000000000000	
3949000	105.601838	1	0.136563988056	0.001121520133	0.001656295955	0.023401144923	0.046038499252	0.047141668262	0.009567	0.001187	1.000000000000	
3950000	105.659490	1	0.143644993576	0.000900914578	0.001649489417	0.023401144923	0.046038499252	0.047141668262	0.009547	0.001185	1.000000000000	
3951000	105.158375	1	0.130849408372	0.001341809101	0.001709600548	0.023401144923	0.046038499252	0.047141668262	0.009719	0.001206	1.000000000000	
3952000	103.667518	1	0.147528978153	-0.001502820278	0.001901702407	0.023401144923	0.046038499252	0.047141668262	0.010251	0.001272	1.000000000000	
3953000	103.152164	1	0.158332562682	-0.001509583775	0.001973010451	0.023401144923	0.046038499252	0.047141668262	0.010441	0.001296	1.000000000000	
3954000	104.410518	1	0.139914483079	0.002802103179	0.001803407704	0.023401144923	0.046038499252	0.047141668262	0.009983	0.001239	1.000000000000	
3955000	105.681957	1	0.142858835451	0.000851193476	0.001646844404	0.023401144923	0.046038499252	0.047141668262	0.009539	0.001184	1.000000000000	
3956000	105.392013	1	0.140956923389	0.001827963455	0.001681306716	0.023401144923	0.046038499252	0.047141668262	0.009639	0.001196	1.000000000000	
3957000	105.468300	1	0.139281250048	0.000317062726	0.001672170065	0.023401144923	0.046038499252	0.047141668262	0.009612	0.001193	1.000000000000	
3958000	105.529743	1	0.145136475109	0.001180584938	0.001664847367	0.023401144923	0.046038499252	0.047141668262	0.009591	0.001190	1.000000000000	
3959000	98.866301	1	0.147942646872	0.005118552270	0.002679669752	0.023401144923	0.046038499252	0.047141668262	0.012168	0.001510	1.000000000000	
3960000	105.515764	1	0.142677270125	0.001516880786	0.001666510543	0.023401144923	0.046038499252	0.047141668262	0.009596	0.001191	1.000000000000	
3961000	103.253532	1	0.124123864421	0.000143379403	0.001958776222	0.023401144923	0.046038499252	0.047141668262	0.010404	0.001291	1.000000000000	
3962000	105.441496	1	0.147462896827	0.000889790045	0.001675374655	0.023401144923	0.046038499252	0.047141668262	0.009622	0.001194	1.000000000000	
3963000	105.380807	1	0.140122990781	0.000128637285	0.001682652953	0.023401144923	0.046038499252	0.047141668262	0.009643	0.001196	1.000000000000	
3964000	105.164980	1	0.131845066239	0.000914385751	0.001708794167	0.023401144923	0.046038499252	0.047141668262	0.009717	0.001206	1.000000000000	
3965000	104.718472	1	0.131174134403	0.000346936340	0.001764171851	0.023401144923	0.046038499252	0.047141668262	0.009873	0.001225	1.000000000000	
3966000	104.157050	1	0.127955651905	0.002902446587	0.001836355501	0.023401144923	0.046038499252	0.047141668262	0.010073	0.001250	1.000000000000	
3967000	104.077483	1	0.157322769885	-0.000575653883	0.001846821964	0.023401144923	0.046038499252	0.047141668262	0.010102	0.001253	1.000000000000	
3968000	105.268168	1	0.140675979092	-0.000045947840	0.001696245585	0.023401144923	0.046038499252	0.047141668262	0.009681	0.001201	1.000000000000	
3969000	105.503108	1	0.138016179292	0.000495385524	0.001668017762	0.023401144923	0.046038499252	0.047141668262	0.009601	0.001191	1.000000000000	
3970000	105.214808	1	0.143192058787	-0.000197372547	0.001702723096	0.023401144923	0.046038499252	0.047141668262	0.009700	0.001204	1.000000000000	
3971000	105.597510	1	0.144976095217	0.000947789181	0.001656808079	0.023401144923	0.046038499252	0.047141668262	0.009568	0.001187	1.000000000000	
3972000	104.889480	1	0.152062024790	0.001014139664	0.001742753813	0.023401144923	0.046038499252	0.047141668262	0.009813	0.001218	1.000000000000	
3973000	104.969270	1	0.139857454125	-0.000313900475	0.001732849541	0.023401144923	0.046038499252	0.047141668262	0.009785	0.001214	1.000000000000	
3974000	104.287411	1	0.125888461632	0.000916552668	0.001819335632	0.023401144923	0.046038499252	0.047141668262	0.010027	0.001244	1.000000000000	
3975000	104.552481	1	0.155601821111	0.000155578607	0.001785213187	0.023401144923	0.046038499252	0.047141668262	0.009932	0.001232	1.000000000000	
3976000	103.871384	1	0.159527037765	-0.000247525849	0.001874210792	0.023401144923	0.046038499252	0.047141668262	0.010177	0.001263	1.000000000000	
3977000	104.800787	1	0.153270478572	-0.000084666029	0.001753829597	0.023401144923	0.046038499252	0.047141668262	0.009844	0.001221	1.000000000000	
3978000	105.507606	1	0.135062694613	0.001073852982	0.001667481947	0.023401144923	0.046038499252	0.047141668262	0.009599	0.001191	1.000000000000	
3979000	105.149613	1	0.132254738595	0.000775283733	0.001710670783	0.023401144923	0.046038499252	0.047141668262	0.009723	0.001206	1.000000000000	
3980000	105.004282	1	0.151434075651	-0.000037690181	0.001728521448	0.023401144923	0.046038499252	0.047141668262	0.009773	0.001213	1.000000000000	
3981000	105.626607	1	0.137181193143	0.001057118818	0.001653368266	0.023401144923	0.046038499252	0.047141668262	0.009558	0.001186	1.000000000000	
3982000	105.636720	1	0.142667145706	0.001222964078	0.001652174319	0.023401144923	0.046038499252	0.047141668262	0.009555	0.001186	1.000000000000	
3983000	102.489277	1	0.120199470050	0.000244537103	0.002068677587	0.023401144923	0.046038499252	0.047141668262	0.010692	0.001327	1.000000000000	
3984000	105.500730	1	0.134825353916	0.001156079075	0.001668301053	0.023401144923	0.046038499252	0.047141668262	0.009601	0.001191	1.000000000000	
3985000	103.782893	1	0.147819605299	0.002688854142	0.001886094746	0.023401144923	0.046038499252	0.047141668262	0.010209	0.001267	1.000000000000	
3986000	105.181202	1	0.150530419783	0.000702635828	0.001706815305	0.023401144923	0.046038499252	0.047141668262	0.009712	0.001205	1.000000000000	
3987000	105.288096	1	0.133900381544	0.000699914473	0.001693832886	0.023401144923	0.046038499252	0.047141668262	0.009675	0.001200	1.000000000000	
3988000	104.985413	1	0.133450623467	0.002344892147	0.001730852699	0.023401144923	0.046038499252	0.047141668262	0.009780	0.001213	1.000000000000	
3989000	103.627448	1	0.135294839709	-0.000972588945	0.001907153134	0.023401144923	0.046038499252	0.047141668262	0.010266	0.001274	1.000000000000	
3990000	105.210581	1	0.147548473056	-0.000135493434	0.001703237230	0.023401144923	0.046038499252	0.047141668262	0.009701	0.001204	1.000000000000	
3991000	103.737963	1	0.121300671548	0.002045409895	0.001892157526	0.023401144923	0.046038499252	0.047141668262	0.010225	0.001269	1.000000000000	
3992000	105.522049	1	0.143539488728	0.000254897420	0.001665762550	0.023401144923	0.046038499252	0.047141668262	0.009594	0.001190	1.000000000000	
3993000	105.161626	1	0.148098628668	-0.000175279620	0.001709203510	0.023401144923	0.046038499252	0.047141668262	0.009718	0.001206	1.000000000000	
3994000	103.599404	1	0.161103350497	0.000171717102	0.001910977259	0.023401144923	0.046038499252	0.047141668262	0.010276	0.001275	1.000000000000	
3995000	105.335542	1	0.132630792610	0.001315759896	0.001688102233	0.023401144923	0.046038499252	0.047141668262	0.009658	0.001198	1.000000000000	
3996000	105.544935	1	0.143016030372	0.000299404701	0.001663041750	0.023401144923	0.046038499252	0.047141668262	0.009586	0.001189	1.000000000000	
3997000	105.549960	1	0.135581953071	0.001294422637	0.001662444887	0.023401144923	0.046038499252	0.047141668262	0.009584	0.001189	1.000000000000	
3998000	103.931029	1	0.125690089122	0.000491993595	0.001866242985	0.023401144923	0.046038499252	0.047141668262	0.010155	0.001260	1.000000000000	
3999000	105.469115	1	0.134858298113	0.000956835525	0.001672072702	0.023401144923	0.046038499252	0.047141668262	0.009612	0.001193	1.000000000000	
4000000	103.849821	1	0.127305746495	0.003145662669	0.001877099721	0.023401144923	0.046038499252	0.047141668262	0.010184	0.001264	1.000000000000	
4001000	105.125303	1	0.149082808346	-0.000151199957	0.001713643838	0.023401144923	0.046038499252	0.047141668262	0.009731	0.001207	1.000000000000	
4002000	105.677256	1	0.140344772659	0.001239324702	0.001647397481	0.023401144923	0.046038499252	0.047141668262	0.009541	0.001184	1.000000000000	
4003000	105.669941	1	0.142337512140	0.001125754344	0.001648258508	0.023401144923	0.046038499252	0.047141668262	0.009544	0.001184	1.000000000000	
4004000	103.408331	1	0.156955599778	0.001774280167	0.001937237279	0.023401144923	0.046038499252	0.047141668262	0.010346	0.001284	1.000000000000	
4005000	104.953929	1	0.149717212487	0.001432071101	0.001734749469	0.023401144923	0.046038499252	0.047141668262	0.009791	0.001215	1.000000000000	
