Options:
Model:                           Continuous: Regression
Tree File Name:                  nextstrain_groups_blab_sars-like-cov_tree_v3.nex
Data File Name:                  surya_BayesTraits_data_path_lengths_nodes.txt
Log File Name:                   surya_BayesTraits_data_path_lengths_nodes.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            1073936178
Precision:                       64 bits
Cores:                           4
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      11000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   surya_BayesTraits_data_path_lengths_nodes.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     2
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          0.000001
OU:                              Not in use
Min Trans Taxa No:               10
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
Restrictions:
    Alpha                        None
    Beta-2                       None
Prior Information:
    Priors
        Alpha - uniform -100.00 100.00 
        Beta-2 - uniform -100.00 100.00 
Tree Information
     Trees:                      1
     Taxa:                       32
     Sites:                      1
Iteration	Lh	Tree No	Alpha	Beta 1	Var	R^2	SSE	SST	s.e. Alpha	s.e. Beta-1	Lambda	
1001000	69.181289	1	0.166745838063	-0.002964549529	0.004948706686	0.013052544351	0.152366726219	0.154381801531	0.012840	0.002165	0.000001000000	
1002000	68.546656	1	0.145598966294	0.000426717102	0.005148939784	0.013052544351	0.152366726219	0.154381801531	0.013097	0.002209	0.000001000000	
1003000	67.745180	1	0.149257822508	-0.000859667057	0.005413430783	0.013052544351	0.152366726219	0.154381801531	0.013429	0.002265	0.000001000000	
1004000	69.427456	1	0.172590089247	-0.003209690902	0.004873151312	0.013052544351	0.152366726219	0.154381801531	0.012741	0.002149	0.000001000000	
1005000	68.923317	1	0.155599327713	-0.001371292359	0.005029142596	0.013052544351	0.152366726219	0.154381801531	0.012944	0.002183	0.000001000000	
1006000	68.514633	1	0.174834615990	-0.002331118019	0.005159255142	0.013052544351	0.152366726219	0.154381801531	0.013110	0.002211	0.000001000000	
1007000	68.982034	1	0.168249558007	-0.003311603083	0.005010720230	0.013052544351	0.152366726219	0.154381801531	0.012920	0.002179	0.000001000000	
1008000	69.740946	1	0.160095356874	-0.001313843426	0.004778600341	0.013052544351	0.152366726219	0.154381801531	0.012617	0.002128	0.000001000000	
1009000	69.175420	1	0.153149792948	-0.000696080983	0.004950522258	0.013052544351	0.152366726219	0.154381801531	0.012842	0.002166	0.000001000000	
1010000	67.311889	1	0.183463986195	-0.005993755896	0.005562033306	0.013052544351	0.152366726219	0.154381801531	0.013612	0.002296	0.000001000000	
1011000	68.704185	1	0.147280703798	0.000167558869	0.005098494134	0.013052544351	0.152366726219	0.154381801531	0.013033	0.002198	0.000001000000	
1012000	68.189138	1	0.162132285614	0.000099299349	0.005265287226	0.013052544351	0.152366726219	0.154381801531	0.013244	0.002234	0.000001000000	
1013000	67.354349	1	0.181952142111	-0.005831084626	0.005547292749	0.013052544351	0.152366726219	0.154381801531	0.013594	0.002293	0.000001000000	
1014000	67.690176	1	0.184748411150	-0.005826748530	0.005432072802	0.013052544351	0.152366726219	0.154381801531	0.013452	0.002269	0.000001000000	
1015000	67.145993	1	0.132201489837	0.002977407049	0.005620003377	0.013052544351	0.152366726219	0.154381801531	0.013683	0.002308	0.000001000000	
1016000	69.566301	1	0.165573226531	-0.001419591246	0.004831045895	0.013052544351	0.152366726219	0.154381801531	0.012686	0.002139	0.000001000000	
1017000	68.087468	1	0.154048933916	-0.001575599534	0.005298851314	0.013052544351	0.152366726219	0.154381801531	0.013286	0.002241	0.000001000000	
1018000	69.096333	1	0.147054973734	0.001046525953	0.004975052752	0.013052544351	0.152366726219	0.154381801531	0.012874	0.002171	0.000001000000	
1019000	67.628563	1	0.162358210098	0.000319315061	0.005453031118	0.013052544351	0.152366726219	0.154381801531	0.013478	0.002273	0.000001000000	
1020000	69.642778	1	0.155887016539	-0.000200152755	0.004808009454	0.013052544351	0.152366726219	0.154381801531	0.012656	0.002134	0.000001000000	
1021000	69.638933	1	0.168883247141	-0.002580347497	0.004809165139	0.013052544351	0.152366726219	0.154381801531	0.012657	0.002135	0.000001000000	
1022000	68.470316	1	0.178747193265	-0.004796374198	0.005173565302	0.013052544351	0.152366726219	0.154381801531	0.013128	0.002214	0.000001000000	
1023000	69.386882	1	0.150774211566	0.000250058538	0.004885524689	0.013052544351	0.152366726219	0.154381801531	0.012758	0.002152	0.000001000000	
1024000	65.076397	1	0.193427246661	-0.008039474224	0.006396058839	0.013052544351	0.152366726219	0.154381801531	0.014597	0.002462	0.000001000000	
1025000	69.601075	1	0.154552584948	-0.000366786015	0.004820557793	0.013052544351	0.152366726219	0.154381801531	0.012672	0.002137	0.000001000000	
1026000	69.659839	1	0.161743551579	-0.000901965965	0.004802885554	0.013052544351	0.152366726219	0.154381801531	0.012649	0.002133	0.000001000000	
1027000	69.054127	1	0.147876030614	0.001239217120	0.004988193775	0.013052544351	0.152366726219	0.154381801531	0.012891	0.002174	0.000001000000	
1028000	68.252805	1	0.142109148918	0.002424334022	0.005244377090	0.013052544351	0.152366726219	0.154381801531	0.013218	0.002229	0.000001000000	
1029000	68.826662	1	0.152634079874	0.001062998808	0.005059615088	0.013052544351	0.152366726219	0.154381801531	0.012983	0.002190	0.000001000000	
1030000	68.997557	1	0.168999247313	-0.003396105892	0.005005861464	0.013052544351	0.152366726219	0.154381801531	0.012914	0.002178	0.000001000000	
1031000	68.908757	1	0.171081932383	-0.003713319977	0.005033720976	0.013052544351	0.152366726219	0.154381801531	0.012950	0.002184	0.000001000000	
1032000	68.432979	1	0.144795914707	0.002109526168	0.005185652181	0.013052544351	0.152366726219	0.154381801531	0.013144	0.002217	0.000001000000	
1033000	66.345511	1	0.129327715348	0.004511766386	0.005908325158	0.013052544351	0.152366726219	0.154381801531	0.014030	0.002366	0.000001000000	
1034000	68.508851	1	0.167983974243	-0.001031178327	0.005161120123	0.013052544351	0.152366726219	0.154381801531	0.013112	0.002211	0.000001000000	
1035000	69.468297	1	0.153204831285	-0.000329581655	0.004860728086	0.013052544351	0.152366726219	0.154381801531	0.012725	0.002146	0.000001000000	
1036000	69.671428	1	0.157321384518	-0.000908825567	0.004799407870	0.013052544351	0.152366726219	0.154381801531	0.012645	0.002132	0.000001000000	
1037000	66.415913	1	0.155966161740	-0.002611477119	0.005882384809	0.013052544351	0.152366726219	0.154381801531	0.013999	0.002361	0.000001000000	
1038000	68.647940	1	0.151761772742	0.001287070232	0.005116448523	0.013052544351	0.152366726219	0.154381801531	0.013056	0.002202	0.000001000000	
1039000	69.191409	1	0.148308319927	0.000604666977	0.004945577557	0.013052544351	0.152366726219	0.154381801531	0.012836	0.002165	0.000001000000	
1040000	69.429715	1	0.170870682732	-0.003163498183	0.004872463338	0.013052544351	0.152366726219	0.154381801531	0.012741	0.002149	0.000001000000	
1041000	68.391225	1	0.146293635678	0.000135058102	0.005199202626	0.013052544351	0.152366726219	0.154381801531	0.013161	0.002220	0.000001000000	
1042000	64.514201	1	0.124713609008	0.006005548586	0.006624793755	0.013052544351	0.152366726219	0.154381801531	0.014856	0.002505	0.000001000000	
1043000	69.468833	1	0.172106023196	-0.003091685984	0.004860565308	0.013052544351	0.152366726219	0.154381801531	0.012725	0.002146	0.000001000000	
1044000	69.727553	1	0.160818637310	-0.000890111299	0.004782602048	0.013052544351	0.152366726219	0.154381801531	0.012622	0.002129	0.000001000000	
1045000	66.564508	1	0.128369088016	0.003887490725	0.005828006706	0.013052544351	0.152366726219	0.154381801531	0.013934	0.002350	0.000001000000	
1046000	69.022476	1	0.147110851807	0.000614549281	0.004998071143	0.013052544351	0.152366726219	0.154381801531	0.012904	0.002176	0.000001000000	
1047000	69.593379	1	0.163201987997	-0.001040927330	0.004822876927	0.013052544351	0.152366726219	0.154381801531	0.012676	0.002138	0.000001000000	
1048000	69.498911	1	0.169464280836	-0.002945727519	0.004851436578	0.013052544351	0.152366726219	0.154381801531	0.012713	0.002144	0.000001000000	
1049000	67.356838	1	0.190645804702	-0.006131280676	0.005546429779	0.013052544351	0.152366726219	0.154381801531	0.013593	0.002292	0.000001000000	
1050000	69.689700	1	0.166718220252	-0.001870793206	0.004793930208	0.013052544351	0.152366726219	0.154381801531	0.012637	0.002131	0.000001000000	
1051000	69.071007	1	0.147892397736	0.000454358075	0.004982934038	0.013052544351	0.152366726219	0.154381801531	0.012884	0.002173	0.000001000000	
1052000	69.777787	1	0.164562476385	-0.001725433617	0.004767610058	0.013052544351	0.152366726219	0.154381801531	0.012603	0.002125	0.000001000000	
1053000	68.901011	1	0.178936724088	-0.004201432938	0.005036158786	0.013052544351	0.152366726219	0.154381801531	0.012953	0.002184	0.000001000000	
1054000	69.591104	1	0.160993463351	-0.000693425480	0.004823562617	0.013052544351	0.152366726219	0.154381801531	0.012676	0.002138	0.000001000000	
