Options:
Model:                           Continuous: Random Walk
Tree File Name:                  nextstrain_groups_blab_sars-like-cov_tree_v3.nex
Data File Name:                  surya_BayesTraits_data_path_lengths.txt
Log File Name:                   surya_BayesTraits_data_path_lengths.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            1478161769
Precision:                       64 bits
Cores:                           4
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      11000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   surya_BayesTraits_data_path_lengths.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     1
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          1.000000
OU:                              Not in use
Min Trans Taxa No:               10
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
Restrictions:
    alpha-1                      None
Prior Information:
    Priors
        alpha-1 - uniform -100.00 100.00 
Tree Information
     Trees:                      1
     Taxa:                       32
     Sites:                      1
Iteration	Lh	Tree No	Alpha 1	Sigma^2 1 	Lambda	
8093000	119.244694	1	0.153695283044	0.002387852817	1.000000000000	
8094000	119.303191	1	0.141281010088	0.002379138630	1.000000000000	
8095000	119.454970	1	0.147462392283	0.002356676378	1.000000000000	
8096000	119.232565	1	0.140080721552	0.002389663708	1.000000000000	
8097000	119.138004	1	0.138736639672	0.002403828635	1.000000000000	
8098000	119.305652	1	0.152639903663	0.002378772786	1.000000000000	
8099000	119.348500	1	0.151763596820	0.002372410951	1.000000000000	
8100000	119.419004	1	0.144181219557	0.002361979981	1.000000000000	
8101000	119.455887	1	0.147171326240	0.002356541428	1.000000000000	
8102000	119.448114	1	0.148280284944	0.002357686534	1.000000000000	
8103000	119.102178	1	0.155687550437	0.002409217125	1.000000000000	
8104000	119.317988	1	0.141565279990	0.002376939494	1.000000000000	
8105000	117.013794	1	0.123348114773	0.002745122919	1.000000000000	
8106000	119.414811	1	0.149940496118	0.002362598970	1.000000000000	
8107000	117.490847	1	0.168024360963	0.002664482946	1.000000000000	
8108000	119.164053	1	0.139084807019	0.002399918183	1.000000000000	
8109000	118.900960	1	0.136047924246	0.002439707082	1.000000000000	
8110000	118.872070	1	0.158205342171	0.002444116139	1.000000000000	
8111000	119.324242	1	0.141689937114	0.002376010597	1.000000000000	
8112000	118.672146	1	0.160026044533	0.002474847703	1.000000000000	
8113000	119.372551	1	0.142773426950	0.002368847438	1.000000000000	
8114000	119.249552	1	0.140350009152	0.002387127981	1.000000000000	
8115000	118.869614	1	0.158229356814	0.002444491466	1.000000000000	
8116000	118.685520	1	0.134055628766	0.002472779887	1.000000000000	
8117000	119.413841	1	0.149975105098	0.002362742178	1.000000000000	
8118000	119.455064	1	0.147441217384	0.002356662585	1.000000000000	
8119000	119.367132	1	0.151328621860	0.002369649880	1.000000000000	
8120000	118.566834	1	0.160897598795	0.002491190900	1.000000000000	
8121000	118.008450	1	0.164894089546	0.002579665838	1.000000000000	
8122000	119.454884	1	0.146486007690	0.002356689157	1.000000000000	
8123000	119.059252	1	0.156206555716	0.002415689401	1.000000000000	
8124000	119.399619	1	0.143523888339	0.002364843400	1.000000000000	
8125000	117.827607	1	0.127932687137	0.002608988265	1.000000000000	
8126000	119.291331	1	0.152904403326	0.002380902910	1.000000000000	
8127000	118.891823	1	0.135956713470	0.002441100591	1.000000000000	
8128000	119.388250	1	0.150776506738	0.002366524354	1.000000000000	
8129000	119.114614	1	0.155531576436	0.002407345281	1.000000000000	
8130000	118.989695	1	0.136973992135	0.002426214050	1.000000000000	
8131000	119.455331	1	0.146592593700	0.002356623271	1.000000000000	
8132000	116.972049	1	0.170836192411	0.002752294450	1.000000000000	
8133000	119.424921	1	0.144415000118	0.002361106521	1.000000000000	
8134000	118.530278	1	0.132778304971	0.002496889126	1.000000000000	
8135000	119.320053	1	0.152361089422	0.002376632758	1.000000000000	
8136000	118.924011	1	0.136281266910	0.002436194780	1.000000000000	
8137000	119.002467	1	0.156853225240	0.002424278091	1.000000000000	
8138000	117.165032	1	0.169820222504	0.002719297218	1.000000000000	
8139000	119.310360	1	0.141416947473	0.002378072980	1.000000000000	
8140000	117.860752	1	0.128137488540	0.002603589202	1.000000000000	
8141000	118.920587	1	0.136246310444	0.002436716125	1.000000000000	
8142000	119.354077	1	0.142329610383	0.002371584106	1.000000000000	
8143000	118.824445	1	0.135304514802	0.002451402091	1.000000000000	
8144000	119.423946	1	0.144375029344	0.002361250472	1.000000000000	
8145000	119.323226	1	0.152297718937	0.002376161445	1.000000000000	
8146000	119.154233	1	0.138951847982	0.002401391611	1.000000000000	
8147000	119.454202	1	0.147609702270	0.002356789600	1.000000000000	
8148000	117.771234	1	0.166378842150	0.002618196788	1.000000000000	
8149000	119.287041	1	0.140985798846	0.002381541410	1.000000000000	
8150000	118.652805	1	0.133777232571	0.002477841107	1.000000000000	
8151000	119.455353	1	0.147368675497	0.002356620062	1.000000000000	
8152000	119.113210	1	0.138417891513	0.002407556540	1.000000000000	
8153000	119.048089	1	0.137630190333	0.002417375346	1.000000000000	
8154000	117.290894	1	0.169139445415	0.002697990094	1.000000000000	
8155000	117.971749	1	0.165130267075	0.002585589771	1.000000000000	
8156000	114.947036	1	0.180191532766	0.003123637641	1.000000000000	
8157000	119.260473	1	0.153438312289	0.002385499230	1.000000000000	
8158000	119.453111	1	0.147772875130	0.002356950255	1.000000000000	
8159000	119.093715	1	0.138175027826	0.002410491823	1.000000000000	
8160000	119.355774	1	0.151598603898	0.002371332645	1.000000000000	
8161000	119.439393	1	0.145104996750	0.002358971926	1.000000000000	
8162000	119.455751	1	0.147236326333	0.002356561343	1.000000000000	
8163000	119.326998	1	0.141745795416	0.002375601376	1.000000000000	
8164000	118.454619	1	0.132191585952	0.002508724127	1.000000000000	
8165000	118.888634	1	0.158042172082	0.002441587179	1.000000000000	
8166000	119.138686	1	0.155221636740	0.002403726148	1.000000000000	
8167000	119.384093	1	0.150891299598	0.002367139275	1.000000000000	
8168000	119.452595	1	0.147839342232	0.002357026315	1.000000000000	
8169000	119.012054	1	0.156746897169	0.002422825937	1.000000000000	
8170000	119.381385	1	0.150964313570	0.002367539934	1.000000000000	
8171000	118.591013	1	0.160701893989	0.002487429076	1.000000000000	
8172000	118.099560	1	0.164296271038	0.002565017859	1.000000000000	
8173000	119.447140	1	0.145609674184	0.002357830055	1.000000000000	
8174000	119.341305	1	0.142045776497	0.002373477957	1.000000000000	
8175000	119.438284	1	0.145043419867	0.002359135504	1.000000000000	
8176000	119.455850	1	0.147190892501	0.002356546804	1.000000000000	
8177000	118.664044	1	0.133872275273	0.002476101116	1.000000000000	
8178000	119.454653	1	0.146439074899	0.002356723180	1.000000000000	
8179000	119.137999	1	0.138736579127	0.002403829329	1.000000000000	
8180000	119.304227	1	0.141300455742	0.002378984614	1.000000000000	
8181000	118.948411	1	0.136533572037	0.002432482289	1.000000000000	
8182000	118.717531	1	0.134333399406	0.002467837505	1.000000000000	
8183000	119.453082	1	0.147776745005	0.002356954515	1.000000000000	
8184000	119.392334	1	0.150660261788	0.002365920337	1.000000000000	
8185000	119.248174	1	0.153639438798	0.002387333528	1.000000000000	
8186000	118.892615	1	0.135964588720	0.002440979817	1.000000000000	
8187000	119.077850	1	0.155985195883	0.002412883092	1.000000000000	
8188000	119.433908	1	0.149149705108	0.002359780812	1.000000000000	
8189000	119.438159	1	0.145036647059	0.002359153817	1.000000000000	
8190000	119.267094	1	0.140639757616	0.002384512265	1.000000000000	
8191000	119.375824	1	0.142856973621	0.002368362920	1.000000000000	
8192000	119.420143	1	0.144224717168	0.002361811706	1.000000000000	
8193000	119.382219	1	0.150941964042	0.002367416505	1.000000000000	
8194000	119.064661	1	0.137824509746	0.002414872917	1.000000000000	
8195000	119.455888	1	0.146796483141	0.002356541272	1.000000000000	
8196000	119.206184	1	0.139681643310	0.002393607144	1.000000000000	
8197000	119.417876	1	0.144138856620	0.002362146397	1.000000000000	
8198000	119.396654	1	0.150533183981	0.002365281542	1.000000000000	
8199000	119.443504	1	0.148613922604	0.002358365858	1.000000000000	
8200000	119.253379	1	0.153555059214	0.002386557123	1.000000000000	
8201000	119.455846	1	0.146774126140	0.002356547440	1.000000000000	
8202000	119.440435	1	0.148802499440	0.002358818326	1.000000000000	
8203000	118.873916	1	0.135779938694	0.002443834292	1.000000000000	
8204000	119.443505	1	0.148613860229	0.002358365717	1.000000000000	
8205000	119.455825	1	0.147203442275	0.002356550533	1.000000000000	
8206000	119.344002	1	0.151862873887	0.002373078023	1.000000000000	
8207000	118.259079	1	0.163205470250	0.002539571957	1.000000000000	
8208000	119.432295	1	0.149227258609	0.002360018713	1.000000000000	
8209000	119.452442	1	0.147858059973	0.002357048843	1.000000000000	
8210000	117.931456	1	0.128580523436	0.002592109381	1.000000000000	
8211000	119.350899	1	0.142257413846	0.002372055200	1.000000000000	
8212000	119.448974	1	0.148207967469	0.002357559710	1.000000000000	
8213000	118.570306	1	0.160869645523	0.002490650322	1.000000000000	
8214000	119.299875	1	0.141219177553	0.002379631858	1.000000000000	
8215000	119.428987	1	0.149378491568	0.002360506699	1.000000000000	
8216000	119.422018	1	0.149669439240	0.002361535000	1.000000000000	
8217000	118.940965	1	0.136455979164	0.002433614583	1.000000000000	
8218000	119.293839	1	0.152858923844	0.002380529716	1.000000000000	
8219000	116.844138	1	0.171492847848	0.002774385708	1.000000000000	
8220000	119.377683	1	0.142905191405	0.002368087708	1.000000000000	
8221000	119.455684	1	0.146703900519	0.002356571338	1.000000000000	
8222000	119.414310	1	0.149958411625	0.002362672894	1.000000000000	
8223000	118.614439	1	0.160509866519	0.002483789732	1.000000000000	
8224000	119.146270	1	0.155121639183	0.002402587002	1.000000000000	
8225000	117.295372	1	0.169114941532	0.002697235188	1.000000000000	
8226000	119.187440	1	0.154556706968	0.002396412755	1.000000000000	
8227000	119.359368	1	0.142452319366	0.002370800046	1.000000000000	
8228000	119.074887	1	0.156020805356	0.002413329933	1.000000000000	
8229000	119.451447	1	0.145996009731	0.002357195399	1.000000000000	
8230000	119.443133	1	0.145329365686	0.002358420524	1.000000000000	
8231000	119.283624	1	0.153042051654	0.002382049955	1.000000000000	
8232000	119.292850	1	0.141090313642	0.002380676880	1.000000000000	
8233000	119.424086	1	0.144380738318	0.002361229776	1.000000000000	
8234000	118.659118	1	0.133830544830	0.002476863547	1.000000000000	
8235000	119.389432	1	0.143223996448	0.002366349458	1.000000000000	
8236000	119.374054	1	0.142811583458	0.002368624950	1.000000000000	
8237000	115.264518	1	0.115131699199	0.003062267271	1.000000000000	
8238000	119.301647	1	0.141252136796	0.002379368285	1.000000000000	
8239000	119.316580	1	0.141537604940	0.002377148651	1.000000000000	
8240000	118.808492	1	0.135154972656	0.002453847517	1.000000000000	
8241000	118.508633	1	0.161358914806	0.002500269125	1.000000000000	
8242000	119.441313	1	0.145216616640	0.002358688858	1.000000000000	
8243000	119.420196	1	0.144226719627	0.002361804023	1.000000000000	
8244000	119.438790	1	0.145071293429	0.002359060805	1.000000000000	
8245000	119.444856	1	0.148523573819	0.002358166607	1.000000000000	
8246000	119.388910	1	0.143209269544	0.002366426640	1.000000000000	
8247000	119.454670	1	0.147524751550	0.002356720622	1.000000000000	
8248000	119.456052	1	0.146996025261	0.002356517022	1.000000000000	
8249000	119.441727	1	0.148725610612	0.002358627867	1.000000000000	
8250000	119.247722	1	0.140320481531	0.002387401101	1.000000000000	
8251000	118.703013	1	0.159760469090	0.002470077766	1.000000000000	
8252000	119.435687	1	0.149060823332	0.002359518452	1.000000000000	
8253000	119.366373	1	0.142620028045	0.002369762338	1.000000000000	
8254000	118.580833	1	0.160784586523	0.002489012085	1.000000000000	
8255000	118.978387	1	0.157115641336	0.002427929299	1.000000000000	
8256000	119.443302	1	0.148627008260	0.002358395658	1.000000000000	
8257000	119.205768	1	0.139675531262	0.002393669263	1.000000000000	
8258000	119.449767	1	0.145829839510	0.002357442927	1.000000000000	
8259000	119.456052	1	0.146966256858	0.002356517124	1.000000000000	
8260000	119.411714	1	0.150049646853	0.002363056284	1.000000000000	
8261000	118.521704	1	0.161256467946	0.002498227501	1.000000000000	
8262000	119.454647	1	0.147529203058	0.002356723987	1.000000000000	
8263000	119.125342	1	0.138572410222	0.002405731720	1.000000000000	
8264000	118.871017	1	0.135751565775	0.002444277108	1.000000000000	
8265000	119.285607	1	0.153006925728	0.002381754740	1.000000000000	
8266000	119.443797	1	0.148594758781	0.002358322646	1.000000000000	
8267000	119.235726	1	0.140130053699	0.002389191627	1.000000000000	
8268000	119.442355	1	0.148686979811	0.002358535280	1.000000000000	
8269000	119.115926	1	0.155514956064	0.002407147816	1.000000000000	
8270000	119.442283	1	0.148691458236	0.002358545907	1.000000000000	
8271000	119.445383	1	0.145480299224	0.002358088999	1.000000000000	
8272000	119.387519	1	0.143170279463	0.002366632438	1.000000000000	
8273000	119.111549	1	0.155570266919	0.002407806449	1.000000000000	
8274000	118.671644	1	0.160030320126	0.002474925298	1.000000000000	
8275000	119.314682	1	0.141500509089	0.002377430677	1.000000000000	
8276000	119.091396	1	0.138146572223	0.002410841112	1.000000000000	
8277000	117.876161	1	0.165733895211	0.002601082935	1.000000000000	
8278000	119.402430	1	0.143611328929	0.002364427833	1.000000000000	
8279000	119.449850	1	0.148129746905	0.002357430724	1.000000000000	
8280000	118.970041	1	0.157205116615	0.002429196144	1.000000000000	
8281000	117.742888	1	0.166550138897	0.002622839459	1.000000000000	
8282000	119.141343	1	0.155186731541	0.002403326936	1.000000000000	
8283000	118.756227	1	0.134676764582	0.002461876360	1.000000000000	
8284000	117.343801	1	0.125118625309	0.002689083369	1.000000000000	
8285000	119.012541	1	0.137225746918	0.002422752193	1.000000000000	
8286000	119.227833	1	0.153959705360	0.002390370559	1.000000000000	
8287000	119.446872	1	0.145589144718	0.002357869590	1.000000000000	
8288000	119.273388	1	0.153220294532	0.002383574449	1.000000000000	
8289000	119.358198	1	0.151542316520	0.002370973446	1.000000000000	
8290000	119.411814	1	0.143921030919	0.002363041515	1.000000000000	
8291000	118.687757	1	0.134074868537	0.002472434093	1.000000000000	
8292000	118.573417	1	0.160844557540	0.002490166081	1.000000000000	
8293000	118.684705	1	0.159918586873	0.002472905862	1.000000000000	
8294000	119.025695	1	0.137373529040	0.002420761128	1.000000000000	
8295000	119.219241	1	0.139876444795	0.002391654559	1.000000000000	
8296000	119.225414	1	0.139970362254	0.002390732043	1.000000000000	
8297000	118.757993	1	0.134692650128	0.002461604542	1.000000000000	
8298000	118.457179	1	0.132211108291	0.002508322629	1.000000000000	
8299000	119.255936	1	0.153513212840	0.002386175755	1.000000000000	
8300000	118.817103	1	0.135235470165	0.002452527295	1.000000000000	
8301000	117.505712	1	0.167939663581	0.002662008566	1.000000000000	
8302000	119.195824	1	0.139530608482	0.002395157372	1.000000000000	
8303000	119.444964	1	0.145451073719	0.002358150718	1.000000000000	
8304000	119.329800	1	0.141803198836	0.002375185359	1.000000000000	
8305000	119.450193	1	0.145869590548	0.002357380218	1.000000000000	
8306000	118.896079	1	0.157968102106	0.002440451399	1.000000000000	
8307000	118.327238	1	0.131247343930	0.002528776507	1.000000000000	
8308000	119.267249	1	0.140642384055	0.002384489089	1.000000000000	
8309000	119.418602	1	0.144166053283	0.002362039272	1.000000000000	
8310000	117.804361	1	0.127790099407	0.002612781681	1.000000000000	
8311000	119.456046	1	0.146946154892	0.002356517890	1.000000000000	
8312000	119.251067	1	0.153592671985	0.002386901988	1.000000000000	
8313000	119.084748	1	0.155901764330	0.002411843070	1.000000000000	
8314000	119.313562	1	0.141478747499	0.002377597014	1.000000000000	
8315000	118.966157	1	0.157246501783	0.002429785867	1.000000000000	
8316000	118.321441	1	0.131205545851	0.002529692821	1.000000000000	
8317000	117.770161	1	0.166385347335	0.002618372353	1.000000000000	
8318000	118.787634	1	0.134962039043	0.002457048476	1.000000000000	
8319000	119.214971	1	0.154155039830	0.002392292941	1.000000000000	
8320000	119.453847	1	0.147667140309	0.002356841927	1.000000000000	
8321000	119.445865	1	0.148452510099	0.002358017866	1.000000000000	
8322000	116.583243	1	0.121171426977	0.002819995397	1.000000000000	
8323000	119.196967	1	0.139547114119	0.002394986413	1.000000000000	
8324000	118.829979	1	0.158610411422	0.002450554390	1.000000000000	
8325000	119.452916	1	0.147798609384	0.002356978974	1.000000000000	
8326000	119.360140	1	0.142470497997	0.002370685674	1.000000000000	
8327000	119.455706	1	0.147254889687	0.002356568109	1.000000000000	
8328000	118.411996	1	0.162097300614	0.002515416020	1.000000000000	
8329000	118.302370	1	0.162898515663	0.002532709864	1.000000000000	
8330000	114.951288	1	0.113793653927	0.003122807489	1.000000000000	
8331000	117.831635	1	0.127957479384	0.002608331577	1.000000000000	
8332000	119.332924	1	0.152099269220	0.002374721633	1.000000000000	
8333000	119.410095	1	0.150105223526	0.002363295505	1.000000000000	
8334000	119.422319	1	0.144309691044	0.002361490569	1.000000000000	
8335000	119.302627	1	0.141270441626	0.002379222556	1.000000000000	
8336000	117.339073	1	0.168874698285	0.002689878110	1.000000000000	
8337000	119.414843	1	0.149939337374	0.002362594204	1.000000000000	
8338000	118.658811	1	0.160139268942	0.002476911134	1.000000000000	
8339000	116.110732	1	0.175050886342	0.002904517286	1.000000000000	
8340000	118.526961	1	0.132752137751	0.002497406755	1.000000000000	
8341000	119.321000	1	0.141624970598	0.002376492005	1.000000000000	
8342000	118.933605	1	0.157587410590	0.002434734351	1.000000000000	
8343000	118.512447	1	0.132638125342	0.002499673216	1.000000000000	
8344000	118.348302	1	0.131400048982	0.002525449506	1.000000000000	
8345000	119.451689	1	0.146022252898	0.002357159819	1.000000000000	
8346000	119.449210	1	0.148187419601	0.002357525002	1.000000000000	
8347000	119.168221	1	0.154825314085	0.002399293042	1.000000000000	
8348000	119.051418	1	0.156298296706	0.002416872437	1.000000000000	
8349000	119.030425	1	0.137427192724	0.002420045638	1.000000000000	
8350000	118.798131	1	0.158908435364	0.002455437004	1.000000000000	
8351000	119.450957	1	0.145944818657	0.002357267559	1.000000000000	
8352000	119.317921	1	0.141563963733	0.002376949418	1.000000000000	
8353000	115.763572	1	0.117329651185	0.002968226771	1.000000000000	
8354000	118.554084	1	0.132967405819	0.002493176734	1.000000000000	
8355000	118.748523	1	0.134607714582	0.002463061957	1.000000000000	
8356000	116.661028	1	0.172412105210	0.002806319185	1.000000000000	
8357000	119.211875	1	0.154201281996	0.002392755804	1.000000000000	
8358000	118.504215	1	0.132573808910	0.002500959745	1.000000000000	
8359000	118.853628	1	0.158384465621	0.002446935009	1.000000000000	
8360000	119.456041	1	0.146933852077	0.002356518637	1.000000000000	
8361000	118.111065	1	0.129747656047	0.002563174191	1.000000000000	
8362000	119.414012	1	0.143998178931	0.002362716939	1.000000000000	
8363000	119.413760	1	0.149977985562	0.002362754172	1.000000000000	
8364000	119.088257	1	0.155859029454	0.002411314106	1.000000000000	
8365000	119.282503	1	0.153061829518	0.002382216933	1.000000000000	
8366000	119.453408	1	0.147731984565	0.002356906517	1.000000000000	
8367000	119.143014	1	0.155164709775	0.002403075945	1.000000000000	
8368000	119.082475	1	0.155929333794	0.002412185668	1.000000000000	
8369000	119.091578	1	0.138148797571	0.002410813756	1.000000000000	
8370000	118.291241	1	0.162977906840	0.002534472118	1.000000000000	
8371000	118.907199	1	0.136110626500	0.002438755837	1.000000000000	
8372000	118.650533	1	0.160209120643	0.002478193026	1.000000000000	
8373000	118.519492	1	0.161273848664	0.002498572846	1.000000000000	
8374000	116.003171	1	0.118419014575	0.002924108919	1.000000000000	
8375000	119.334337	1	0.152069724721	0.002374511965	1.000000000000	
8376000	118.690245	1	0.134096289174	0.002472049709	1.000000000000	
8377000	118.685939	1	0.134059230458	0.002472715115	1.000000000000	
8378000	119.414728	1	0.149943470246	0.002362611211	1.000000000000	
8379000	119.424287	1	0.149578294652	0.002361200198	1.000000000000	
8380000	118.727243	1	0.134418770256	0.002466340065	1.000000000000	
8381000	119.454292	1	0.146372900991	0.002356776359	1.000000000000	
8382000	118.467039	1	0.161680730707	0.002506777447	1.000000000000	
8383000	119.244114	1	0.153704548390	0.002387939394	1.000000000000	
8384000	119.420833	1	0.149715836530	0.002361709870	1.000000000000	
8385000	118.801282	1	0.135087956887	0.002454953504	1.000000000000	
8386000	118.605690	1	0.133385346911	0.002485148282	1.000000000000	
8387000	118.478620	1	0.132375455349	0.002504963679	1.000000000000	
8388000	119.065309	1	0.137832194872	0.002414775028	1.000000000000	
8389000	118.241736	1	0.163327046238	0.002542326078	1.000000000000	
8390000	119.451077	1	0.148010113824	0.002357249915	1.000000000000	
8391000	119.447591	1	0.145644924403	0.002357763538	1.000000000000	
8392000	119.455450	1	0.147340938885	0.002356605737	1.000000000000	
8393000	119.418520	1	0.144162970722	0.002362051363	1.000000000000	
8394000	119.428675	1	0.149392256055	0.002360552693	1.000000000000	
8395000	119.269071	1	0.140673232025	0.002384217600	1.000000000000	
8396000	117.954868	1	0.128729157229	0.002588319191	1.000000000000	
8397000	115.296737	1	0.178696198762	0.003056107074	1.000000000000	
8398000	119.453005	1	0.147786934158	0.002356965831	1.000000000000	
8399000	118.218307	1	0.163490079173	0.002546051623	1.000000000000	
8400000	119.439483	1	0.148857159220	0.002358958725	1.000000000000	
8401000	119.312554	1	0.141459225998	0.002377746789	1.000000000000	
8402000	118.098894	1	0.164300703635	0.002565124638	1.000000000000	
8403000	119.433297	1	0.144787848053	0.002359870809	1.000000000000	
8404000	118.596332	1	0.160658503591	0.002486602246	1.000000000000	
8405000	119.295502	1	0.141138638003	0.002380282286	1.000000000000	
8406000	118.366404	1	0.131532322452	0.002522593873	1.000000000000	
8407000	119.443727	1	0.145367854962	0.002358332972	1.000000000000	
8408000	119.452404	1	0.147862660912	0.002357054455	1.000000000000	
8409000	119.448005	1	0.145678116599	0.002357702485	1.000000000000	
8410000	119.433925	1	0.144818352376	0.002359778270	1.000000000000	
8411000	119.320076	1	0.141606581712	0.002376629335	1.000000000000	
8412000	118.745539	1	0.159386156179	0.002463521439	1.000000000000	
8413000	119.256021	1	0.153511818246	0.002386163088	1.000000000000	
8414000	119.372440	1	0.142770612242	0.002368863930	1.000000000000	
8415000	118.602911	1	0.160604663939	0.002485579940	1.000000000000	
8416000	119.120790	1	0.155453093459	0.002406416207	1.000000000000	
8417000	118.983260	1	0.157063056354	0.002427189966	1.000000000000	
8418000	119.356612	1	0.142387991267	0.002371208463	1.000000000000	
8419000	118.765057	1	0.159210856267	0.002460517973	1.000000000000	
8420000	119.428948	1	0.149380205053	0.002360512410	1.000000000000	
8421000	119.432673	1	0.149209293614	0.002359962859	1.000000000000	
8422000	118.678713	1	0.159969957065	0.002473832156	1.000000000000	
8423000	119.379519	1	0.142953342493	0.002367816103	1.000000000000	
8424000	119.235934	1	0.153833897754	0.002389160530	1.000000000000	
8425000	119.451094	1	0.145958845176	0.002357247424	1.000000000000	
8426000	119.307630	1	0.141364807708	0.002378478678	1.000000000000	
8427000	119.086969	1	0.155874736720	0.002411508232	1.000000000000	
8428000	119.195485	1	0.154441499189	0.002395208136	1.000000000000	
8429000	119.387434	1	0.150799297467	0.002366644981	1.000000000000	
8430000	119.420579	1	0.144241533689	0.002361747355	1.000000000000	
8431000	118.102250	1	0.129688854068	0.002564586655	1.000000000000	
8432000	119.350836	1	0.142255982294	0.002372064615	1.000000000000	
8433000	119.154228	1	0.155015428999	0.002401392320	1.000000000000	
8434000	118.749401	1	0.134615569117	0.002462926760	1.000000000000	
8435000	119.226525	1	0.153979805877	0.002390565928	1.000000000000	
8436000	119.303573	1	0.152679043429	0.002379081859	1.000000000000	
8437000	119.327674	1	0.152207617949	0.002375500944	1.000000000000	
8438000	118.789160	1	0.158991159669	0.002456814211	1.000000000000	
8439000	119.296673	1	0.152807123406	0.002380108159	1.000000000000	
8440000	119.364476	1	0.151393214201	0.002370043247	1.000000000000	
8441000	119.418602	1	0.149801174490	0.002362039328	1.000000000000	
8442000	118.683103	1	0.159932338829	0.002473153474	1.000000000000	
8443000	119.441928	1	0.148713328487	0.002358598205	1.000000000000	
8444000	118.311071	1	0.131131003766	0.002531332996	1.000000000000	
8445000	119.262339	1	0.140559957137	0.002385221013	1.000000000000	
8446000	119.395361	1	0.143395520862	0.002365472745	1.000000000000	
8447000	119.345115	1	0.151838491398	0.002372912919	1.000000000000	
8448000	119.152858	1	0.138933404753	0.002401597938	1.000000000000	
8449000	118.955017	1	0.157364350007	0.002431478214	1.000000000000	
8450000	119.371786	1	0.142754134616	0.002368960701	1.000000000000	
8451000	119.250702	1	0.153598590960	0.002386956437	1.000000000000	
8452000	119.203624	1	0.154323168944	0.002393990092	1.000000000000	
8453000	118.978443	1	0.157115038554	0.002427920802	1.000000000000	
8454000	119.098080	1	0.138228848033	0.002409834267	1.000000000000	
8455000	119.058230	1	0.137748640830	0.002415843699	1.000000000000	
8456000	117.538092	1	0.167754257225	0.002656626872	1.000000000000	
8457000	118.828378	1	0.135341652592	0.002450799609	1.000000000000	
8458000	119.401853	1	0.150374016218	0.002364513130	1.000000000000	
8459000	119.158063	1	0.154963769121	0.002400816908	1.000000000000	
8460000	119.443755	1	0.148597524357	0.002358328851	1.000000000000	
8461000	119.431025	1	0.149286496960	0.002360206067	1.000000000000	
8462000	117.315972	1	0.124965272663	0.002693764717	1.000000000000	
8463000	119.182690	1	0.139343269057	0.002397124328	1.000000000000	
8464000	118.984007	1	0.157054972932	0.002427076656	1.000000000000	
8465000	119.378309	1	0.142921541027	0.002367995123	1.000000000000	
8466000	119.268633	1	0.140665797543	0.002384282909	1.000000000000	
8467000	119.277628	1	0.153147081184	0.002382942913	1.000000000000	
8468000	119.387048	1	0.143157184911	0.002366702029	1.000000000000	
8469000	118.558498	1	0.160964495787	0.002492489009	1.000000000000	
8470000	119.455739	1	0.147241477489	0.002356563172	1.000000000000	
8471000	117.921211	1	0.128515791119	0.002593769675	1.000000000000	
8472000	118.811794	1	0.135185784101	0.002453341120	1.000000000000	
8473000	119.331880	1	0.141846229828	0.002374876509	1.000000000000	
8474000	119.370901	1	0.151235299277	0.002369091796	1.000000000000	
8475000	119.189564	1	0.154526468515	0.002396094792	1.000000000000	
8476000	119.455959	1	0.147124489122	0.002356530721	1.000000000000	
8477000	119.199926	1	0.139590054623	0.002394543427	1.000000000000	
8478000	119.075758	1	0.156010359433	0.002413198670	1.000000000000	
8479000	119.295954	1	0.152820302600	0.002380215058	1.000000000000	
8480000	118.036434	1	0.164712256363	0.002575157874	1.000000000000	
8481000	119.031641	1	0.137441032575	0.002419861763	1.000000000000	
8482000	119.085882	1	0.138079239266	0.002411672102	1.000000000000	
8483000	118.976552	1	0.157135377235	0.002428207774	1.000000000000	
8484000	119.438938	1	0.148887738677	0.002359039084	1.000000000000	
8485000	117.200084	1	0.169632151353	0.002713346462	1.000000000000	
8486000	119.225074	1	0.139965166286	0.002390782760	1.000000000000	
8487000	119.384923	1	0.150868632146	0.002367016398	1.000000000000	
8488000	119.254672	1	0.140433289699	0.002386364201	1.000000000000	
8489000	119.411922	1	0.143924776983	0.002363025563	1.000000000000	
8490000	119.415311	1	0.144044712918	0.002362525165	1.000000000000	
8491000	119.235401	1	0.140124960012	0.002389240214	1.000000000000	
8492000	119.405014	1	0.150273498105	0.002364046019	1.000000000000	
8493000	119.454157	1	0.146350045981	0.002356796141	1.000000000000	
8494000	119.446025	1	0.145526231675	0.002357994399	1.000000000000	
8495000	119.208710	1	0.139718933200	0.002393229285	1.000000000000	
8496000	119.067238	1	0.137855083789	0.002414483970	1.000000000000	
8497000	119.087534	1	0.155867854642	0.002411423134	1.000000000000	
8498000	119.340191	1	0.151945440755	0.002373643259	1.000000000000	
8499000	119.333688	1	0.152083314970	0.002374608260	1.000000000000	
