Iteration	Lh	Tree No	Alpha 1	Sigma^2 1 	Lambda	
6377000	105.300054	1	0.147306833230	0.001755067656	1.000000000000	
6378000	104.959493	1	0.152045508610	0.001798284560	1.000000000000	
6379000	105.372672	1	0.143918688073	0.001745987721	1.000000000000	
6380000	105.102270	1	0.137366826147	0.001780038261	1.000000000000	
6381000	105.361798	1	0.145230283922	0.001747344364	1.000000000000	
6382000	105.303653	1	0.140622038037	0.001754616620	1.000000000000	
6383000	105.245968	1	0.139446293949	0.001761861130	1.000000000000	
6384000	105.275614	1	0.147836925281	0.001758134203	1.000000000000	
6385000	105.318188	1	0.140990793333	0.001752795819	1.000000000000	
6386000	104.087517	1	0.129367590316	0.001913850628	1.000000000000	
6387000	100.453642	1	0.174377920443	0.002481044710	1.000000000000	
6388000	105.307790	1	0.147121012356	0.001754098116	1.000000000000	
6389000	105.319327	1	0.146822089211	0.001752653281	1.000000000000	
6390000	105.112387	1	0.150351941113	0.001778752401	1.000000000000	
6391000	105.031186	1	0.136546048066	0.001789099282	1.000000000000	
6392000	105.262659	1	0.148090999546	0.001759761892	1.000000000000	
6393000	105.291880	1	0.140350932998	0.001756092720	1.000000000000	
6394000	104.819381	1	0.153346221111	0.001816372232	1.000000000000	
6395000	104.234757	1	0.130263164277	0.001893827865	1.000000000000	
6396000	105.309851	1	0.140774040511	0.001753839969	1.000000000000	
6397000	105.139232	1	0.150008403085	0.001775344905	1.000000000000	
6398000	105.365705	1	0.142874587367	0.001746856867	1.000000000000	
6399000	105.344289	1	0.141807310784	0.001749531038	1.000000000000	
6400000	104.415491	1	0.131435609792	0.001869536371	1.000000000000	
6401000	105.343718	1	0.146057625614	0.001749602471	1.000000000000	
6402000	105.372162	1	0.143638387982	0.001746051394	1.000000000000	
6403000	105.345615	1	0.141857319265	0.001749365423	1.000000000000	
6404000	105.321356	1	0.141077427459	0.001752399310	1.000000000000	
6405000	105.368080	1	0.144772031742	0.001746560487	1.000000000000	
6406000	105.367212	1	0.142994773107	0.001746668825	1.000000000000	
6407000	105.372115	1	0.143625738100	0.001746057204	1.000000000000	
6408000	105.334878	1	0.146362356524	0.001750707568	1.000000000000	
6409000	105.200752	1	0.138704294257	0.001767560697	1.000000000000	
6410000	105.277272	1	0.140040488404	0.001757926084	1.000000000000	
6411000	105.226678	1	0.139116005613	0.001764290433	1.000000000000	
6412000	105.272357	1	0.147902315554	0.001758543339	1.000000000000	
6413000	104.302910	1	0.157148899411	0.001884630956	1.000000000000	
6414000	103.530701	1	0.126320240386	0.001991503343	1.000000000000	
6415000	105.364798	1	0.145035190558	0.001746969956	1.000000000000	
6416000	105.339716	1	0.146200583126	0.001750102575	1.000000000000	
6417000	105.191568	1	0.138565869801	0.001768720564	1.000000000000	
6418000	105.361072	1	0.145273273212	0.001747434976	1.000000000000	
6419000	105.268513	1	0.147978133318	0.001759026201	1.000000000000	
6420000	104.792119	1	0.134263386745	0.001819912658	1.000000000000	
6421000	104.541737	1	0.155529113539	0.001852753553	1.000000000000	
6422000	105.101368	1	0.150487929667	0.001780152925	1.000000000000	
6423000	104.555585	1	0.132414614022	0.001850921847	1.000000000000	
6424000	105.331026	1	0.146483872071	0.001751189286	1.000000000000	
6425000	104.860883	1	0.134864615237	0.001810995635	1.000000000000	
6426000	105.116339	1	0.137541236793	0.001778250393	1.000000000000	
6427000	105.354446	1	0.142227691115	0.001748262230	1.000000000000	
6428000	105.323561	1	0.146704398232	0.001752123280	1.000000000000	
6429000	104.990850	1	0.151726780152	0.001794261366	1.000000000000	
6430000	105.364477	1	0.142786004547	0.001747010118	1.000000000000	
6431000	104.734312	1	0.154060326144	0.001827442731	1.000000000000	
6432000	104.927843	1	0.152355702427	0.001802354623	1.000000000000	
6433000	105.264650	1	0.148052950899	0.001759511625	1.000000000000	
6434000	105.202207	1	0.149117166390	0.001767376952	1.000000000000	
6435000	104.876529	1	0.152837090618	0.001808972904	1.000000000000	
6436000	105.324743	1	0.146670659454	0.001751975392	1.000000000000	
6437000	104.948829	1	0.152151255016	0.001799654930	1.000000000000	
6438000	105.056209	1	0.136824608220	0.001785904411	1.000000000000	
6439000	105.371621	1	0.143515079250	0.001746118844	1.000000000000	
6440000	105.088595	1	0.150642254723	0.001781777798	1.000000000000	
6441000	104.452497	1	0.156156194663	0.001864601209	1.000000000000	
6442000	104.913277	1	0.135348814378	0.001804230797	1.000000000000	
6443000	105.218922	1	0.148854411539	0.001765268122	1.000000000000	
6444000	105.155702	1	0.138055700200	0.001773257520	1.000000000000	
6445000	105.303750	1	0.140624377233	0.001754604391	1.000000000000	
6446000	105.007225	1	0.136288391552	0.001792163890	1.000000000000	
6447000	104.948740	1	0.135691593907	0.001799666398	1.000000000000	
6448000	105.307960	1	0.147116813929	0.001754076843	1.000000000000	
6449000	104.884708	1	0.135081729284	0.001807916341	1.000000000000	
6450000	104.638245	1	0.154815291160	0.001840025575	1.000000000000	
6451000	105.320486	1	0.146790347756	0.001752508177	1.000000000000	
6452000	105.366166	1	0.144933906352	0.001746799368	1.000000000000	
6453000	104.009301	1	0.128909953815	0.001924572969	1.000000000000	
6454000	105.216672	1	0.138953160927	0.001765551809	1.000000000000	
6455000	104.499779	1	0.155827566948	0.001858314610	1.000000000000	
6456000	104.914586	1	0.135361238751	0.001804062104	1.000000000000	
6457000	104.887663	1	0.152734725005	0.001807534802	1.000000000000	
6458000	105.372043	1	0.143607116014	0.001746066219	1.000000000000	
6459000	104.960899	1	0.152031477748	0.001798104066	1.000000000000	
6460000	105.098635	1	0.150521246649	0.001780500521	1.000000000000	
6461000	105.228499	1	0.139146236178	0.001764060896	1.000000000000	
6462000	105.356888	1	0.145498400329	0.001747957330	1.000000000000	
6463000	105.338834	1	0.146230936081	0.001750212927	1.000000000000	
6464000	105.323725	1	0.141143992803	0.001752102734	1.000000000000	
6465000	105.363863	1	0.142744239567	0.001747086687	1.000000000000	
6466000	104.086707	1	0.158480935190	0.001913961308	1.000000000000	
6467000	105.090117	1	0.137219682317	0.001781584114	1.000000000000	
6468000	103.181060	1	0.124599076946	0.002041866085	1.000000000000	
6469000	105.303349	1	0.140614763395	0.001754654708	1.000000000000	
6470000	105.368115	1	0.144768780499	0.001746556114	1.000000000000	
6471000	105.157895	1	0.138085644876	0.001772979826	1.000000000000	
6472000	104.329871	1	0.156974790053	0.001881005017	1.000000000000	
6473000	104.984621	1	0.136052661640	0.001795059867	1.000000000000	
6474000	104.970527	1	0.151934724884	0.001796867921	1.000000000000	
6475000	104.957171	1	0.135775079856	0.001798582913	1.000000000000	
6476000	105.305539	1	0.140667558359	0.001754380195	1.000000000000	
6477000	105.352129	1	0.142123127163	0.001748551660	1.000000000000	
6478000	104.809852	1	0.153428655814	0.001817608921	1.000000000000	
6479000	103.521872	1	0.126275265522	0.001992759606	1.000000000000	
6480000	105.129890	1	0.137713693519	0.001776529959	1.000000000000	
6481000	105.344357	1	0.141809823598	0.001749522622	1.000000000000	
6482000	105.060764	1	0.136876446848	0.001785323434	1.000000000000	
6483000	105.372669	1	0.143944585464	0.001745988123	1.000000000000	
6484000	104.794341	1	0.153561454169	0.001819623819	1.000000000000	
6485000	101.543001	1	0.170250428380	0.002295311033	1.000000000000	
6486000	104.589442	1	0.155181306171	0.001846451010	1.000000000000	
6487000	102.720910	1	0.165357019998	0.002110092992	1.000000000000	
6488000	105.313248	1	0.146983214334	0.001753414479	1.000000000000	
6489000	105.072207	1	0.150835414654	0.001783864748	1.000000000000	
6490000	103.906180	1	0.128323399953	0.001938801177	1.000000000000	
6491000	105.034087	1	0.151265899292	0.001788728566	1.000000000000	
6492000	104.547752	1	0.132357955923	0.001851957717	1.000000000000	
6493000	103.528153	1	0.161536474159	0.001991865757	1.000000000000	
6494000	105.030877	1	0.151301059995	0.001789138803	1.000000000000	
6495000	105.372655	1	0.143870499179	0.001745989804	1.000000000000	
6496000	105.342803	1	0.146091131695	0.001749716778	1.000000000000	
6497000	103.485487	1	0.126090812883	0.001997945378	1.000000000000	
6498000	104.791670	1	0.134259574009	0.001819971034	1.000000000000	
6499000	104.666197	1	0.154600605690	0.001836355540	1.000000000000	
6500000	105.371937	1	0.144261976292	0.001746079382	1.000000000000	
6501000	105.166409	1	0.149640365897	0.001771901937	1.000000000000	
6502000	105.366066	1	0.144941635164	0.001746811812	1.000000000000	
6503000	104.549299	1	0.155474599344	0.001851753042	1.000000000000	
6504000	105.086092	1	0.137171624853	0.001782096426	1.000000000000	
6505000	104.612542	1	0.132834321639	0.001843406849	1.000000000000	
6506000	104.424923	1	0.156344333030	0.001868277313	1.000000000000	
6507000	103.271843	1	0.162808790195	0.002028668469	1.000000000000	
6508000	105.051743	1	0.151069586484	0.001786474102	1.000000000000	
6509000	102.963731	1	0.164261004194	0.002073810288	1.000000000000	
6510000	105.370735	1	0.143369697337	0.001746229323	1.000000000000	
6511000	103.568512	1	0.126513851613	0.001986131889	1.000000000000	
6512000	105.343198	1	0.141766997227	0.001749667432	1.000000000000	
6513000	105.367183	1	0.142992343480	0.001746672400	1.000000000000	
6514000	105.260703	1	0.139715683101	0.001760007764	1.000000000000	
6515000	104.127072	1	0.129603591022	0.001908450898	1.000000000000	
6516000	104.560728	1	0.155391777788	0.001850242015	1.000000000000	
6517000	104.999947	1	0.151631986874	0.001793095888	1.000000000000	
6518000	105.357797	1	0.142391429490	0.001747843821	1.000000000000	
6519000	105.212343	1	0.148959422252	0.001766097795	1.000000000000	
6520000	104.976580	1	0.135970405613	0.001796091122	1.000000000000	
6521000	105.229488	1	0.139162725170	0.001763936308	1.000000000000	
6522000	105.370454	1	0.143330985818	0.001746264388	1.000000000000	
6523000	104.958402	1	0.135787336748	0.001798424772	1.000000000000	
6524000	105.081999	1	0.150720635699	0.001782617517	1.000000000000	
6525000	105.091094	1	0.150612329620	0.001781459769	1.000000000000	
6526000	105.301604	1	0.140573310402	0.001754873343	1.000000000000	
6527000	105.256167	1	0.148212752518	0.001760578145	1.000000000000	
6528000	105.251515	1	0.148297945920	0.001761163267	1.000000000000	
6529000	104.882265	1	0.135059233198	0.001808231930	1.000000000000	
6530000	105.369234	1	0.143186195450	0.001746416596	1.000000000000	
6531000	105.365559	1	0.144980007990	0.001746874998	1.000000000000	
6532000	103.504624	1	0.161656079357	0.001995216173	1.000000000000	
6533000	104.592105	1	0.155161608290	0.001846099806	1.000000000000	
6534000	104.525183	1	0.155647663234	0.001854945578	1.000000000000	
6535000	105.332067	1	0.141392131882	0.001751059054	1.000000000000	
6536000	103.016705	1	0.123827158593	0.002065978130	1.000000000000	
6537000	104.336558	1	0.156931296829	0.001880106743	1.000000000000	
6538000	105.370037	1	0.144565839859	0.001746316348	1.000000000000	
6539000	104.196348	1	0.157818822665	0.001899030621	1.000000000000	
6540000	105.104956	1	0.137399779195	0.001779696768	1.000000000000	
6541000	104.432778	1	0.156290993078	0.001867229386	1.000000000000	
6542000	105.372653	1	0.143977114088	0.001745990132	1.000000000000	
6543000	104.601410	1	0.155092542711	0.001844873255	1.000000000000	
6544000	105.362663	1	0.142666563512	0.001747236445	1.000000000000	
6545000	103.845328	1	0.159858284886	0.001947246690	1.000000000000	
6546000	104.989862	1	0.151737008840	0.001794387978	1.000000000000	
6547000	105.279063	1	0.140077217058	0.001757701212	1.000000000000	
6548000	105.070451	1	0.136987924327	0.001784088488	1.000000000000	
6549000	105.031488	1	0.151294373498	0.001789060637	1.000000000000	
6550000	101.525344	1	0.117523973132	0.002298207726	1.000000000000	
6551000	105.210839	1	0.138860588437	0.001766287602	1.000000000000	
6552000	105.371264	1	0.144392600608	0.001746163315	1.000000000000	
6553000	105.339267	1	0.141627634764	0.001750158782	1.000000000000	
6554000	105.371439	1	0.144362453341	0.001746141544	1.000000000000	
6555000	104.956944	1	0.135772822630	0.001798612062	1.000000000000	
6556000	105.029514	1	0.151315935641	0.001789312954	1.000000000000	
6557000	104.400867	1	0.156506465690	0.001871490285	1.000000000000	
6558000	105.343563	1	0.141780407903	0.001749621773	1.000000000000	
6559000	104.981739	1	0.136023087781	0.001795429404	1.000000000000	
6560000	105.022615	1	0.151390816891	0.001790194924	1.000000000000	
6561000	103.472426	1	0.161818783102	0.001999810278	1.000000000000	
6562000	103.723413	1	0.160518884449	0.001964277761	1.000000000000	
6563000	105.310729	1	0.140796167852	0.001753729964	1.000000000000	
6564000	105.217352	1	0.148879666212	0.001765466059	1.000000000000	
6565000	105.355312	1	0.145575270416	0.001748154085	1.000000000000	
6566000	103.707245	1	0.127238775468	0.001966547632	1.000000000000	
6567000	103.193503	1	0.163185329126	0.002040052146	1.000000000000	
6568000	104.418835	1	0.131458187130	0.001869089980	1.000000000000	
6569000	105.352314	1	0.142131252532	0.001748528548	1.000000000000	
6570000	104.341979	1	0.156895948907	0.001879378904	1.000000000000	
6571000	104.894578	1	0.152670588624	0.001806642233	1.000000000000	
6572000	103.756302	1	0.127500996306	0.001959668704	1.000000000000	
6573000	102.401508	1	0.166745380408	0.002158786861	1.000000000000	
6574000	101.463842	1	0.170560501023	0.002308326033	1.000000000000	
6575000	105.179107	1	0.149460289312	0.001770295548	1.000000000000	
6576000	104.948110	1	0.135685393982	0.001799747301	1.000000000000	
6577000	104.485420	1	0.155928200834	0.001860221539	1.000000000000	
6578000	105.220205	1	0.148833671426	0.001765106324	1.000000000000	
6579000	105.236591	1	0.139282858078	0.001763041607	1.000000000000	
6580000	105.081609	1	0.137118481575	0.001782667218	1.000000000000	
6581000	104.816292	1	0.153373013601	0.001816772993	1.000000000000	
6582000	104.617269	1	0.132869786781	0.001842784626	1.000000000000	
6583000	104.252136	1	0.157471594511	0.001891478332	1.000000000000	
6584000	104.582845	1	0.155229970690	0.001847321313	1.000000000000	
6585000	103.543409	1	0.161458594462	0.001989696356	1.000000000000	
6586000	105.209321	1	0.138836764341	0.001766479161	1.000000000000	
6587000	105.329880	1	0.141324778899	0.001751332693	1.000000000000	
6588000	105.166872	1	0.149633898412	0.001771843354	1.000000000000	
6589000	105.221877	1	0.139037206903	0.001764895551	1.000000000000	
6590000	105.002808	1	0.136241787583	0.001792729442	1.000000000000	
6591000	102.910924	1	0.123341041666	0.002081647358	1.000000000000	
6592000	105.205578	1	0.149065233709	0.001766951472	1.000000000000	
6593000	105.042769	1	0.136673724667	0.001787619664	1.000000000000	
6594000	105.300386	1	0.140544645438	0.001755026123	1.000000000000	
6595000	104.479046	1	0.131871094928	0.001861068604	1.000000000000	
6596000	105.035082	1	0.151254970245	0.001788601451	1.000000000000	
6597000	103.134280	1	0.124377190705	0.002048700325	1.000000000000	
6598000	105.343458	1	0.146067196351	0.001749634941	1.000000000000	
6599000	104.269137	1	0.130479454081	0.001889182747	1.000000000000	
6600000	105.352881	1	0.142156406407	0.001748457664	1.000000000000	
6601000	105.342182	1	0.141730132332	0.001749794412	1.000000000000	
6602000	104.668191	1	0.154585144471	0.001836094051	1.000000000000	
6603000	105.000079	1	0.151630599673	0.001793078938	1.000000000000	
6604000	105.355738	1	0.145554865209	0.001748100943	1.000000000000	
6605000	105.244024	1	0.139411930119	0.001762105821	1.000000000000	
6606000	104.821196	1	0.134513284948	0.001816136759	1.000000000000	
6607000	104.435683	1	0.156271215328	0.001866841975	1.000000000000	
6608000	105.041674	1	0.136661563016	0.001787759489	1.000000000000	
6609000	104.659293	1	0.154653992198	0.001837261355	1.000000000000	
6610000	105.258580	1	0.148167902034	0.001760274726	1.000000000000	
6611000	105.342321	1	0.146108571272	0.001749776978	1.000000000000	
6612000	105.299167	1	0.147327507683	0.001755178911	1.000000000000	
6613000	104.673571	1	0.133300407577	0.001835388601	1.000000000000	
6614000	105.062946	1	0.150942322225	0.001785045227	1.000000000000	
6615000	104.301721	1	0.130687199318	0.001884790943	1.000000000000	
6616000	104.608048	1	0.132800691787	0.001843998713	1.000000000000	
6617000	104.330276	1	0.130871567802	0.001880950620	1.000000000000	
6618000	104.718634	1	0.154186965434	0.001829490346	1.000000000000	
6619000	104.656081	1	0.133164981567	0.001837682898	1.000000000000	
6620000	105.287423	1	0.147590259466	0.001756651856	1.000000000000	
6621000	105.094250	1	0.137269374112	0.001781058228	1.000000000000	
6622000	102.820710	1	0.164911190946	0.002095104477	1.000000000000	
6623000	105.361302	1	0.145259802682	0.001747406268	1.000000000000	
6624000	102.661313	1	0.165620370402	0.002119094681	1.000000000000	
6625000	104.952647	1	0.135730182649	0.001799164218	1.000000000000	
6626000	105.367174	1	0.142991533697	0.001746673593	1.000000000000	
6627000	105.370747	1	0.143371396110	0.001746227839	1.000000000000	
6628000	104.396202	1	0.156537702105	0.001872114082	1.000000000000	
6629000	105.117642	1	0.137557622305	0.001778084904	1.000000000000	
6630000	105.320877	1	0.146779569353	0.001752459267	1.000000000000	
6631000	104.824320	1	0.153303230826	0.001815731562	1.000000000000	
6632000	105.372618	1	0.143829659792	0.001745994451	1.000000000000	
6633000	105.341873	1	0.141719032736	0.001749833066	1.000000000000	
6634000	105.371101	1	0.143424546410	0.001746183707	1.000000000000	
6635000	102.173772	1	0.167703984960	0.002194190803	1.000000000000	
6636000	104.918769	1	0.152442671541	0.001803523120	1.000000000000	
6637000	105.149230	1	0.149875567187	0.001774077474	1.000000000000	
6638000	105.356388	1	0.142320520687	0.001748019802	1.000000000000	
6639000	105.359431	1	0.145365742334	0.001747639808	1.000000000000	
6640000	105.059266	1	0.136859358460	0.001785514480	1.000000000000	
6641000	104.091306	1	0.129390063732	0.001913332630	1.000000000000	
6642000	104.968028	1	0.151959936291	0.001797188601	1.000000000000	
6643000	105.079704	1	0.137096022591	0.001782909786	1.000000000000	
6644000	105.221975	1	0.148804916806	0.001764883132	1.000000000000	
6645000	105.370912	1	0.143395594368	0.001746207191	1.000000000000	
6646000	105.302248	1	0.147255189811	0.001754792710	1.000000000000	
6647000	103.902047	1	0.128300257363	0.001939373735	1.000000000000	
6648000	104.954042	1	0.152099725748	0.001798984947	1.000000000000	
6649000	105.221163	1	0.139025602018	0.001764985499	1.000000000000	
6650000	104.619639	1	0.132887614538	0.001842472598	1.000000000000	
6651000	105.284757	1	0.147647366012	0.001756986462	1.000000000000	
6652000	105.305876	1	0.140675749443	0.001754338000	1.000000000000	
6653000	105.100567	1	0.137346010367	0.001780254862	1.000000000000	
6654000	104.410903	1	0.156439049286	0.001870149238	1.000000000000	
6655000	103.827501	1	0.159956217689	0.001949727851	1.000000000000	
6656000	104.937613	1	0.152261107178	0.001801097274	1.000000000000	
6657000	105.212719	1	0.138890240700	0.001766050439	1.000000000000	
6658000	104.676181	1	0.133320754866	0.001835046402	1.000000000000	
6659000	105.100905	1	0.150493589387	0.001780211849	1.000000000000	
6660000	104.150822	1	0.129746853554	0.001905216087	1.000000000000	
6661000	104.696788	1	0.154361096604	0.001832347354	1.000000000000	
6662000	105.001219	1	0.151618641332	0.001792932948	1.000000000000	
6663000	105.357934	1	0.145445214366	0.001747826677	1.000000000000	
6664000	104.990630	1	0.151729054573	0.001794289504	1.000000000000	
6665000	104.868081	1	0.134929695735	0.001810064768	1.000000000000	
6666000	105.356935	1	0.142347677913	0.001747951462	1.000000000000	
6667000	105.142203	1	0.137874505494	0.001774968163	1.000000000000	
6668000	105.244112	1	0.148430248468	0.001762094747	1.000000000000	
6669000	105.368402	1	0.144741680612	0.001746520321	1.000000000000	
6670000	104.651469	1	0.133129522148	0.001838288430	1.000000000000	
6671000	104.738725	1	0.154024416590	0.001826866740	1.000000000000	
6672000	104.093750	1	0.158439154866	0.001912998620	1.000000000000	
6673000	105.182786	1	0.149407045098	0.001769830423	1.000000000000	
6674000	104.777391	1	0.134139051733	0.001821828203	1.000000000000	
6675000	104.682344	1	0.154474794263	0.001834238749	1.000000000000	
6676000	105.364637	1	0.145046533994	0.001746990074	1.000000000000	
6677000	105.345894	1	0.145975719865	0.001749330538	1.000000000000	
6678000	105.369464	1	0.143211280624	0.001746387846	1.000000000000	
6679000	105.273540	1	0.139965038113	0.001758394736	1.000000000000	
6680000	104.933829	1	0.152297865800	0.001801584181	1.000000000000	
6681000	102.850324	1	0.164777686453	0.002090677424	1.000000000000	
6682000	105.356480	1	0.142325062922	0.001748008290	1.000000000000	
6683000	105.223950	1	0.139071081701	0.001764634211	1.000000000000	
6684000	105.364382	1	0.142779502505	0.001747021857	1.000000000000	
6685000	104.942960	1	0.152208906717	0.001800409504	1.000000000000	
6686000	104.963767	1	0.135840964165	0.001797735662	1.000000000000	
6687000	103.335863	1	0.162497013305	0.002019412766	1.000000000000	
6688000	104.532270	1	0.155597039599	0.001854006804	1.000000000000	
6689000	105.312715	1	0.146996940121	0.001753481225	1.000000000000	
6690000	104.892290	1	0.152691857579	0.001806937505	1.000000000000	
6691000	104.974135	1	0.151898178943	0.001796404860	1.000000000000	
6692000	105.020541	1	0.136430537622	0.001790460171	1.000000000000	
6693000	105.317308	1	0.146876557403	0.001752905999	1.000000000000	
6694000	105.243566	1	0.148439848676	0.001762163417	1.000000000000	
6695000	104.718765	1	0.154185912392	0.001829473214	1.000000000000	
6696000	105.354748	1	0.145601929679	0.001748224508	1.000000000000	
6697000	103.936133	1	0.128491916716	0.001934657592	1.000000000000	
6698000	105.273199	1	0.147885501720	0.001758437490	1.000000000000	
6699000	104.546267	1	0.155496482763	0.001852154107	1.000000000000	
6700000	105.187203	1	0.138501282897	0.001769272131	1.000000000000	
6701000	104.551081	1	0.132382008127	0.001851517353	1.000000000000	
6702000	105.329759	1	0.146522601670	0.001751347738	1.000000000000	
6703000	105.372438	1	0.143729811111	0.001746016943	1.000000000000	
6704000	104.302489	1	0.157151599693	0.001884687570	1.000000000000	
6705000	103.237708	1	0.124870213169	0.002033620846	1.000000000000	
6706000	105.126058	1	0.150179267116	0.001777016296	1.000000000000	
6707000	105.359117	1	0.145382798266	0.001747679069	1.000000000000	
6708000	105.311526	1	0.147027347235	0.001753630153	1.000000000000	
6709000	104.891291	1	0.135142598443	0.001807066452	1.000000000000	
6710000	104.537564	1	0.155559100320	0.001853305914	1.000000000000	
6711000	104.398049	1	0.156525343889	0.001871867101	1.000000000000	
6712000	105.362885	1	0.145163137235	0.001747208693	1.000000000000	
6713000	105.173949	1	0.149534109503	0.001770947852	1.000000000000	
6714000	104.679486	1	0.154497165968	0.001834613322	1.000000000000	
6715000	105.134957	1	0.150064348548	0.001775887068	1.000000000000	
6716000	105.092230	1	0.150598687324	0.001781315257	1.000000000000	
6717000	104.970615	1	0.135909900000	0.001796856534	1.000000000000	
6718000	105.181683	1	0.138420665403	0.001769969876	1.000000000000	
6719000	105.062592	1	0.136897354137	0.001785090323	1.000000000000	
6720000	105.143541	1	0.137892224767	0.001774798582	1.000000000000	
6721000	105.354218	1	0.142217132830	0.001748290669	1.000000000000	
6722000	100.997621	1	0.115492062925	0.002386490944	1.000000000000	
6723000	104.097094	1	0.129424440943	0.001912541806	1.000000000000	
6724000	100.851392	1	0.172902436847	0.002411548322	1.000000000000	
6725000	105.234974	1	0.148588486698	0.001763245260	1.000000000000	
6726000	104.176394	1	0.157941259160	0.001901739211	1.000000000000	
6727000	104.665399	1	0.133236936832	0.001836460261	1.000000000000	
6728000	104.871968	1	0.152878703987	0.001809562265	1.000000000000	
6729000	105.245376	1	0.139435808843	0.001761935592	1.000000000000	
6730000	104.395956	1	0.156539344231	0.001872146918	1.000000000000	
6731000	105.132578	1	0.150095279169	0.001776188944	1.000000000000	
6732000	105.268101	1	0.139857546296	0.001759077995	1.000000000000	
6733000	105.051905	1	0.151067769911	0.001786453525	1.000000000000	
6734000	103.782738	1	0.160200061662	0.001955971766	1.000000000000	
6735000	103.879397	1	0.128173939017	0.001942513869	1.000000000000	
6736000	104.898755	1	0.135212089635	0.001806103356	1.000000000000	
6737000	105.018597	1	0.136409624444	0.001790708820	1.000000000000	
6738000	105.343293	1	0.141770475333	0.001749655563	1.000000000000	
6739000	104.243738	1	0.157524343444	0.001892613324	1.000000000000	
6740000	104.580193	1	0.132594245670	0.001847671311	1.000000000000	
6741000	101.442462	1	0.170643929578	0.002311853882	1.000000000000	
6742000	105.365753	1	0.144965496803	0.001746850829	1.000000000000	
6743000	104.975566	1	0.151883640995	0.001796221243	1.000000000000	
6744000	105.352361	1	0.142133321791	0.001748522679	1.000000000000	
6745000	105.356796	1	0.142340741992	0.001747968805	1.000000000000	
6746000	104.730098	1	0.133749222828	0.001827992865	1.000000000000	
6747000	104.312593	1	0.130757135474	0.001883327858	1.000000000000	
6748000	105.323869	1	0.146695638468	0.001752084710	1.000000000000	
6749000	104.462762	1	0.131758218692	0.001863234563	1.000000000000	
6750000	104.245979	1	0.157510283775	0.001892310373	1.000000000000	
6751000	105.137335	1	0.137810436403	0.001775585486	1.000000000000	
6752000	104.666097	1	0.133242344695	0.001836368704	1.000000000000	
6753000	105.081300	1	0.150728884204	0.001782706452	1.000000000000	
6754000	104.274094	1	0.130510878324	0.001888514037	1.000000000000	
6755000	105.227194	1	0.148719179881	0.001764225423	1.000000000000	
6756000	104.667831	1	0.154587934548	0.001836141211	1.000000000000	
6757000	105.296112	1	0.147397752260	0.001755561975	1.000000000000	
6758000	105.269420	1	0.147960369368	0.001758912250	1.000000000000	
6759000	104.506253	1	0.132061784316	0.001857455377	1.000000000000	
6760000	105.228775	1	0.139150830691	0.001764026137	1.000000000000	
6761000	104.273614	1	0.130507833516	0.001888578762	1.000000000000	
6762000	105.329696	1	0.146524536458	0.001751355716	1.000000000000	
6763000	105.327267	1	0.146597191143	0.001751659599	1.000000000000	
6764000	105.314400	1	0.140890393942	0.001753270210	1.000000000000	
6765000	103.707391	1	0.160604172760	0.001966527011	1.000000000000	
6766000	105.345645	1	0.141858482449	0.001749361618	1.000000000000	
6767000	104.765591	1	0.153803256253	0.001823364369	1.000000000000	
6768000	105.274717	1	0.139988687043	0.001758246872	1.000000000000	
6769000	105.368521	1	0.143113558762	0.001746505469	1.000000000000	
6770000	102.941590	1	0.164362572133	0.002077092571	1.000000000000	
6771000	105.350311	1	0.142045190931	0.001748778656	1.000000000000	
6772000	104.915617	1	0.152472693709	0.001803929274	1.000000000000	
6773000	105.364922	1	0.142817281962	0.001746954587	1.000000000000	
6774000	103.668257	1	0.127032638186	0.001972031810	1.000000000000	
6775000	104.842849	1	0.134703430067	0.001813330019	1.000000000000	
6776000	104.484863	1	0.131911641819	0.001860295488	1.000000000000	
6777000	105.209410	1	0.138838163678	0.001766467884	1.000000000000	
6778000	105.347239	1	0.141920297660	0.001749162494	1.000000000000	
6779000	105.361700	1	0.145236178496	0.001747356615	1.000000000000	
6780000	105.371028	1	0.144430609141	0.001746192817	1.000000000000	
6781000	105.367228	1	0.142996107641	0.001746666866	1.000000000000	
6782000	105.336783	1	0.141543778938	0.001750469266	1.000000000000	
6783000	105.182183	1	0.149415808484	0.001769906668	1.000000000000	
6784000	105.004622	1	0.151582832217	0.001792497141	1.000000000000	
6785000	105.364873	1	0.145029917000	0.001746960673	1.000000000000	
6786000	104.913091	1	0.152496680475	0.001804254805	1.000000000000	
6787000	105.345127	1	0.141838768147	0.001749426397	1.000000000000	
6788000	104.981878	1	0.151819221544	0.001795411643	1.000000000000	
6789000	101.618040	1	0.169954727891	0.002283041241	1.000000000000	
6790000	105.167674	1	0.149622678002	0.001771741875	1.000000000000	
6791000	105.115352	1	0.137528854387	0.001778375734	1.000000000000	
6792000	105.371785	1	0.143548251310	0.001746098329	1.000000000000	
6793000	105.335704	1	0.146335500365	0.001750604261	1.000000000000	
6794000	104.382995	1	0.156625759592	0.001873880929	1.000000000000	
6795000	105.208147	1	0.138818416477	0.001766627300	1.000000000000	
6796000	105.367718	1	0.143038788483	0.001746605686	1.000000000000	
6797000	105.371502	1	0.143492774532	0.001746133618	1.000000000000	
6798000	105.348612	1	0.145868597953	0.001748990931	1.000000000000	
6799000	105.368465	1	0.143108120958	0.001746512458	1.000000000000	
