Rate	100.00
Rate Tried	% Accepted	Alpha Trait 1 - Dev	Alpha Trait 1 - Tried	Alpha Trait 1 - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
1000	0.265000	0.061519	1000	0.265000	0.265000	0.254558	
1000	0.223000	0.061519	1000	0.223000	0.223000	0.254544	
1000	0.258000	0.061519	1000	0.258000	0.258000	0.254546	
1000	0.235000	0.061519	1000	0.235000	0.235000	0.254537	
1000	0.280000	0.061519	1000	0.280000	0.280000	0.254548	
1000	0.280000	0.061519	1000	0.280000	0.280000	0.254560	
1000	0.252000	0.061519	1000	0.252000	0.252000	0.254558	
1000	0.238000	0.061519	1000	0.238000	0.238000	0.254551	
1000	0.255000	0.061519	1000	0.255000	0.255000	0.254551	
1000	0.266000	0.061519	1000	0.266000	0.266000	0.254556	
1000	0.275000	0.061519	1000	0.275000	0.275000	0.254565	
1000	0.259000	0.061519	1000	0.259000	0.259000	0.254567	
1000	0.304000	0.061519	1000	0.304000	0.304000	0.254589	
1000	0.286000	0.061519	1000	0.286000	0.286000	0.254603	
1000	0.259000	0.061519	1000	0.259000	0.259000	0.254605	
1000	0.262000	0.061519	1000	0.262000	0.262000	0.254608	
1000	0.260000	0.061519	1000	0.260000	0.260000	0.254610	
1000	0.246000	0.061519	1000	0.246000	0.246000	0.254606	
1000	0.239000	0.061519	1000	0.239000	0.239000	0.254600	
1000	0.272000	0.061519	1000	0.272000	0.272000	0.254607	
1000	0.263000	0.061519	1000	0.263000	0.263000	0.254611	
1000	0.270000	0.061519	1000	0.270000	0.270000	0.254617	
1000	0.279000	0.061519	1000	0.279000	0.279000	0.254628	
1000	0.244000	0.061519	1000	0.244000	0.244000	0.254623	
1000	0.232000	0.061519	1000	0.232000	0.232000	0.254614	
1000	0.265000	0.061519	1000	0.265000	0.265000	0.254618	
1000	0.276000	0.061519	1000	0.276000	0.276000	0.254627	
1000	0.275000	0.061519	1000	0.275000	0.275000	0.254636	
1000	0.253000	0.061519	1000	0.253000	0.253000	0.254636	
1000	0.230000	0.061519	1000	0.230000	0.230000	0.254625	
1000	0.251000	0.061519	1000	0.251000	0.251000	0.254623	
1000	0.285000	0.061519	1000	0.285000	0.285000	0.254636	
1000	0.262000	0.061519	1000	0.262000	0.262000	0.254640	
1000	0.260000	0.061519	1000	0.260000	0.260000	0.254642	
1000	0.248000	0.061519	1000	0.248000	0.248000	0.254639	
1000	0.259000	0.061519	1000	0.259000	0.259000	0.254641	
1000	0.273000	0.061519	1000	0.273000	0.273000	0.254649	
1000	0.267000	0.061519	1000	0.267000	0.267000	0.254654	
1000	0.261000	0.061519	1000	0.261000	0.261000	0.254657	
1000	0.256000	0.061519	1000	0.256000	0.256000	0.254658	
1000	0.251000	0.061519	1000	0.251000	0.251000	0.254656	
1000	0.241000	0.061519	1000	0.241000	0.241000	0.254650	
1000	0.257000	0.061519	1000	0.257000	0.257000	0.254651	
1000	0.268000	0.061519	1000	0.268000	0.268000	0.254657	
1000	0.271000	0.061519	1000	0.271000	0.271000	0.254664	
1000	0.231000	0.061519	1000	0.231000	0.231000	0.254654	
1000	0.263000	0.061519	1000	0.263000	0.263000	0.254657	
1000	0.271000	0.061519	1000	0.271000	0.271000	0.254664	
1000	0.248000	0.061519	1000	0.248000	0.248000	0.254662	
1000	0.239000	0.061519	1000	0.239000	0.239000	0.254655	
1000	0.251000	0.061519	1000	0.251000	0.251000	0.254653	
1000	0.238000	0.061519	1000	0.238000	0.238000	0.254646	
1000	0.263000	0.061519	1000	0.263000	0.263000	0.254650	
1000	0.267000	0.061519	1000	0.267000	0.267000	0.254655	
1000	0.272000	0.061519	1000	0.272000	0.272000	0.254662	
1000	0.276000	0.061519	1000	0.276000	0.276000	0.254672	
1000	0.257000	0.061519	1000	0.257000	0.257000	0.254673	
1000	0.276000	0.061519	1000	0.276000	0.276000	0.254682	
1000	0.264000	0.061519	1000	0.264000	0.264000	0.254686	
1000	0.277000	0.061519	1000	0.277000	0.277000	0.254695	
1000	0.254000	0.061519	1000	0.254000	0.254000	0.254695	
1000	0.259000	0.061519	1000	0.259000	0.259000	0.254697	
1000	0.261000	0.061519	1000	0.261000	0.261000	0.254700	
1000	0.246000	0.061519	1000	0.246000	0.246000	0.254696	
1000	0.245000	0.061519	1000	0.245000	0.245000	0.254692	
1000	0.249000	0.061519	1000	0.249000	0.249000	0.254689	
1000	0.280000	0.061519	1000	0.280000	0.280000	0.254700	
1000	0.230000	0.061519	1000	0.230000	0.230000	0.254689	
1000	0.238000	0.061519	1000	0.238000	0.238000	0.254682	
1000	0.268000	0.061519	1000	0.268000	0.268000	0.254688	
1000	0.245000	0.061519	1000	0.245000	0.245000	0.254684	
1000	0.250000	0.061519	1000	0.250000	0.250000	0.254682	
1000	0.245000	0.061519	1000	0.245000	0.245000	0.254678	
1000	0.296000	0.061519	1000	0.296000	0.296000	0.254695	
1000	0.251000	0.061519	1000	0.251000	0.251000	0.254694	
1000	0.262000	0.061519	1000	0.262000	0.262000	0.254697	
1000	0.236000	0.061519	1000	0.236000	0.236000	0.254689	
1000	0.263000	0.061519	1000	0.263000	0.263000	0.254692	
1000	0.256000	0.061519	1000	0.256000	0.256000	0.254693	
1000	0.270000	0.061519	1000	0.270000	0.270000	0.254700	
1000	0.242000	0.061519	1000	0.242000	0.242000	0.254694	
1000	0.265000	0.061519	1000	0.265000	0.265000	0.254699	
1000	0.249000	0.061519	1000	0.249000	0.249000	0.254696	
1000	0.257000	0.061519	1000	0.257000	0.257000	0.254697	
1000	0.250000	0.061519	1000	0.250000	0.250000	0.254695	
1000	0.266000	0.061519	1000	0.266000	0.266000	0.254700	
1000	0.267000	0.061519	1000	0.267000	0.267000	0.254705	
1000	0.250000	0.061519	1000	0.250000	0.250000	0.254703	
1000	0.262000	0.061519	1000	0.262000	0.262000	0.254706	
1000	0.267000	0.061519	1000	0.267000	0.267000	0.254711	
1000	0.235000	0.061519	1000	0.235000	0.235000	0.254703	
1000	0.254000	0.061519	1000	0.254000	0.254000	0.254703	
1000	0.274000	0.061519	1000	0.274000	0.274000	0.254711	
1000	0.249000	0.061519	1000	0.249000	0.249000	0.254709	
1000	0.253000	0.061519	1000	0.253000	0.253000	0.254708	
1000	0.253000	0.061519	1000	0.253000	0.253000	0.254707	
1000	0.246000	0.061519	1000	0.246000	0.246000	0.254703	
1000	0.227000	0.061519	1000	0.227000	0.227000	0.254692	
1000	0.261000	0.061519	1000	0.261000	0.261000	0.254694	
1000	0.265000	0.061519	1000	0.265000	0.265000	0.254699	
1000	0.267000	0.061519	1000	0.267000	0.267000	0.254704	
1000	0.247000	0.061519	1000	0.247000	0.247000	0.254701	
1000	0.237000	0.061519	1000	0.237000	0.237000	0.254693	
1000	0.267000	0.061519	1000	0.267000	0.267000	0.254698	
1000	0.245000	0.061519	1000	0.245000	0.245000	0.254694	
1000	0.243000	0.061519	1000	0.243000	0.243000	0.254689	
1000	0.251000	0.061519	1000	0.251000	0.251000	0.254688	
1000	0.247000	0.061519	1000	0.247000	0.247000	0.254685	
1000	0.271000	0.061519	1000	0.271000	0.271000	0.254691	
1000	0.266000	0.061519	1000	0.266000	0.266000	0.254696	
1000	0.283000	0.061519	1000	0.283000	0.283000	0.254708	
1000	0.264000	0.061519	1000	0.264000	0.264000	0.254712	
1000	0.273000	0.061519	1000	0.273000	0.273000	0.254720	
1000	0.246000	0.061519	1000	0.246000	0.246000	0.254716	
1000	0.287000	0.061519	1000	0.287000	0.287000	0.254729	
1000	0.275000	0.061519	1000	0.275000	0.275000	0.254738	
1000	0.266000	0.061519	1000	0.266000	0.266000	0.254743	
1000	0.280000	0.061519	1000	0.280000	0.280000	0.254753	
1000	0.263000	0.061519	1000	0.263000	0.263000	0.254757	
1000	0.260000	0.061519	1000	0.260000	0.260000	0.254759	
1000	0.301000	0.061519	1000	0.301000	0.301000	0.254778	
1000	0.276000	0.061519	1000	0.276000	0.276000	0.254787	
1000	0.284000	0.061519	1000	0.284000	0.284000	0.254799	
1000	0.276000	0.061519	1000	0.276000	0.276000	0.254808	
1000	0.277000	0.061519	1000	0.277000	0.277000	0.254817	
1000	0.255000	0.061519	1000	0.255000	0.255000	0.254817	
1000	0.285000	0.061519	1000	0.285000	0.285000	0.254830	
1000	0.259000	0.061519	1000	0.259000	0.259000	0.254832	
1000	0.264000	0.061519	1000	0.264000	0.264000	0.254836	
1000	0.253000	0.061519	1000	0.253000	0.253000	0.254835	
1000	0.243000	0.061519	1000	0.243000	0.243000	0.254830	
1000	0.245000	0.061519	1000	0.245000	0.245000	0.254826	
1000	0.286000	0.061519	1000	0.286000	0.286000	0.254839	
1000	0.254000	0.061519	1000	0.254000	0.254000	0.254838	
1000	0.235000	0.061519	1000	0.235000	0.235000	0.254830	
1000	0.277000	0.061519	1000	0.277000	0.277000	0.254839	
1000	0.238000	0.061519	1000	0.238000	0.238000	0.254832	
1000	0.250000	0.061519	1000	0.250000	0.250000	0.254830	
1000	0.247000	0.061519	1000	0.247000	0.247000	0.254827	
1000	0.250000	0.061519	1000	0.250000	0.250000	0.254825	
1000	0.274000	0.061519	1000	0.274000	0.274000	0.254833	
1000	0.250000	0.061519	1000	0.250000	0.250000	0.254831	
1000	0.263000	0.061519	1000	0.263000	0.263000	0.254834	
1000	0.295000	0.061519	1000	0.295000	0.295000	0.254851	
1000	0.260000	0.061519	1000	0.260000	0.260000	0.254853	
1000	0.283000	0.061519	1000	0.283000	0.283000	0.254865	
1000	0.257000	0.061519	1000	0.257000	0.257000	0.254866	
1000	0.255000	0.061519	1000	0.255000	0.255000	0.254866	
1000	0.278000	0.061519	1000	0.278000	0.278000	0.254875	
1000	0.255000	0.061519	1000	0.255000	0.255000	0.254875	
1000	0.279000	0.061519	1000	0.279000	0.279000	0.254885	
1000	0.269000	0.061519	1000	0.269000	0.269000	0.254891	
1000	0.260000	0.061519	1000	0.260000	0.260000	0.254893	
1000	0.255000	0.061519	1000	0.255000	0.255000	0.254893	
1000	0.243000	0.061519	1000	0.243000	0.243000	0.254888	
1000	0.259000	0.061519	1000	0.259000	0.259000	0.254890	
1000	0.277000	0.061519	1000	0.277000	0.277000	0.254899	
1000	0.257000	0.061519	1000	0.257000	0.257000	0.254900	
1000	0.256000	0.061519	1000	0.256000	0.256000	0.254900	
1000	0.229000	0.061519	1000	0.229000	0.229000	0.254890	
1000	0.236000	0.061519	1000	0.236000	0.236000	0.254882	
1000	0.264000	0.061519	1000	0.264000	0.264000	0.254886	
1000	0.271000	0.061519	1000	0.271000	0.271000	0.254892	
1000	0.242000	0.061519	1000	0.242000	0.242000	0.254887	
1000	0.227000	0.061519	1000	0.227000	0.227000	0.254876	
1000	0.242000	0.061519	1000	0.242000	0.242000	0.254870	
1000	0.286000	0.061519	1000	0.286000	0.286000	0.254883	
1000	0.253000	0.061519	1000	0.253000	0.253000	0.254882	
1000	0.257000	0.061519	1000	0.257000	0.257000	0.254883	
1000	0.254000	0.061519	1000	0.254000	0.254000	0.254883	
1000	0.268000	0.061519	1000	0.268000	0.268000	0.254888	
1000	0.264000	0.061519	1000	0.264000	0.264000	0.254892	
1000	0.268000	0.061519	1000	0.268000	0.268000	0.254897	
1000	0.262000	0.061519	1000	0.262000	0.262000	0.254900	
1000	0.252000	0.061519	1000	0.252000	0.252000	0.254899	
1000	0.249000	0.061519	1000	0.249000	0.249000	0.254897	
1000	0.258000	0.061519	1000	0.258000	0.258000	0.254898	
1000	0.264000	0.061519	1000	0.264000	0.264000	0.254902	
1000	0.252000	0.061519	1000	0.252000	0.252000	0.254900	
1000	0.253000	0.061519	1000	0.253000	0.253000	0.254900	
1000	0.261000	0.061519	1000	0.261000	0.261000	0.254902	
1000	0.246000	0.061519	1000	0.246000	0.246000	0.254899	
1000	0.287000	0.061519	1000	0.287000	0.287000	0.254912	
1000	0.257000	0.061519	1000	0.257000	0.257000	0.254912	
1000	0.277000	0.061519	1000	0.277000	0.277000	0.254921	
1000	0.273000	0.061519	1000	0.273000	0.273000	0.254929	
1000	0.264000	0.061519	1000	0.264000	0.264000	0.254932	
1000	0.291000	0.061519	1000	0.291000	0.291000	0.254947	
1000	0.282000	0.061519	1000	0.282000	0.282000	0.254958	
1000	0.289000	0.061519	1000	0.289000	0.289000	0.254972	
1000	0.243000	0.061519	1000	0.243000	0.243000	0.254967	
1000	0.243000	0.061519	1000	0.243000	0.243000	0.254962	
1000	0.280000	0.061519	1000	0.280000	0.280000	0.254972	
1000	0.237000	0.061519	1000	0.237000	0.237000	0.254965	
1000	0.224000	0.061519	1000	0.224000	0.224000	0.254953	
1000	0.281000	0.061519	1000	0.281000	0.281000	0.254963	
1000	0.268000	0.061519	1000	0.268000	0.268000	0.254968	
1000	0.222000	0.061519	1000	0.222000	0.222000	0.254955	
1000	0.261000	0.061519	1000	0.261000	0.261000	0.254957	
1000	0.253000	0.061519	1000	0.253000	0.253000	0.254957	
1000	0.238000	0.061519	1000	0.238000	0.238000	0.254950	
1000	0.239000	0.061519	1000	0.239000	0.239000	0.254943	
1000	0.264000	0.061519	1000	0.264000	0.264000	0.254947	
1000	0.264000	0.061519	1000	0.264000	0.264000	0.254951	
1000	0.252000	0.061519	1000	0.252000	0.252000	0.254949	
1000	0.238000	0.061519	1000	0.238000	0.238000	0.254943	
1000	0.243000	0.061519	1000	0.243000	0.243000	0.254938	
1000	0.253000	0.061519	1000	0.253000	0.253000	0.254937	
1000	0.256000	0.061519	1000	0.256000	0.256000	0.254937	
1000	0.252000	0.061519	1000	0.252000	0.252000	0.254936	
1000	0.247000	0.061519	1000	0.247000	0.247000	0.254933	
1000	0.270000	0.061519	1000	0.270000	0.270000	0.254939	
1000	0.268000	0.061519	1000	0.268000	0.268000	0.254944	
1000	0.281000	0.061519	1000	0.281000	0.281000	0.254955	
1000	0.281000	0.061519	1000	0.281000	0.281000	0.254965	
1000	0.271000	0.061519	1000	0.271000	0.271000	0.254972	
1000	0.269000	0.061519	1000	0.269000	0.269000	0.254977	
1000	0.238000	0.061519	1000	0.238000	0.238000	0.254971	
1000	0.261000	0.061519	1000	0.261000	0.261000	0.254973	
1000	0.287000	0.061519	1000	0.287000	0.287000	0.254986	
1000	0.260000	0.061519	1000	0.260000	0.260000	0.254988	
1000	0.244000	0.061519	1000	0.244000	0.244000	0.254983	
1000	0.253000	0.061519	1000	0.253000	0.253000	0.254983	
1000	0.285000	0.061519	1000	0.285000	0.285000	0.254995	
1000	0.252000	0.061519	1000	0.252000	0.252000	0.254993	
1000	0.252000	0.061519	1000	0.252000	0.252000	0.254992	
1000	0.271000	0.061519	1000	0.271000	0.271000	0.254999	
1000	0.246000	0.061519	1000	0.246000	0.246000	0.254995	
1000	0.251000	0.061519	1000	0.251000	0.251000	0.254994	
1000	0.256000	0.061519	1000	0.256000	0.256000	0.254994	
1000	0.264000	0.061519	1000	0.264000	0.264000	0.254998	
1000	0.247000	0.061519	1000	0.247000	0.247000	0.254994	
1000	0.290000	0.061519	1000	0.290000	0.290000	0.255008	
1000	0.247000	0.061519	1000	0.247000	0.247000	0.255005	
1000	0.267000	0.061519	1000	0.267000	0.267000	0.255010	
1000	0.253000	0.061519	1000	0.253000	0.253000	0.255009	
1000	0.237000	0.061519	1000	0.237000	0.237000	0.255002	
1000	0.248000	0.061519	1000	0.248000	0.248000	0.254999	
1000	0.225000	0.061519	1000	0.225000	0.225000	0.254987	
1000	0.272000	0.061519	1000	0.272000	0.272000	0.254994	
1000	0.267000	0.061519	1000	0.267000	0.267000	0.254999	
1000	0.268000	0.061519	1000	0.268000	0.268000	0.255004	
1000	0.236000	0.061519	1000	0.236000	0.236000	0.254996	
1000	0.272000	0.061519	1000	0.272000	0.272000	0.255003	
1000	0.262000	0.061519	1000	0.262000	0.262000	0.255006	
1000	0.247000	0.061519	1000	0.247000	0.247000	0.255003	
1000	0.267000	0.061519	1000	0.267000	0.267000	0.255007	
1000	0.274000	0.061519	1000	0.274000	0.274000	0.255015	
1000	0.268000	0.061519	1000	0.268000	0.268000	0.255020	
1000	0.257000	0.061519	1000	0.257000	0.257000	0.255021	
1000	0.265000	0.061519	1000	0.265000	0.265000	0.255025	
1000	0.275000	0.061519	1000	0.275000	0.275000	0.255033	
1000	0.255000	0.061519	1000	0.255000	0.255000	0.255033	
1000	0.262000	0.061519	1000	0.262000	0.262000	0.255036	
1000	0.271000	0.061519	1000	0.271000	0.271000	0.255042	
1000	0.241000	0.061519	1000	0.241000	0.241000	0.255036	
1000	0.284000	0.061519	1000	0.284000	0.284000	0.255048	
1000	0.283000	0.061519	1000	0.283000	0.283000	0.255059	
1000	0.263000	0.061519	1000	0.263000	0.263000	0.255062	
1000	0.246000	0.061519	1000	0.246000	0.246000	0.255058	
1000	0.255000	0.061519	1000	0.255000	0.255000	0.255058	
1000	0.240000	0.061519	1000	0.240000	0.240000	0.255052	
1000	0.273000	0.061519	1000	0.273000	0.273000	0.255059	
1000	0.275000	0.061519	1000	0.275000	0.275000	0.255067	
1000	0.277000	0.061519	1000	0.277000	0.277000	0.255076	
1000	0.275000	0.061519	1000	0.275000	0.275000	0.255084	
1000	0.255000	0.061519	1000	0.255000	0.255000	0.255084	
1000	0.280000	0.061519	1000	0.280000	0.280000	0.255094	
1000	0.276000	0.061519	1000	0.276000	0.276000	0.255102	
1000	0.259000	0.061519	1000	0.259000	0.259000	0.255103	
1000	0.270000	0.061519	1000	0.270000	0.270000	0.255109	
1000	0.251000	0.061519	1000	0.251000	0.251000	0.255108	
1000	0.245000	0.061519	1000	0.245000	0.245000	0.255104	
1000	0.264000	0.061519	1000	0.264000	0.264000	0.255107	
1000	0.260000	0.061519	1000	0.260000	0.260000	0.255109	
1000	0.262000	0.061519	1000	0.262000	0.262000	0.255112	
1000	0.254000	0.061519	1000	0.254000	0.254000	0.255111	
1000	0.251000	0.061519	1000	0.251000	0.251000	0.255110	
1000	0.242000	0.061519	1000	0.242000	0.242000	0.255104	
1000	0.253000	0.061519	1000	0.253000	0.253000	0.255104	
1000	0.273000	0.061519	1000	0.273000	0.273000	0.255111	
1000	0.261000	0.061519	1000	0.261000	0.261000	0.255113	
1000	0.257000	0.061519	1000	0.257000	0.257000	0.255114	
1000	0.292000	0.061519	1000	0.292000	0.292000	0.255128	
1000	0.273000	0.061519	1000	0.273000	0.273000	0.255135	
1000	0.256000	0.061519	1000	0.256000	0.256000	0.255135	
1000	0.266000	0.061519	1000	0.266000	0.266000	0.255140	
1000	0.242000	0.061519	1000	0.242000	0.242000	0.255135	
1000	0.263000	0.061519	1000	0.263000	0.263000	0.255138	
1000	0.249000	0.061519	1000	0.249000	0.249000	0.255135	
1000	0.269000	0.061519	1000	0.269000	0.269000	0.255141	
1000	0.268000	0.061519	1000	0.268000	0.268000	0.255146	
1000	0.244000	0.061519	1000	0.244000	0.244000	0.255141	
1000	0.240000	0.061519	1000	0.240000	0.240000	0.255135	
1000	0.246000	0.061519	1000	0.246000	0.246000	0.255132	
1000	0.269000	0.061519	1000	0.269000	0.269000	0.255137	
1000	0.247000	0.061519	1000	0.247000	0.247000	0.255134	
1000	0.266000	0.061519	1000	0.266000	0.266000	0.255138	
1000	0.251000	0.061519	1000	0.251000	0.251000	0.255137	
1000	0.248000	0.061519	1000	0.248000	0.248000	0.255134	
1000	0.266000	0.061519	1000	0.266000	0.266000	0.255138	
1000	0.295000	0.061519	1000	0.295000	0.295000	0.255154	
1000	0.253000	0.061519	1000	0.253000	0.253000	0.255153	
1000	0.273000	0.061519	1000	0.273000	0.273000	0.255160	
1000	0.257000	0.061519	1000	0.257000	0.257000	0.255160	
1000	0.250000	0.061519	1000	0.250000	0.250000	0.255158	
1000	0.255000	0.061519	1000	0.255000	0.255000	0.255158	
1000	0.271000	0.061519	1000	0.271000	0.271000	0.255165	
1000	0.265000	0.061519	1000	0.265000	0.265000	0.255168	
1000	0.277000	0.061519	1000	0.277000	0.277000	0.255177	
1000	0.273000	0.061519	1000	0.273000	0.273000	0.255184	
1000	0.261000	0.061519	1000	0.261000	0.261000	0.255186	
1000	0.261000	0.061519	1000	0.261000	0.261000	0.255188	
1000	0.279000	0.061519	1000	0.279000	0.279000	0.255197	
1000	0.274000	0.061519	1000	0.274000	0.274000	0.255205	
1000	0.251000	0.061519	1000	0.251000	0.251000	0.255203	
1000	0.275000	0.061519	1000	0.275000	0.275000	0.255211	
1000	0.253000	0.061519	1000	0.253000	0.253000	0.255210	
1000	0.271000	0.061519	1000	0.271000	0.271000	0.255216	
1000	0.259000	0.061519	1000	0.259000	0.259000	0.255217	
1000	0.253000	0.061519	1000	0.253000	0.253000	0.255216	
1000	0.253000	0.061519	1000	0.253000	0.253000	0.255216	
1000	0.227000	0.061519	1000	0.227000	0.227000	0.255205	
1000	0.292000	0.061519	1000	0.292000	0.292000	0.255219	
1000	0.267000	0.061519	1000	0.267000	0.267000	0.255223	
1000	0.259000	0.061519	1000	0.259000	0.259000	0.255225	
1000	0.284000	0.061519	1000	0.284000	0.284000	0.255236	
1000	0.249000	0.061519	1000	0.249000	0.249000	0.255234	
1000	0.274000	0.061519	1000	0.274000	0.274000	0.255241	
1000	0.262000	0.061519	1000	0.262000	0.262000	0.255243	
1000	0.304000	0.061519	1000	0.304000	0.304000	0.255262	
1000	0.254000	0.061519	1000	0.254000	0.254000	0.255262	
1000	0.271000	0.061519	1000	0.271000	0.271000	0.255268	
1000	0.250000	0.061519	1000	0.250000	0.250000	0.255266	
1000	0.252000	0.061519	1000	0.252000	0.252000	0.255264	
1000	0.273000	0.061519	1000	0.273000	0.273000	0.255271	
1000	0.248000	0.061519	1000	0.248000	0.248000	0.255268	
1000	0.266000	0.061519	1000	0.266000	0.266000	0.255272	
1000	0.267000	0.061519	1000	0.267000	0.267000	0.255277	
1000	0.262000	0.061519	1000	0.262000	0.262000	0.255280	
1000	0.263000	0.061519	1000	0.263000	0.263000	0.255283	
1000	0.257000	0.061519	1000	0.257000	0.257000	0.255283	
1000	0.271000	0.061519	1000	0.271000	0.271000	0.255289	
1000	0.264000	0.061519	1000	0.264000	0.264000	0.255292	
1000	0.254000	0.061519	1000	0.254000	0.254000	0.255292	
1000	0.268000	0.061519	1000	0.268000	0.268000	0.255297	
1000	0.258000	0.061519	1000	0.258000	0.258000	0.255298	
1000	0.255000	0.061519	1000	0.255000	0.255000	0.255298	
1000	0.255000	0.061519	1000	0.255000	0.255000	0.255298	
1000	0.273000	0.061519	1000	0.273000	0.273000	0.255304	
1000	0.283000	0.061519	1000	0.283000	0.283000	0.255315	
1000	0.238000	0.061519	1000	0.238000	0.238000	0.255308	
1000	0.253000	0.061519	1000	0.253000	0.253000	0.255307	
1000	0.271000	0.061519	1000	0.271000	0.271000	0.255313	
1000	0.255000	0.061519	1000	0.255000	0.255000	0.255313	
1000	0.247000	0.061519	1000	0.247000	0.247000	0.255310	
1000	0.239000	0.061519	1000	0.239000	0.239000	0.255304	
1000	0.254000	0.061519	1000	0.254000	0.254000	0.255303	
1000	0.261000	0.061519	1000	0.261000	0.261000	0.255306	
1000	0.260000	0.061519	1000	0.260000	0.260000	0.255307	
1000	0.255000	0.061519	1000	0.255000	0.255000	0.255307	
1000	0.250000	0.061519	1000	0.250000	0.250000	0.255305	
1000	0.261000	0.061519	1000	0.261000	0.261000	0.255307	
1000	0.249000	0.061519	1000	0.249000	0.249000	0.255305	
1000	0.272000	0.061519	1000	0.272000	0.272000	0.255311	
1000	0.231000	0.061519	1000	0.231000	0.231000	0.255302	
1000	0.251000	0.061519	1000	0.251000	0.251000	0.255301	
1000	0.266000	0.061519	1000	0.266000	0.266000	0.255305	
1000	0.245000	0.061519	1000	0.245000	0.245000	0.255301	
1000	0.244000	0.061519	1000	0.244000	0.244000	0.255296	
