Rate	100.00
Rate Tried	% Accepted	Alpha - Dev	Alpha - Tried	Alpha - Accepted	Beta Trait 1 - Dev	Beta Trait 1 - Tried	Beta Trait 1 - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
1000	0.281000	0.055158	538	0.304833	0.009782	462	0.253247	0.281000	0.285107	
1000	0.291000	0.055158	504	0.297619	0.009782	496	0.284274	0.291000	0.285108	
1000	0.291000	0.055158	480	0.277083	0.009782	520	0.303846	0.291000	0.285109	
1000	0.329000	0.055158	510	0.335294	0.009782	490	0.322449	0.329000	0.285116	
1000	0.289000	0.055158	498	0.297189	0.009782	502	0.280876	0.289000	0.285117	
1000	0.287000	0.055158	502	0.290837	0.009782	498	0.283133	0.287000	0.285117	
1000	0.290000	0.055158	524	0.290076	0.009782	476	0.289916	0.290000	0.285118	
1000	0.269000	0.055158	493	0.277890	0.009782	507	0.260355	0.269000	0.285116	
1000	0.283000	0.055158	514	0.293774	0.009782	486	0.271605	0.283000	0.285115	
1000	0.265000	0.055158	478	0.276151	0.009782	522	0.254789	0.265000	0.285112	
1000	0.307000	0.055158	489	0.333333	0.009782	511	0.281800	0.307000	0.285115	
1000	0.297000	0.055158	502	0.276892	0.009782	498	0.317269	0.297000	0.285117	
1000	0.300000	0.055158	473	0.293869	0.009782	527	0.305503	0.300000	0.285120	
1000	0.289000	0.055158	502	0.304781	0.009782	498	0.273092	0.289000	0.285120	
1000	0.285000	0.055158	484	0.283058	0.009782	516	0.286822	0.285000	0.285120	
1000	0.299000	0.055158	497	0.283702	0.009782	503	0.314115	0.299000	0.285123	
1000	0.270000	0.055158	471	0.301486	0.009782	529	0.241966	0.270000	0.285120	
1000	0.298000	0.055158	497	0.297787	0.009782	503	0.298211	0.298000	0.285122	
1000	0.273000	0.055158	503	0.282306	0.009782	497	0.263581	0.273000	0.285120	
1000	0.268000	0.055158	527	0.269450	0.009782	473	0.266385	0.268000	0.285118	
1000	0.276000	0.055158	502	0.270916	0.009782	498	0.281124	0.276000	0.285116	
1000	0.301000	0.055158	511	0.311155	0.009782	489	0.290389	0.301000	0.285119	
1000	0.271000	0.055158	502	0.278884	0.009782	498	0.263052	0.271000	0.285116	
1000	0.291000	0.055158	505	0.289109	0.009782	495	0.292929	0.291000	0.285117	
1000	0.296000	0.055158	516	0.300388	0.009782	484	0.291322	0.296000	0.285119	
1000	0.298000	0.055158	494	0.311741	0.009782	506	0.284585	0.298000	0.285121	
1000	0.313000	0.055158	500	0.308000	0.009782	500	0.318000	0.313000	0.285126	
1000	0.296000	0.055158	505	0.312871	0.009782	495	0.278788	0.296000	0.285127	
1000	0.317000	0.055158	491	0.327902	0.009782	509	0.306483	0.317000	0.285133	
1000	0.317000	0.055158	492	0.296748	0.009782	508	0.336614	0.317000	0.285138	
1000	0.279000	0.055158	466	0.278970	0.009782	534	0.279026	0.279000	0.285137	
1000	0.284000	0.055158	503	0.292247	0.009782	497	0.275654	0.284000	0.285137	
1000	0.265000	0.055158	497	0.265594	0.009782	503	0.264414	0.265000	0.285133	
1000	0.265000	0.055158	462	0.253247	0.009782	538	0.275093	0.265000	0.285130	
1000	0.283000	0.055158	508	0.299213	0.009782	492	0.266260	0.283000	0.285130	
1000	0.295000	0.055158	494	0.309717	0.009782	506	0.280632	0.295000	0.285131	
1000	0.265000	0.055158	505	0.271287	0.009782	495	0.258586	0.265000	0.285128	
1000	0.256000	0.055158	520	0.280769	0.009782	480	0.229167	0.256000	0.285123	
1000	0.276000	0.055158	491	0.293279	0.009782	509	0.259332	0.276000	0.285122	
1000	0.232000	0.055158	493	0.247465	0.009782	507	0.216963	0.232000	0.285113	
1000	0.290000	0.055158	538	0.301115	0.009782	462	0.277056	0.290000	0.285114	
1000	0.264000	0.055158	481	0.255717	0.009782	519	0.271676	0.264000	0.285111	
1000	0.315000	0.055158	516	0.331395	0.009782	484	0.297521	0.315000	0.285116	
1000	0.281000	0.055158	494	0.277328	0.009782	506	0.284585	0.281000	0.285115	
1000	0.293000	0.055158	494	0.295547	0.009782	506	0.290514	0.293000	0.285116	
1000	0.268000	0.055158	519	0.283237	0.009782	481	0.251559	0.268000	0.285113	
1000	0.275000	0.055158	506	0.274704	0.009782	494	0.275304	0.275000	0.285112	
1000	0.283000	0.055158	544	0.294118	0.009782	456	0.269737	0.283000	0.285111	
1000	0.284000	0.055158	535	0.285981	0.009782	465	0.281720	0.284000	0.285111	
1000	0.278000	0.055158	497	0.289738	0.009782	503	0.266402	0.278000	0.285110	
1000	0.301000	0.055158	507	0.311637	0.009782	493	0.290061	0.301000	0.285113	
1000	0.321000	0.055158	489	0.343558	0.009782	511	0.299413	0.321000	0.285118	
1000	0.271000	0.055158	480	0.293750	0.009782	520	0.250000	0.271000	0.285116	
1000	0.277000	0.055158	518	0.308880	0.009782	482	0.242739	0.277000	0.285115	
1000	0.302000	0.055158	515	0.318447	0.009782	485	0.284536	0.302000	0.285118	
1000	0.237000	0.055158	505	0.259406	0.009782	495	0.214141	0.237000	0.285110	
1000	0.277000	0.055158	527	0.290323	0.009782	473	0.262156	0.277000	0.285108	
1000	0.275000	0.055158	494	0.287449	0.009782	506	0.262846	0.275000	0.285107	
1000	0.292000	0.055158	517	0.276596	0.009782	483	0.308489	0.292000	0.285108	
1000	0.297000	0.055158	510	0.286275	0.009782	490	0.308163	0.297000	0.285110	
1000	0.271000	0.055158	507	0.280079	0.009782	493	0.261663	0.271000	0.285108	
1000	0.254000	0.055158	502	0.225100	0.009782	498	0.283133	0.254000	0.285103	
1000	0.262000	0.055158	517	0.263056	0.009782	483	0.260870	0.262000	0.285099	
1000	0.283000	0.055158	486	0.302469	0.009782	514	0.264591	0.283000	0.285098	
1000	0.270000	0.055158	508	0.279528	0.009782	492	0.260163	0.270000	0.285096	
1000	0.294000	0.055158	537	0.294227	0.009782	463	0.293737	0.294000	0.285097	
1000	0.273000	0.055158	471	0.303609	0.009782	529	0.245747	0.273000	0.285095	
1000	0.271000	0.055158	501	0.281437	0.009782	499	0.260521	0.271000	0.285093	
1000	0.286000	0.055158	517	0.280464	0.009782	483	0.291925	0.286000	0.285093	
1000	0.288000	0.055158	505	0.293069	0.009782	495	0.282828	0.288000	0.285094	
1000	0.286000	0.055158	475	0.290526	0.009782	525	0.281905	0.286000	0.285094	
1000	0.300000	0.055158	488	0.317623	0.009782	512	0.283203	0.300000	0.285096	
1000	0.283000	0.055158	503	0.280318	0.009782	497	0.285714	0.283000	0.285096	
1000	0.296000	0.055158	513	0.284600	0.009782	487	0.308008	0.296000	0.285098	
1000	0.271000	0.055158	518	0.268340	0.009782	482	0.273859	0.271000	0.285096	
1000	0.282000	0.055158	505	0.279208	0.009782	495	0.284848	0.282000	0.285095	
1000	0.274000	0.055158	489	0.257669	0.009782	511	0.289628	0.274000	0.285093	
1000	0.287000	0.055158	497	0.275654	0.009782	503	0.298211	0.287000	0.285094	
1000	0.252000	0.055158	489	0.251534	0.009782	511	0.252446	0.252000	0.285088	
1000	0.283000	0.055158	511	0.287671	0.009782	489	0.278119	0.283000	0.285088	
1000	0.291000	0.055158	509	0.271120	0.009782	491	0.311609	0.291000	0.285089	
1000	0.260000	0.055158	503	0.264414	0.009782	497	0.255533	0.260000	0.285085	
1000	0.270000	0.055158	530	0.264151	0.009782	470	0.276596	0.270000	0.285082	
1000	0.273000	0.055158	500	0.276000	0.009782	500	0.270000	0.273000	0.285080	
1000	0.291000	0.055158	497	0.289738	0.009782	503	0.292247	0.291000	0.285081	
1000	0.292000	0.055158	482	0.275934	0.009782	518	0.306950	0.292000	0.285082	
1000	0.288000	0.055158	504	0.297619	0.009782	496	0.278226	0.288000	0.285083	
1000	0.272000	0.055158	476	0.281513	0.009782	524	0.263359	0.272000	0.285081	
1000	0.277000	0.055158	509	0.263261	0.009782	491	0.291242	0.277000	0.285080	
1000	0.285000	0.055158	531	0.286252	0.009782	469	0.283582	0.285000	0.285080	
1000	0.283000	0.055158	482	0.302905	0.009782	518	0.264479	0.283000	0.285079	
1000	0.299000	0.055158	475	0.328421	0.009782	525	0.272381	0.299000	0.285081	
1000	0.292000	0.055158	506	0.292490	0.009782	494	0.291498	0.292000	0.285083	
1000	0.295000	0.055158	511	0.307241	0.009782	489	0.282209	0.295000	0.285084	
1000	0.287000	0.055158	473	0.279070	0.009782	527	0.294118	0.287000	0.285084	
1000	0.271000	0.055158	515	0.264078	0.009782	485	0.278351	0.271000	0.285082	
1000	0.298000	0.055158	513	0.309942	0.009782	487	0.285421	0.298000	0.285084	
1000	0.316000	0.055158	503	0.330020	0.009782	497	0.301811	0.316000	0.285089	
1000	0.271000	0.055158	522	0.273946	0.009782	478	0.267782	0.271000	0.285087	
1000	0.272000	0.055158	513	0.267057	0.009782	487	0.277207	0.272000	0.285085	
1000	0.296000	0.055158	484	0.299587	0.009782	516	0.292636	0.296000	0.285087	
1000	0.304000	0.055158	495	0.335354	0.009782	505	0.273267	0.304000	0.285090	
1000	0.289000	0.055158	511	0.307241	0.009782	489	0.269939	0.289000	0.285090	
1000	0.298000	0.055158	490	0.293878	0.009782	510	0.301961	0.298000	0.285092	
1000	0.282000	0.055158	488	0.278689	0.009782	512	0.285156	0.282000	0.285092	
1000	0.288000	0.055158	510	0.300000	0.009782	490	0.275510	0.288000	0.285092	
1000	0.281000	0.055158	501	0.283433	0.009782	499	0.278557	0.281000	0.285092	
1000	0.256000	0.055158	499	0.260521	0.009782	501	0.251497	0.256000	0.285087	
1000	0.283000	0.055158	513	0.280702	0.009782	487	0.285421	0.283000	0.285087	
1000	0.248000	0.055158	485	0.245361	0.009782	515	0.250485	0.248000	0.285081	
1000	0.285000	0.055158	519	0.292871	0.009782	481	0.276507	0.285000	0.285081	
1000	0.296000	0.055158	505	0.314851	0.009782	495	0.276768	0.296000	0.285082	
1000	0.298000	0.055158	487	0.293634	0.009782	513	0.302144	0.298000	0.285085	
1000	0.285000	0.055158	495	0.303030	0.009782	505	0.267327	0.285000	0.285085	
1000	0.322000	0.055158	526	0.321293	0.009782	474	0.322785	0.322000	0.285090	
1000	0.286000	0.055158	500	0.274000	0.009782	500	0.298000	0.286000	0.285091	
1000	0.289000	0.055158	506	0.274704	0.009782	494	0.303644	0.289000	0.285091	
1000	0.298000	0.055158	498	0.277108	0.009782	502	0.318725	0.298000	0.285093	
1000	0.296000	0.055158	499	0.290581	0.009782	501	0.301397	0.296000	0.285095	
1000	0.257000	0.055158	500	0.246000	0.009782	500	0.268000	0.257000	0.285091	
1000	0.283000	0.055158	502	0.304781	0.009782	498	0.261044	0.283000	0.285090	
1000	0.277000	0.055158	478	0.297071	0.009782	522	0.258621	0.277000	0.285089	
1000	0.274000	0.055158	505	0.263366	0.009782	495	0.284848	0.274000	0.285087	
1000	0.276000	0.055158	475	0.286316	0.009782	525	0.266667	0.276000	0.285086	
1000	0.305000	0.055158	508	0.301181	0.009782	492	0.308943	0.305000	0.285089	
1000	0.274000	0.055158	505	0.291089	0.009782	495	0.256566	0.274000	0.285087	
1000	0.276000	0.055158	493	0.259635	0.009782	507	0.291913	0.276000	0.285086	
1000	0.290000	0.055158	504	0.307540	0.009782	496	0.272177	0.290000	0.285086	
1000	0.283000	0.055158	533	0.275797	0.009782	467	0.291221	0.283000	0.285086	
1000	0.295000	0.055158	491	0.305499	0.009782	509	0.284872	0.295000	0.285088	
1000	0.285000	0.055158	475	0.280000	0.009782	525	0.289524	0.285000	0.285088	
1000	0.277000	0.055158	525	0.280000	0.009782	475	0.273684	0.277000	0.285086	
1000	0.289000	0.055158	488	0.280738	0.009782	512	0.296875	0.289000	0.285087	
1000	0.288000	0.055158	502	0.306773	0.009782	498	0.269076	0.288000	0.285087	
1000	0.295000	0.055158	512	0.298828	0.009782	488	0.290984	0.295000	0.285089	
1000	0.295000	0.055158	494	0.331984	0.009782	506	0.258893	0.295000	0.285091	
1000	0.295000	0.055158	498	0.297189	0.009782	502	0.292829	0.295000	0.285092	
1000	0.301000	0.055158	488	0.315574	0.009782	512	0.287109	0.301000	0.285095	
1000	0.305000	0.055158	505	0.300990	0.009782	495	0.309091	0.305000	0.285098	
1000	0.290000	0.055158	481	0.278586	0.009782	519	0.300578	0.290000	0.285099	
1000	0.297000	0.055158	490	0.318367	0.009782	510	0.276471	0.297000	0.285101	
1000	0.290000	0.055158	468	0.299145	0.009782	532	0.281955	0.290000	0.285101	
1000	0.290000	0.055158	503	0.296223	0.009782	497	0.283702	0.290000	0.285102	
1000	0.289000	0.055158	501	0.279441	0.009782	499	0.298597	0.289000	0.285103	
1000	0.289000	0.055158	482	0.304979	0.009782	518	0.274131	0.289000	0.285103	
1000	0.284000	0.055158	513	0.280702	0.009782	487	0.287474	0.284000	0.285103	
1000	0.281000	0.055158	512	0.281250	0.009782	488	0.280738	0.281000	0.285103	
1000	0.303000	0.055158	510	0.309804	0.009782	490	0.295918	0.303000	0.285105	
1000	0.287000	0.055158	512	0.261719	0.009782	488	0.313525	0.287000	0.285106	
1000	0.281000	0.055158	503	0.320080	0.009782	497	0.241449	0.281000	0.285105	
1000	0.319000	0.055158	492	0.319106	0.009782	508	0.318898	0.319000	0.285110	
1000	0.299000	0.055158	488	0.282787	0.009782	512	0.314453	0.299000	0.285113	
1000	0.276000	0.055158	502	0.302789	0.009782	498	0.248996	0.276000	0.285111	
1000	0.252000	0.055158	495	0.276768	0.009782	505	0.227723	0.252000	0.285106	
1000	0.303000	0.055158	496	0.290323	0.009782	504	0.315476	0.303000	0.285109	
1000	0.286000	0.055158	507	0.307692	0.009782	493	0.263692	0.286000	0.285109	
1000	0.282000	0.055158	489	0.286299	0.009782	511	0.277886	0.282000	0.285108	
1000	0.255000	0.055158	496	0.258065	0.009782	504	0.251984	0.255000	0.285104	
1000	0.277000	0.055158	496	0.266129	0.009782	504	0.287698	0.277000	0.285102	
1000	0.253000	0.055158	491	0.236253	0.009782	509	0.269155	0.253000	0.285097	
1000	0.297000	0.055158	505	0.310891	0.009782	495	0.282828	0.297000	0.285099	
1000	0.260000	0.055158	504	0.277778	0.009782	496	0.241935	0.260000	0.285095	
1000	0.291000	0.055158	520	0.282692	0.009782	480	0.300000	0.291000	0.285096	
1000	0.291000	0.055158	489	0.292434	0.009782	511	0.289628	0.291000	0.285097	
1000	0.288000	0.055158	495	0.301010	0.009782	505	0.275248	0.288000	0.285098	
1000	0.283000	0.055158	501	0.295409	0.009782	499	0.270541	0.283000	0.285097	
1000	0.274000	0.055158	484	0.274793	0.009782	516	0.273256	0.274000	0.285095	
1000	0.254000	0.055158	476	0.233193	0.009782	524	0.272901	0.254000	0.285090	
1000	0.271000	0.055158	513	0.286550	0.009782	487	0.254620	0.271000	0.285088	
1000	0.284000	0.055158	497	0.311871	0.009782	503	0.256461	0.284000	0.285088	
1000	0.305000	0.055158	486	0.316872	0.009782	514	0.293774	0.305000	0.285091	
1000	0.295000	0.055158	488	0.305328	0.009782	512	0.285156	0.295000	0.285093	
1000	0.299000	0.055158	516	0.298450	0.009782	484	0.299587	0.299000	0.285095	
1000	0.276000	0.055158	503	0.302187	0.009782	497	0.249497	0.276000	0.285094	
1000	0.256000	0.055158	508	0.244094	0.009782	492	0.268293	0.256000	0.285089	
1000	0.267000	0.055158	491	0.250509	0.009782	509	0.282908	0.267000	0.285086	
1000	0.278000	0.055158	524	0.282443	0.009782	476	0.273109	0.278000	0.285085	
1000	0.288000	0.055158	496	0.294355	0.009782	504	0.281746	0.288000	0.285085	
1000	0.267000	0.055158	509	0.278978	0.009782	491	0.254582	0.267000	0.285083	
1000	0.307000	0.055158	514	0.309339	0.009782	486	0.304527	0.307000	0.285086	
1000	0.263000	0.055158	484	0.247934	0.009782	516	0.277132	0.263000	0.285082	
1000	0.298000	0.055158	495	0.327273	0.009782	505	0.269307	0.298000	0.285085	
1000	0.301000	0.055158	499	0.332665	0.009782	501	0.269461	0.301000	0.285087	
1000	0.303000	0.055158	489	0.280164	0.009782	511	0.324853	0.303000	0.285090	
1000	0.284000	0.055158	486	0.283951	0.009782	514	0.284047	0.284000	0.285090	
1000	0.290000	0.055158	537	0.322160	0.009782	463	0.252700	0.290000	0.285091	
1000	0.285000	0.055158	501	0.269461	0.009782	499	0.300601	0.285000	0.285091	
1000	0.275000	0.055158	494	0.285425	0.009782	506	0.264822	0.275000	0.285089	
1000	0.295000	0.055158	524	0.288168	0.009782	476	0.302521	0.295000	0.285090	
1000	0.277000	0.055158	507	0.270217	0.009782	493	0.283976	0.277000	0.285089	
1000	0.271000	0.055158	492	0.290650	0.009782	508	0.251969	0.271000	0.285087	
1000	0.283000	0.055158	504	0.281746	0.009782	496	0.284274	0.283000	0.285087	
1000	0.299000	0.055158	513	0.290448	0.009782	487	0.308008	0.299000	0.285089	
1000	0.307000	0.055158	488	0.307377	0.009782	512	0.306641	0.307000	0.285092	
1000	0.289000	0.055158	506	0.296443	0.009782	494	0.281377	0.289000	0.285093	
1000	0.310000	0.055158	519	0.327553	0.009782	481	0.291060	0.310000	0.285097	
1000	0.261000	0.055158	498	0.259036	0.009782	502	0.262948	0.261000	0.285093	
1000	0.273000	0.055158	493	0.300203	0.009782	507	0.246548	0.273000	0.285091	
1000	0.300000	0.055158	518	0.301158	0.009782	482	0.298755	0.300000	0.285093	
1000	0.288000	0.055158	534	0.273408	0.009782	466	0.304721	0.288000	0.285094	
1000	0.269000	0.055158	505	0.273267	0.009782	495	0.264646	0.269000	0.285091	
1000	0.270000	0.055158	512	0.300781	0.009782	488	0.237705	0.270000	0.285089	
1000	0.290000	0.055158	508	0.277559	0.009782	492	0.302846	0.290000	0.285090	
1000	0.294000	0.055158	512	0.314453	0.009782	488	0.272541	0.294000	0.285091	
1000	0.282000	0.055158	504	0.303571	0.009782	496	0.260081	0.282000	0.285091	
1000	0.270000	0.055158	507	0.268245	0.009782	493	0.271805	0.270000	0.285088	
1000	0.308000	0.055158	486	0.312757	0.009782	514	0.303502	0.308000	0.285092	
1000	0.291000	0.055158	521	0.299424	0.009782	479	0.281837	0.291000	0.285093	
1000	0.285000	0.055158	505	0.273267	0.009782	495	0.296970	0.285000	0.285093	
1000	0.273000	0.055158	492	0.300813	0.009782	508	0.246063	0.273000	0.285091	
1000	0.309000	0.055158	468	0.335470	0.009782	532	0.285714	0.309000	0.285095	
1000	0.283000	0.055158	528	0.291667	0.009782	472	0.273305	0.283000	0.285094	
1000	0.293000	0.055158	500	0.282000	0.009782	500	0.304000	0.293000	0.285096	
1000	0.282000	0.055158	478	0.290795	0.009782	522	0.273946	0.282000	0.285095	
1000	0.261000	0.055158	476	0.264706	0.009782	524	0.257634	0.261000	0.285091	
1000	0.287000	0.055158	532	0.302632	0.009782	468	0.269231	0.287000	0.285092	
1000	0.280000	0.055158	534	0.271536	0.009782	466	0.289700	0.280000	0.285091	
1000	0.307000	0.055158	480	0.329167	0.009782	520	0.286538	0.307000	0.285094	
1000	0.270000	0.055158	490	0.269388	0.009782	510	0.270588	0.270000	0.285092	
1000	0.283000	0.055158	509	0.302554	0.009782	491	0.262729	0.283000	0.285092	
1000	0.314000	0.055158	474	0.350211	0.009782	526	0.281369	0.314000	0.285096	
1000	0.294000	0.055158	489	0.302658	0.009782	511	0.285714	0.294000	0.285098	
1000	0.282000	0.055158	511	0.285714	0.009782	489	0.278119	0.282000	0.285097	
1000	0.293000	0.055158	501	0.287425	0.009782	499	0.298597	0.293000	0.285098	
1000	0.277000	0.055158	501	0.279441	0.009782	499	0.274549	0.277000	0.285097	
1000	0.279000	0.055158	516	0.304264	0.009782	484	0.252066	0.279000	0.285096	
1000	0.304000	0.055158	525	0.318095	0.009782	475	0.288421	0.304000	0.285099	
1000	0.278000	0.055158	494	0.295547	0.009782	506	0.260870	0.278000	0.285098	
1000	0.280000	0.055158	492	0.321138	0.009782	508	0.240157	0.280000	0.285097	
1000	0.286000	0.055158	468	0.267094	0.009782	532	0.302632	0.286000	0.285097	
1000	0.310000	0.055158	487	0.318275	0.009782	513	0.302144	0.310000	0.285101	
1000	0.307000	0.055158	494	0.303644	0.009782	506	0.310277	0.307000	0.285105	
1000	0.303000	0.055158	526	0.309886	0.009782	474	0.295359	0.303000	0.285107	
1000	0.279000	0.055158	481	0.295218	0.009782	519	0.263969	0.279000	0.285107	
1000	0.279000	0.055158	513	0.298246	0.009782	487	0.258727	0.279000	0.285106	
1000	0.275000	0.055158	519	0.292871	0.009782	481	0.255717	0.275000	0.285104	
1000	0.286000	0.055158	481	0.278586	0.009782	519	0.292871	0.286000	0.285104	
1000	0.261000	0.055158	484	0.276860	0.009782	516	0.246124	0.261000	0.285100	
1000	0.277000	0.055158	522	0.287356	0.009782	478	0.265690	0.277000	0.285099	
1000	0.274000	0.055158	460	0.293478	0.009782	540	0.257407	0.274000	0.285097	
1000	0.271000	0.055158	511	0.285714	0.009782	489	0.255624	0.271000	0.285095	
1000	0.278000	0.055158	506	0.284585	0.009782	494	0.271255	0.278000	0.285094	
1000	0.280000	0.055158	483	0.312629	0.009782	517	0.249516	0.280000	0.285093	
1000	0.280000	0.055158	489	0.294479	0.009782	511	0.266145	0.280000	0.285092	
1000	0.279000	0.055158	488	0.309426	0.009782	512	0.250000	0.279000	0.285091	
1000	0.300000	0.055158	475	0.294737	0.009782	525	0.304762	0.300000	0.285094	
1000	0.280000	0.055158	493	0.251521	0.009782	507	0.307692	0.280000	0.285093	
1000	0.290000	0.055158	523	0.290631	0.009782	477	0.289308	0.290000	0.285094	
1000	0.274000	0.055158	490	0.291837	0.009782	510	0.256863	0.274000	0.285092	
1000	0.314000	0.055158	514	0.297665	0.009782	486	0.331276	0.314000	0.285097	
1000	0.289000	0.055158	518	0.301158	0.009782	482	0.275934	0.289000	0.285097	
1000	0.284000	0.055158	510	0.284314	0.009782	490	0.283673	0.284000	0.285097	
1000	0.245000	0.055158	487	0.221766	0.009782	513	0.267057	0.245000	0.285091	
1000	0.277000	0.055158	532	0.300752	0.009782	468	0.250000	0.277000	0.285089	
1000	0.268000	0.055158	509	0.247544	0.009782	491	0.289206	0.268000	0.285087	
1000	0.292000	0.055158	522	0.283525	0.009782	478	0.301255	0.292000	0.285088	
1000	0.277000	0.055158	482	0.271784	0.009782	518	0.281853	0.277000	0.285087	
1000	0.267000	0.055158	496	0.280242	0.009782	504	0.253968	0.267000	0.285084	
1000	0.285000	0.055158	508	0.295276	0.009782	492	0.274390	0.285000	0.285084	
1000	0.265000	0.055158	478	0.292887	0.009782	522	0.239464	0.265000	0.285081	
1000	0.313000	0.055158	449	0.311804	0.009782	551	0.313975	0.313000	0.285085	
1000	0.298000	0.055158	476	0.323529	0.009782	524	0.274809	0.298000	0.285087	
1000	0.282000	0.055158	502	0.318725	0.009782	498	0.244980	0.282000	0.285086	
1000	0.297000	0.055158	495	0.298990	0.009782	505	0.295050	0.297000	0.285088	
1000	0.273000	0.055158	494	0.289474	0.009782	506	0.256917	0.273000	0.285086	
1000	0.284000	0.055158	489	0.316973	0.009782	511	0.252446	0.284000	0.285086	
1000	0.280000	0.055158	533	0.298311	0.009782	467	0.259101	0.280000	0.285085	
1000	0.295000	0.055158	498	0.327309	0.009782	502	0.262948	0.295000	0.285087	
1000	0.267000	0.055158	497	0.265594	0.009782	503	0.268390	0.267000	0.285084	
1000	0.282000	0.055158	518	0.289575	0.009782	482	0.273859	0.282000	0.285084	
1000	0.278000	0.055158	499	0.288577	0.009782	501	0.267465	0.278000	0.285083	
1000	0.269000	0.055158	487	0.266940	0.009782	513	0.270955	0.269000	0.285080	
1000	0.283000	0.055158	484	0.320248	0.009782	516	0.248062	0.283000	0.285080	
1000	0.287000	0.055158	507	0.278107	0.009782	493	0.296146	0.287000	0.285080	
1000	0.290000	0.055158	490	0.295918	0.009782	510	0.284314	0.290000	0.285081	
1000	0.270000	0.055158	496	0.280242	0.009782	504	0.259921	0.270000	0.285078	
1000	0.291000	0.055158	499	0.314629	0.009782	501	0.267465	0.291000	0.285079	
1000	0.300000	0.055158	493	0.288032	0.009782	507	0.311637	0.300000	0.285082	
1000	0.260000	0.055158	494	0.246964	0.009782	506	0.272727	0.260000	0.285078	
1000	0.291000	0.055158	501	0.297405	0.009782	499	0.284569	0.291000	0.285079	
1000	0.317000	0.055158	518	0.332046	0.009782	482	0.300830	0.317000	0.285084	
1000	0.259000	0.055158	504	0.251984	0.009782	496	0.266129	0.259000	0.285080	
1000	0.268000	0.055158	494	0.265182	0.009782	506	0.270751	0.268000	0.285077	
1000	0.273000	0.055158	482	0.294606	0.009782	518	0.252896	0.273000	0.285075	
1000	0.296000	0.055158	495	0.282828	0.009782	505	0.308911	0.296000	0.285077	
1000	0.262000	0.055158	487	0.291581	0.009782	513	0.233918	0.262000	0.285073	
1000	0.274000	0.055158	475	0.273684	0.009782	525	0.274286	0.274000	0.285071	
1000	0.297000	0.055158	496	0.308468	0.009782	504	0.285714	0.297000	0.285073	
1000	0.280000	0.055158	483	0.277433	0.009782	517	0.282398	0.280000	0.285073	
1000	0.260000	0.055158	505	0.275248	0.009782	495	0.244444	0.260000	0.285069	
1000	0.282000	0.055158	501	0.293413	0.009782	499	0.270541	0.282000	0.285068	
1000	0.261000	0.055158	487	0.260780	0.009782	513	0.261209	0.261000	0.285064	
1000	0.286000	0.055158	485	0.296907	0.009782	515	0.275728	0.286000	0.285065	
1000	0.280000	0.055158	476	0.304622	0.009782	524	0.257634	0.280000	0.285064	
1000	0.285000	0.055158	497	0.273642	0.009782	503	0.296223	0.285000	0.285064	
1000	0.312000	0.055158	501	0.313373	0.009782	499	0.310621	0.312000	0.285068	
1000	0.288000	0.055158	472	0.298729	0.009782	528	0.278409	0.288000	0.285068	
1000	0.261000	0.055158	495	0.280808	0.009782	505	0.241584	0.261000	0.285065	
1000	0.312000	0.055158	506	0.324111	0.009782	494	0.299595	0.312000	0.285069	
1000	0.299000	0.055158	512	0.294922	0.009782	488	0.303279	0.299000	0.285071	
1000	0.282000	0.055158	504	0.305556	0.009782	496	0.258065	0.282000	0.285071	
1000	0.292000	0.055158	493	0.275862	0.009782	507	0.307692	0.292000	0.285072	
1000	0.257000	0.055158	489	0.269939	0.009782	511	0.244618	0.257000	0.285067	
1000	0.311000	0.055158	503	0.339960	0.009782	497	0.281690	0.311000	0.285071	
1000	0.261000	0.055158	505	0.302970	0.009782	495	0.218182	0.261000	0.285068	
1000	0.266000	0.055158	516	0.251938	0.009782	484	0.280992	0.266000	0.285065	
1000	0.272000	0.055158	482	0.282158	0.009782	518	0.262548	0.272000	0.285063	
1000	0.271000	0.055158	515	0.287379	0.009782	485	0.253608	0.271000	0.285060	
1000	0.288000	0.055158	503	0.288270	0.009782	497	0.287726	0.288000	0.285061	
1000	0.270000	0.055158	513	0.265107	0.009782	487	0.275154	0.270000	0.285058	
1000	0.304000	0.055158	506	0.308300	0.009782	494	0.299595	0.304000	0.285061	
1000	0.285000	0.055158	465	0.296774	0.009782	535	0.274766	0.285000	0.285061	
1000	0.298000	0.055158	478	0.294979	0.009782	522	0.300766	0.298000	0.285063	
1000	0.292000	0.055158	494	0.317814	0.009782	506	0.266798	0.292000	0.285064	
1000	0.290000	0.055158	499	0.308617	0.009782	501	0.271457	0.290000	0.285065	
1000	0.290000	0.055158	496	0.304435	0.009782	504	0.275794	0.290000	0.285066	
1000	0.293000	0.055158	468	0.305556	0.009782	532	0.281955	0.293000	0.285067	
1000	0.291000	0.055158	477	0.312369	0.009782	523	0.271511	0.291000	0.285068	
1000	0.299000	0.055158	492	0.294715	0.009782	508	0.303150	0.299000	0.285070	
1000	0.271000	0.055158	518	0.285714	0.009782	482	0.255187	0.271000	0.285068	
1000	0.276000	0.055158	485	0.274227	0.009782	515	0.277670	0.276000	0.285067	
1000	0.297000	0.055158	473	0.304440	0.009782	527	0.290323	0.297000	0.285069	
