Iteration	Lh	Tree No	Alpha	Beta 1	Var	R^2	SSE	SST	s.e. Alpha	s.e. Beta-1	Lambda	
6395000	116.381802	1	0.173821210124	-0.000072528133	0.002766482404	0.023059583208	0.071367475116	0.073052024350	0.012340	0.001532	1.000000000000	
6396000	118.752563	1	0.156781665239	-0.000544484464	0.002385488813	0.023059583208	0.071367475116	0.073052024350	0.011459	0.001423	1.000000000000	
6397000	119.009134	1	0.143454379898	0.002819003592	0.002347541030	0.023059583208	0.071367475116	0.073052024350	0.011368	0.001411	1.000000000000	
6398000	119.725469	1	0.138103724736	0.001436496294	0.002244757425	0.023059583208	0.071367475116	0.073052024350	0.011116	0.001380	1.000000000000	
6399000	119.288062	1	0.134627238867	0.000716427776	0.002306970892	0.023059583208	0.071367475116	0.073052024350	0.011269	0.001399	1.000000000000	
6400000	118.062410	1	0.121877013726	0.001973129881	0.002490637291	0.023059583208	0.071367475116	0.073052024350	0.011709	0.001454	1.000000000000	
6401000	118.830900	1	0.159036623640	0.000303638668	0.002373837868	0.023059583208	0.071367475116	0.073052024350	0.011431	0.001419	1.000000000000	
6402000	119.026485	1	0.138840793128	0.002952251214	0.002344996607	0.023059583208	0.071367475116	0.073052024350	0.011361	0.001411	1.000000000000	
6403000	119.484705	1	0.141917543821	0.000212530146	0.002278791426	0.023059583208	0.071367475116	0.073052024350	0.011200	0.001391	1.000000000000	
6404000	119.263743	1	0.148176813039	0.002176857983	0.002310480053	0.023059583208	0.071367475116	0.073052024350	0.011278	0.001400	1.000000000000	
6405000	118.086334	1	0.153914962852	0.002756094993	0.002486916071	0.023059583208	0.071367475116	0.073052024350	0.011700	0.001453	1.000000000000	
6406000	117.236666	1	0.137508144469	0.004399970342	0.002622551339	0.023059583208	0.071367475116	0.073052024350	0.012015	0.001492	1.000000000000	
6407000	119.460772	1	0.142840567589	0.002301171510	0.002282202613	0.023059583208	0.071367475116	0.073052024350	0.011208	0.001392	1.000000000000	
6408000	119.568570	1	0.151102574506	0.000665474091	0.002266878195	0.023059583208	0.071367475116	0.073052024350	0.011171	0.001387	1.000000000000	
6409000	119.354257	1	0.140805422561	0.002522322329	0.002297446297	0.023059583208	0.071367475116	0.073052024350	0.011246	0.001396	1.000000000000	
6410000	118.200857	1	0.162707731679	0.000942346545	0.002469178992	0.023059583208	0.071367475116	0.073052024350	0.011658	0.001448	1.000000000000	
6411000	116.236447	1	0.166620392405	0.002426406961	0.002791729674	0.023059583208	0.071367475116	0.073052024350	0.012396	0.001539	1.000000000000	
6412000	117.809406	1	0.165974096603	0.000397341307	0.002530334241	0.023059583208	0.071367475116	0.073052024350	0.011802	0.001465	1.000000000000	
6413000	118.915389	1	0.141299973181	0.003006133301	0.002361335804	0.023059583208	0.071367475116	0.073052024350	0.011401	0.001416	1.000000000000	
6414000	119.814007	1	0.141273926870	0.001237465485	0.002232370095	0.023059583208	0.071367475116	0.073052024350	0.011085	0.001376	1.000000000000	
6415000	118.912492	1	0.142368466884	-0.000497583402	0.002361763348	0.023059583208	0.071367475116	0.073052024350	0.011402	0.001416	1.000000000000	
6416000	118.478502	1	0.134819691552	-0.000288207261	0.002426701426	0.023059583208	0.071367475116	0.073052024350	0.011558	0.001435	1.000000000000	
6417000	119.778872	1	0.145177640251	0.000767097519	0.002237277661	0.023059583208	0.071367475116	0.073052024350	0.011097	0.001378	1.000000000000	
6418000	119.030047	1	0.147404727778	-0.000556110304	0.002344474600	0.023059583208	0.071367475116	0.073052024350	0.011360	0.001411	1.000000000000	
6419000	117.709591	1	0.130989915814	-0.000507449810	0.002546168935	0.023059583208	0.071367475116	0.073052024350	0.011839	0.001470	1.000000000000	
6420000	119.713101	1	0.142363707943	0.000631848962	0.002246493321	0.023059583208	0.071367475116	0.073052024350	0.011120	0.001381	1.000000000000	
6421000	119.185298	1	0.147566653231	0.002336246509	0.002321835710	0.023059583208	0.071367475116	0.073052024350	0.011305	0.001404	1.000000000000	
6422000	118.904050	1	0.144392650413	-0.000602242318	0.002363009784	0.023059583208	0.071367475116	0.073052024350	0.011405	0.001416	1.000000000000	
6423000	119.178382	1	0.142575236732	-0.000229472768	0.002322839621	0.023059583208	0.071367475116	0.073052024350	0.011308	0.001404	1.000000000000	
6424000	117.820075	1	0.159790268201	-0.001422676748	0.002528647489	0.023059583208	0.071367475116	0.073052024350	0.011798	0.001465	1.000000000000	
6425000	119.483695	1	0.151772146534	0.000382458721	0.002278935214	0.023059583208	0.071367475116	0.073052024350	0.011200	0.001391	1.000000000000	
6426000	118.576259	1	0.125955664629	0.002601973805	0.002411919873	0.023059583208	0.071367475116	0.073052024350	0.011522	0.001431	1.000000000000	
6427000	119.374220	1	0.140672731934	0.000138594114	0.002294581626	0.023059583208	0.071367475116	0.073052024350	0.011239	0.001395	1.000000000000	
6428000	119.599182	1	0.147476276033	0.000277714500	0.002262545302	0.023059583208	0.071367475116	0.073052024350	0.011160	0.001386	1.000000000000	
6429000	119.167276	1	0.134451375359	0.002706653823	0.002324452447	0.023059583208	0.071367475116	0.073052024350	0.011312	0.001404	1.000000000000	
6430000	118.896011	1	0.134136215256	0.003057060421	0.002364197389	0.023059583208	0.071367475116	0.073052024350	0.011408	0.001416	1.000000000000	
6431000	119.611483	1	0.147700105200	0.000314774120	0.002260806376	0.023059583208	0.071367475116	0.073052024350	0.011156	0.001385	1.000000000000	
6432000	119.756270	1	0.145546803260	0.000678573739	0.002240440216	0.023059583208	0.071367475116	0.073052024350	0.011105	0.001379	1.000000000000	
6433000	119.698559	1	0.147627684608	0.001374994003	0.002248536011	0.023059583208	0.071367475116	0.073052024350	0.011125	0.001381	1.000000000000	
6434000	119.324398	1	0.152436085820	0.000018390652	0.002301737743	0.023059583208	0.071367475116	0.073052024350	0.011256	0.001398	1.000000000000	
6435000	118.309040	1	0.150134992007	-0.001258536927	0.002452540062	0.023059583208	0.071367475116	0.073052024350	0.011619	0.001443	1.000000000000	
6436000	118.477711	1	0.132211153471	0.000020656896	0.002426821425	0.023059583208	0.071367475116	0.073052024350	0.011558	0.001435	1.000000000000	
6437000	119.082418	1	0.137117457008	0.002894857621	0.002336813256	0.023059583208	0.071367475116	0.073052024350	0.011342	0.001408	1.000000000000	
6438000	118.917448	1	0.158028708923	0.000811381701	0.002361031842	0.023059583208	0.071367475116	0.073052024350	0.011400	0.001415	1.000000000000	
6439000	119.023332	1	0.132146637214	0.000708764201	0.002345458704	0.023059583208	0.071367475116	0.073052024350	0.011363	0.001411	1.000000000000	
6440000	118.391126	1	0.127498817858	0.000697682198	0.002439989814	0.023059583208	0.071367475116	0.073052024350	0.011589	0.001439	1.000000000000	
6441000	119.616557	1	0.147633637275	0.000324640684	0.002260089597	0.023059583208	0.071367475116	0.073052024350	0.011154	0.001385	1.000000000000	
6442000	118.802836	1	0.128048383438	0.002584121907	0.002378005292	0.023059583208	0.071367475116	0.073052024350	0.011441	0.001421	1.000000000000	
6443000	118.355241	1	0.142781568363	0.003432888207	0.002445468455	0.023059583208	0.071367475116	0.073052024350	0.011602	0.001441	1.000000000000	
6444000	117.859777	1	0.156449180757	-0.001554563453	0.002522380766	0.023059583208	0.071367475116	0.073052024350	0.011783	0.001463	1.000000000000	
6445000	118.943475	1	0.147706293608	0.002595233203	0.002357194370	0.023059583208	0.071367475116	0.073052024350	0.011391	0.001414	1.000000000000	
6446000	119.637272	1	0.138484023096	0.002002342805	0.002257165355	0.023059583208	0.071367475116	0.073052024350	0.011147	0.001384	1.000000000000	
6447000	119.408982	1	0.137364792706	0.002441411355	0.002289601695	0.023059583208	0.071367475116	0.073052024350	0.011226	0.001394	1.000000000000	
6448000	118.407944	1	0.162224405830	0.000113907272	0.002437426447	0.023059583208	0.071367475116	0.073052024350	0.011583	0.001438	1.000000000000	
6449000	117.225052	1	0.159319149760	0.002771544193	0.002624455644	0.023059583208	0.071367475116	0.073052024350	0.012019	0.001492	1.000000000000	
6450000	118.898849	1	0.145208756638	0.002826930744	0.002363778011	0.023059583208	0.071367475116	0.073052024350	0.011407	0.001416	1.000000000000	
6451000	119.045153	1	0.155220901123	-0.000219733313	0.002342262213	0.023059583208	0.071367475116	0.073052024350	0.011355	0.001410	1.000000000000	
6452000	119.541001	1	0.134811465655	0.001756476613	0.002270787605	0.023059583208	0.071367475116	0.073052024350	0.011180	0.001388	1.000000000000	
6453000	118.728765	1	0.138166019400	-0.000377214976	0.002389039572	0.023059583208	0.071367475116	0.073052024350	0.011468	0.001424	1.000000000000	
6454000	116.953122	1	0.153147418764	0.003661889587	0.002669441165	0.023059583208	0.071367475116	0.073052024350	0.012122	0.001505	1.000000000000	
6455000	119.695755	1	0.137471796765	0.001561637318	0.002248930091	0.023059583208	0.071367475116	0.073052024350	0.011126	0.001381	1.000000000000	
6456000	118.193451	1	0.142970811158	-0.001138480200	0.002470322173	0.023059583208	0.071367475116	0.073052024350	0.011661	0.001448	1.000000000000	
6457000	119.431695	1	0.144145070062	0.000019628125	0.002286353885	0.023059583208	0.071367475116	0.073052024350	0.011218	0.001393	1.000000000000	
6458000	119.011919	1	0.142547921921	-0.000407966900	0.002347132382	0.023059583208	0.071367475116	0.073052024350	0.011367	0.001411	1.000000000000	
6459000	119.308276	1	0.140744886870	0.000044665407	0.002304058203	0.023059583208	0.071367475116	0.073052024350	0.011262	0.001398	1.000000000000	
6460000	119.438738	1	0.153013934324	0.000702300253	0.002285347660	0.023059583208	0.071367475116	0.073052024350	0.011216	0.001393	1.000000000000	
6461000	115.184938	1	0.166550194449	0.003217555208	0.002981363146	0.023059583208	0.071367475116	0.073052024350	0.012811	0.001591	1.000000000000	
6462000	118.458326	1	0.161866845731	0.000131236608	0.002429763381	0.023059583208	0.071367475116	0.073052024350	0.011565	0.001436	1.000000000000	
6463000	118.099470	1	0.163556157922	0.000840977870	0.002484875154	0.023059583208	0.071367475116	0.073052024350	0.011695	0.001452	1.000000000000	
6464000	119.664115	1	0.144865543741	0.000410323416	0.002253381674	0.023059583208	0.071367475116	0.073052024350	0.011137	0.001383	1.000000000000	
6465000	118.829026	1	0.132008756654	0.003039984372	0.002374116006	0.023059583208	0.071367475116	0.073052024350	0.011432	0.001419	1.000000000000	
6466000	119.072998	1	0.156342936873	0.000084413017	0.002338189431	0.023059583208	0.071367475116	0.073052024350	0.011345	0.001409	1.000000000000	
6467000	119.573083	1	0.138273344301	0.000720010136	0.002266238885	0.023059583208	0.071367475116	0.073052024350	0.011169	0.001387	1.000000000000	
6468000	119.730784	1	0.148070074561	0.001001039649	0.002244011892	0.023059583208	0.071367475116	0.073052024350	0.011114	0.001380	1.000000000000	
6469000	119.545079	1	0.151215489451	0.000530353625	0.002270208799	0.023059583208	0.071367475116	0.073052024350	0.011179	0.001388	1.000000000000	
6470000	118.139787	1	0.131824341392	-0.000248893740	0.002478621605	0.023059583208	0.071367475116	0.073052024350	0.011681	0.001450	1.000000000000	
6471000	118.060373	1	0.121865779595	0.002518635430	0.002490954467	0.023059583208	0.071367475116	0.073052024350	0.011710	0.001454	1.000000000000	
6472000	119.449922	1	0.145361047654	0.002164903444	0.002283750696	0.023059583208	0.071367475116	0.073052024350	0.011212	0.001392	1.000000000000	
6473000	115.449521	1	0.116762084027	-0.000151603277	0.002932467413	0.023059583208	0.071367475116	0.073052024350	0.012705	0.001578	1.000000000000	
6474000	118.802679	1	0.159236902484	0.000560674411	0.002378028658	0.023059583208	0.071367475116	0.073052024350	0.011441	0.001421	1.000000000000	
6475000	119.791698	1	0.144036719005	0.001484401796	0.002235484884	0.023059583208	0.071367475116	0.073052024350	0.011093	0.001377	1.000000000000	
6476000	116.953294	1	0.121122657025	0.004215492813	0.002669412505	0.023059583208	0.071367475116	0.073052024350	0.012122	0.001505	1.000000000000	
6477000	114.567363	1	0.106335724747	0.004512325628	0.003098688961	0.023059583208	0.071367475116	0.073052024350	0.013060	0.001622	1.000000000000	
6478000	118.506743	1	0.137901744860	-0.000554474475	0.002422421840	0.023059583208	0.071367475116	0.073052024350	0.011547	0.001434	1.000000000000	
6479000	119.544902	1	0.136553113755	0.002111200518	0.002270233962	0.023059583208	0.071367475116	0.073052024350	0.011179	0.001388	1.000000000000	
6480000	118.989018	1	0.154689582828	0.001639902355	0.002350494351	0.023059583208	0.071367475116	0.073052024350	0.011375	0.001412	1.000000000000	
6481000	119.159771	1	0.142139421245	0.002717989913	0.002325542974	0.023059583208	0.071367475116	0.073052024350	0.011314	0.001405	1.000000000000	
6482000	118.534720	1	0.133268199148	-0.000057106321	0.002418189780	0.023059583208	0.071367475116	0.073052024350	0.011537	0.001433	1.000000000000	
6483000	119.757283	1	0.142571428700	0.001699805032	0.002240298379	0.023059583208	0.071367475116	0.073052024350	0.011105	0.001379	1.000000000000	
6484000	119.240324	1	0.153391905632	0.001435594321	0.002313864410	0.023059583208	0.071367475116	0.073052024350	0.011286	0.001401	1.000000000000	
6485000	118.346967	1	0.142655309383	0.003445297171	0.002446733441	0.023059583208	0.071367475116	0.073052024350	0.011605	0.001441	1.000000000000	
6486000	117.187992	1	0.165253458927	0.001785765649	0.002630541567	0.023059583208	0.071367475116	0.073052024350	0.012033	0.001494	1.000000000000	
6487000	116.954393	1	0.160717586378	0.002787911933	0.002669229063	0.023059583208	0.071367475116	0.073052024350	0.012121	0.001505	1.000000000000	
6488000	118.402113	1	0.161195937703	0.001038912591	0.002438314925	0.023059583208	0.071367475116	0.073052024350	0.011585	0.001438	1.000000000000	
6489000	118.830900	1	0.137309031522	0.003169406823	0.002373837975	0.023059583208	0.071367475116	0.073052024350	0.011431	0.001419	1.000000000000	
6490000	117.721462	1	0.155726565942	0.002842107619	0.002544280475	0.023059583208	0.071367475116	0.073052024350	0.011834	0.001469	1.000000000000	
6491000	119.705397	1	0.148348859702	0.001157207634	0.002247575235	0.023059583208	0.071367475116	0.073052024350	0.011123	0.001381	1.000000000000	
6492000	117.483844	1	0.164730244960	-0.001286303673	0.002582347868	0.023059583208	0.071367475116	0.073052024350	0.011923	0.001480	1.000000000000	
6493000	119.173875	1	0.132038056994	0.001018139439	0.002323494048	0.023059583208	0.071367475116	0.073052024350	0.011309	0.001404	1.000000000000	
6494000	118.216259	1	0.163518518829	0.000019920088	0.002466803236	0.023059583208	0.071367475116	0.073052024350	0.011653	0.001447	1.000000000000	
6495000	119.476290	1	0.136368575087	0.002264602344	0.002279990208	0.023059583208	0.071367475116	0.073052024350	0.011203	0.001391	1.000000000000	
6496000	117.607186	1	0.153990993593	-0.001803561077	0.002562517413	0.023059583208	0.071367475116	0.073052024350	0.011877	0.001475	1.000000000000	
6497000	119.369215	1	0.153099314332	0.001159438074	0.002295299454	0.023059583208	0.071367475116	0.073052024350	0.011240	0.001396	1.000000000000	
6498000	119.526209	1	0.150679737998	0.000333505689	0.002272887795	0.023059583208	0.071367475116	0.073052024350	0.011185	0.001389	1.000000000000	
6499000	118.699616	1	0.138032766033	0.003289863081	0.002393395989	0.023059583208	0.071367475116	0.073052024350	0.011478	0.001425	1.000000000000	
6500000	118.998287	1	0.133973518232	0.000374201457	0.002349132938	0.023059583208	0.071367475116	0.073052024350	0.011371	0.001412	1.000000000000	
6501000	117.732911	1	0.122211953259	0.003429379584	0.002542460541	0.023059583208	0.071367475116	0.073052024350	0.011830	0.001469	1.000000000000	
6502000	118.562886	1	0.159994857665	0.001088631592	0.002413936622	0.023059583208	0.071367475116	0.073052024350	0.011527	0.001431	1.000000000000	
6503000	119.409880	1	0.153132548170	0.000451385286	0.002289473290	0.023059583208	0.071367475116	0.073052024350	0.011226	0.001394	1.000000000000	
6504000	119.704117	1	0.148709364680	0.000954596455	0.002247755013	0.023059583208	0.071367475116	0.073052024350	0.011123	0.001381	1.000000000000	
6505000	117.578982	1	0.143021342912	-0.001573215297	0.002567038410	0.023059583208	0.071367475116	0.073052024350	0.011887	0.001476	1.000000000000	
6506000	119.442445	1	0.152948568171	0.000781221722	0.002284818246	0.023059583208	0.071367475116	0.073052024350	0.011215	0.001392	1.000000000000	
6507000	119.320521	1	0.132186469277	0.001446196197	0.002302295601	0.023059583208	0.071367475116	0.073052024350	0.011258	0.001398	1.000000000000	
6508000	118.793241	1	0.127739049466	0.002525142364	0.002379431711	0.023059583208	0.071367475116	0.073052024350	0.011445	0.001421	1.000000000000	
6509000	115.203739	1	0.115212928332	-0.000064854998	0.002977862011	0.023059583208	0.071367475116	0.073052024350	0.012803	0.001590	1.000000000000	
6510000	119.039709	1	0.145097823176	0.002691515187	0.002343059309	0.023059583208	0.071367475116	0.073052024350	0.011357	0.001410	1.000000000000	
6511000	119.432300	1	0.139188069658	0.002429161071	0.002286267300	0.023059583208	0.071367475116	0.073052024350	0.011218	0.001393	1.000000000000	
6512000	118.896757	1	0.158454242330	0.000598987146	0.002364087166	0.023059583208	0.071367475116	0.073052024350	0.011408	0.001416	1.000000000000	
6513000	115.944096	1	0.173648747338	-0.001703864158	0.002843208764	0.023059583208	0.071367475116	0.073052024350	0.012510	0.001553	1.000000000000	
6514000	119.506186	1	0.134883076048	0.001215142801	0.002275734023	0.023059583208	0.071367475116	0.073052024350	0.011192	0.001390	1.000000000000	
6515000	119.747999	1	0.140486034232	0.000918753902	0.002241598684	0.023059583208	0.071367475116	0.073052024350	0.011108	0.001379	1.000000000000	
6516000	118.668912	1	0.142110642535	0.003202766282	0.002397993374	0.023059583208	0.071367475116	0.073052024350	0.011489	0.001427	1.000000000000	
6517000	118.757773	1	0.134288840272	0.003217719703	0.002384712229	0.023059583208	0.071367475116	0.073052024350	0.011457	0.001423	1.000000000000	
6518000	117.532363	1	0.118682168110	0.002095422573	0.002574528862	0.023059583208	0.071367475116	0.073052024350	0.011904	0.001478	1.000000000000	
6519000	118.523927	1	0.128926279379	0.000591268783	0.002419821697	0.023059583208	0.071367475116	0.073052024350	0.011541	0.001433	1.000000000000	
6520000	119.721636	1	0.143766982819	0.001748686061	0.002245295229	0.023059583208	0.071367475116	0.073052024350	0.011117	0.001380	1.000000000000	
6521000	116.834205	1	0.171183074494	0.000366969521	0.002689355119	0.023059583208	0.071367475116	0.073052024350	0.012167	0.001511	1.000000000000	
6522000	119.499984	1	0.144007523055	0.002179474657	0.002276616299	0.023059583208	0.071367475116	0.073052024350	0.011195	0.001390	1.000000000000	
6523000	118.771527	1	0.155075722289	0.001890369846	0.002382663146	0.023059583208	0.071367475116	0.073052024350	0.011452	0.001422	1.000000000000	
6524000	119.822467	1	0.144098193390	0.001047090571	0.002231189999	0.023059583208	0.071367475116	0.073052024350	0.011082	0.001376	1.000000000000	
6525000	117.445044	1	0.153718925539	-0.001922991321	0.002588617721	0.023059583208	0.071367475116	0.073052024350	0.011937	0.001482	1.000000000000	
6526000	119.243619	1	0.152382202026	0.001634472013	0.002313387902	0.023059583208	0.071367475116	0.073052024350	0.011285	0.001401	1.000000000000	
6527000	119.320519	1	0.131941202596	0.001865245959	0.002302295808	0.023059583208	0.071367475116	0.073052024350	0.011258	0.001398	1.000000000000	
6528000	118.973397	1	0.142436752842	-0.000441051570	0.002352790169	0.023059583208	0.071367475116	0.073052024350	0.011380	0.001413	1.000000000000	
6529000	119.664545	1	0.142373282203	0.000513277855	0.002253321141	0.023059583208	0.071367475116	0.073052024350	0.011137	0.001383	1.000000000000	
6530000	119.171927	1	0.153839202186	-0.000142530220	0.002323776829	0.023059583208	0.071367475116	0.073052024350	0.011310	0.001404	1.000000000000	
6531000	119.660734	1	0.139911717652	0.000720712474	0.002253857912	0.023059583208	0.071367475116	0.073052024350	0.011138	0.001383	1.000000000000	
6532000	119.710680	1	0.138921960825	0.001787120448	0.002246833238	0.023059583208	0.071367475116	0.073052024350	0.011121	0.001381	1.000000000000	
6533000	118.951662	1	0.157477271712	0.000953822184	0.002355988486	0.023059583208	0.071367475116	0.073052024350	0.011388	0.001414	1.000000000000	
6534000	118.841267	1	0.130876637749	0.002936914229	0.002372300350	0.023059583208	0.071367475116	0.073052024350	0.011427	0.001419	1.000000000000	
6535000	119.011765	1	0.143340563992	0.002822128767	0.002347155026	0.023059583208	0.071367475116	0.073052024350	0.011367	0.001411	1.000000000000	
6536000	119.756018	1	0.146373112098	0.001354053274	0.002240475615	0.023059583208	0.071367475116	0.073052024350	0.011105	0.001379	1.000000000000	
6537000	118.859415	1	0.157182917168	0.001301455915	0.002369611107	0.023059583208	0.071367475116	0.073052024350	0.011421	0.001418	1.000000000000	
6538000	119.703149	1	0.146732702139	0.000531460383	0.002247891032	0.023059583208	0.071367475116	0.073052024350	0.011124	0.001381	1.000000000000	
6539000	119.759458	1	0.139193913093	0.001253770982	0.002239993963	0.023059583208	0.071367475116	0.073052024350	0.011104	0.001379	1.000000000000	
6540000	118.378796	1	0.124176941368	0.002532443858	0.002441870983	0.023059583208	0.071367475116	0.073052024350	0.011594	0.001440	1.000000000000	
6541000	117.606293	1	0.155355529862	0.002976533954	0.002562660410	0.023059583208	0.071367475116	0.073052024350	0.011877	0.001475	1.000000000000	
6542000	119.785269	1	0.146354526096	0.000947424668	0.002236383314	0.023059583208	0.071367475116	0.073052024350	0.011095	0.001378	1.000000000000	
6543000	119.166987	1	0.140081834966	-0.000078513418	0.002324494455	0.023059583208	0.071367475116	0.073052024350	0.011312	0.001404	1.000000000000	
6544000	119.765724	1	0.147028147458	0.000910096896	0.002239116845	0.023059583208	0.071367475116	0.073052024350	0.011102	0.001378	1.000000000000	
6545000	119.339024	1	0.137648263727	0.002559560895	0.002299634621	0.023059583208	0.071367475116	0.073052024350	0.011251	0.001397	1.000000000000	
6546000	119.742596	1	0.147453617684	0.001179066465	0.002242355848	0.023059583208	0.071367475116	0.073052024350	0.011110	0.001379	1.000000000000	
6547000	119.816790	1	0.143991264055	0.001330911361	0.002231981853	0.023059583208	0.071367475116	0.073052024350	0.011084	0.001376	1.000000000000	
6548000	115.437643	1	0.148673667499	-0.003040897669	0.002934645312	0.023059583208	0.071367475116	0.073052024350	0.012710	0.001578	1.000000000000	
6549000	118.978566	1	0.149136540531	-0.000622880730	0.002352030256	0.023059583208	0.071367475116	0.073052024350	0.011378	0.001413	1.000000000000	
6550000	119.434326	1	0.145398370720	0.002185472053	0.002285977923	0.023059583208	0.071367475116	0.073052024350	0.011218	0.001393	1.000000000000	
6551000	119.258755	1	0.133189834653	0.002436048213	0.002311200450	0.023059583208	0.071367475116	0.073052024350	0.011279	0.001400	1.000000000000	
6552000	118.471176	1	0.138966518686	0.003473942931	0.002427812720	0.023059583208	0.071367475116	0.073052024350	0.011560	0.001435	1.000000000000	
6553000	119.798090	1	0.145876773484	0.000999101148	0.002234591917	0.023059583208	0.071367475116	0.073052024350	0.011091	0.001377	1.000000000000	
6554000	119.237216	1	0.141557040928	0.002649480901	0.002314313897	0.023059583208	0.071367475116	0.073052024350	0.011287	0.001401	1.000000000000	
6555000	119.459663	1	0.143910777044	0.002247348710	0.002282360803	0.023059583208	0.071367475116	0.073052024350	0.011209	0.001392	1.000000000000	
6556000	119.655783	1	0.147722759453	0.000435860349	0.002254555504	0.023059583208	0.071367475116	0.073052024350	0.011140	0.001383	1.000000000000	
6557000	119.368854	1	0.153618487357	0.000416699297	0.002295351297	0.023059583208	0.071367475116	0.073052024350	0.011241	0.001396	1.000000000000	
6558000	119.823202	1	0.142058285847	0.001311114467	0.002231087487	0.023059583208	0.071367475116	0.073052024350	0.011082	0.001376	1.000000000000	
6559000	119.140575	1	0.141037503319	0.002778690251	0.002328334859	0.023059583208	0.071367475116	0.073052024350	0.011321	0.001406	1.000000000000	
6560000	118.690411	1	0.155790897251	0.001874118169	0.002394773278	0.023059583208	0.071367475116	0.073052024350	0.011481	0.001426	1.000000000000	
6561000	119.411287	1	0.148676286546	0.001901338072	0.002289271849	0.023059583208	0.071367475116	0.073052024350	0.011226	0.001394	1.000000000000	
6562000	117.699762	1	0.136804319870	-0.001086930417	0.002547733480	0.023059583208	0.071367475116	0.073052024350	0.011842	0.001470	1.000000000000	
6563000	119.556932	1	0.140177869806	0.002214701669	0.002268527672	0.023059583208	0.071367475116	0.073052024350	0.011175	0.001387	1.000000000000	
6564000	118.063217	1	0.141683576288	-0.001165870258	0.002490511747	0.023059583208	0.071367475116	0.073052024350	0.011709	0.001454	1.000000000000	
6565000	119.043452	1	0.133620753046	0.002843310260	0.002342511176	0.023059583208	0.071367475116	0.073052024350	0.011355	0.001410	1.000000000000	
6566000	118.128717	1	0.130067033278	-0.000028439138	0.002480337090	0.023059583208	0.071367475116	0.073052024350	0.011685	0.001451	1.000000000000	
6567000	119.748792	1	0.146919805115	0.000738385748	0.002241487644	0.023059583208	0.071367475116	0.073052024350	0.011108	0.001379	1.000000000000	
6568000	119.288353	1	0.149056656229	0.002046609386	0.002306929025	0.023059583208	0.071367475116	0.073052024350	0.011269	0.001399	1.000000000000	
6569000	119.732791	1	0.146562223418	0.001426164577	0.002243730339	0.023059583208	0.071367475116	0.073052024350	0.011113	0.001380	1.000000000000	
6570000	118.302933	1	0.123612782841	0.001779504507	0.002453476429	0.023059583208	0.071367475116	0.073052024350	0.011621	0.001443	1.000000000000	
6571000	118.656412	1	0.153760997169	-0.000882901005	0.002399867425	0.023059583208	0.071367475116	0.073052024350	0.011494	0.001427	1.000000000000	
6572000	117.919364	1	0.122360362563	0.003142556836	0.002513004349	0.023059583208	0.071367475116	0.073052024350	0.011761	0.001460	1.000000000000	
6573000	119.763499	1	0.147148777866	0.000937180972	0.002239428286	0.023059583208	0.071367475116	0.073052024350	0.011103	0.001379	1.000000000000	
6574000	116.157414	1	0.173400476421	0.000839088420	0.002805553643	0.023059583208	0.071367475116	0.073052024350	0.012427	0.001543	1.000000000000	
6575000	119.059633	1	0.133837065154	0.002832151826	0.002340143399	0.023059583208	0.071367475116	0.073052024350	0.011350	0.001409	1.000000000000	
6576000	119.578554	1	0.150314476736	0.001219094896	0.002265464037	0.023059583208	0.071367475116	0.073052024350	0.011167	0.001387	1.000000000000	
6577000	119.483526	1	0.152417911149	0.000782235834	0.002278959243	0.023059583208	0.071367475116	0.073052024350	0.011200	0.001391	1.000000000000	
6578000	119.281044	1	0.141000203514	0.002612856923	0.002307983038	0.023059583208	0.071367475116	0.073052024350	0.011271	0.001399	1.000000000000	
6579000	119.177740	1	0.130915545690	0.001383077918	0.002322932810	0.023059583208	0.071367475116	0.073052024350	0.011308	0.001404	1.000000000000	
6580000	119.700363	1	0.145588584037	0.000496011211	0.002248282538	0.023059583208	0.071367475116	0.073052024350	0.011125	0.001381	1.000000000000	
6581000	118.127000	1	0.157528509076	-0.001257989219	0.002480603190	0.023059583208	0.071367475116	0.073052024350	0.011685	0.001451	1.000000000000	
6582000	119.046708	1	0.154638395710	-0.000290293829	0.002342034527	0.023059583208	0.071367475116	0.073052024350	0.011354	0.001410	1.000000000000	
6583000	116.252787	1	0.111803698941	0.002839470785	0.002788879936	0.023059583208	0.071367475116	0.073052024350	0.012390	0.001538	1.000000000000	
6584000	118.150660	1	0.161895830467	-0.000769558885	0.002476937778	0.023059583208	0.071367475116	0.073052024350	0.011677	0.001450	1.000000000000	
6585000	119.689738	1	0.145074295916	0.000469253064	0.002249775934	0.023059583208	0.071367475116	0.073052024350	0.011128	0.001382	1.000000000000	
6586000	116.853572	1	0.171497580947	-0.000177072072	0.002686101892	0.023059583208	0.071367475116	0.073052024350	0.012160	0.001510	1.000000000000	
6587000	117.479695	1	0.127982336153	0.004197240748	0.002583017526	0.023059583208	0.071367475116	0.073052024350	0.011924	0.001481	1.000000000000	
6588000	119.745546	1	0.144905278787	0.001587527524	0.002241942395	0.023059583208	0.071367475116	0.073052024350	0.011109	0.001379	1.000000000000	
6589000	119.240507	1	0.131289079620	0.001494276059	0.002313837957	0.023059583208	0.071367475116	0.073052024350	0.011286	0.001401	1.000000000000	
