Rate	100.00
Rate Tried	% Accepted	Alpha Trait 1 - Dev	Alpha Trait 1 - Tried	Alpha Trait 1 - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
1000	0.239000	0.118739	1000	0.239000	0.239000	0.253071	
1000	0.265000	0.118739	1000	0.265000	0.265000	0.253079	
1000	0.247000	0.118739	1000	0.247000	0.247000	0.253075	
1000	0.241000	0.118739	1000	0.241000	0.241000	0.253066	
1000	0.239000	0.118739	1000	0.239000	0.239000	0.253057	
1000	0.266000	0.118739	1000	0.266000	0.266000	0.253066	
1000	0.208000	0.118739	1000	0.208000	0.208000	0.253034	
1000	0.226000	0.118739	1000	0.226000	0.226000	0.253015	
1000	0.256000	0.118739	1000	0.256000	0.256000	0.253017	
1000	0.240000	0.118739	1000	0.240000	0.240000	0.253008	
1000	0.247000	0.118739	1000	0.247000	0.247000	0.253004	
1000	0.225000	0.118739	1000	0.225000	0.225000	0.252984	
1000	0.294000	0.118739	1000	0.294000	0.294000	0.253013	
1000	0.235000	0.118739	1000	0.235000	0.235000	0.253001	
1000	0.249000	0.118739	1000	0.249000	0.249000	0.252998	
1000	0.265000	0.118739	1000	0.265000	0.265000	0.253006	
1000	0.271000	0.118739	1000	0.271000	0.271000	0.253019	
1000	0.249000	0.118739	1000	0.249000	0.249000	0.253016	
1000	0.226000	0.118739	1000	0.226000	0.226000	0.252997	
1000	0.268000	0.118739	1000	0.268000	0.268000	0.253007	
1000	0.253000	0.118739	1000	0.253000	0.253000	0.253007	
1000	0.251000	0.118739	1000	0.251000	0.251000	0.253006	
1000	0.264000	0.118739	1000	0.264000	0.264000	0.253014	
1000	0.260000	0.118739	1000	0.260000	0.260000	0.253018	
1000	0.265000	0.118739	1000	0.265000	0.265000	0.253027	
1000	0.236000	0.118739	1000	0.236000	0.236000	0.253015	
1000	0.258000	0.118739	1000	0.258000	0.258000	0.253018	
1000	0.257000	0.118739	1000	0.257000	0.257000	0.253021	
1000	0.228000	0.118739	1000	0.228000	0.228000	0.253004	
1000	0.213000	0.118739	1000	0.213000	0.213000	0.252976	
1000	0.244000	0.118739	1000	0.244000	0.244000	0.252970	
1000	0.268000	0.118739	1000	0.268000	0.268000	0.252981	
1000	0.231000	0.118739	1000	0.231000	0.231000	0.252965	
1000	0.260000	0.118739	1000	0.260000	0.260000	0.252970	
1000	0.246000	0.118739	1000	0.246000	0.246000	0.252966	
1000	0.280000	0.118739	1000	0.280000	0.280000	0.252984	
1000	0.244000	0.118739	1000	0.244000	0.244000	0.252978	
1000	0.227000	0.118739	1000	0.227000	0.227000	0.252960	
1000	0.251000	0.118739	1000	0.251000	0.251000	0.252959	
1000	0.243000	0.118739	1000	0.243000	0.243000	0.252952	
1000	0.285000	0.118739	1000	0.285000	0.285000	0.252974	
1000	0.241000	0.118739	1000	0.241000	0.241000	0.252966	
1000	0.262000	0.118739	1000	0.262000	0.262000	0.252972	
1000	0.267000	0.118739	1000	0.267000	0.267000	0.252981	
1000	0.269000	0.118739	1000	0.269000	0.269000	0.252992	
1000	0.269000	0.118739	1000	0.269000	0.269000	0.253003	
1000	0.236000	0.118739	1000	0.236000	0.236000	0.252992	
1000	0.238000	0.118739	1000	0.238000	0.238000	0.252981	
1000	0.223000	0.118739	1000	0.223000	0.223000	0.252961	
1000	0.245000	0.118739	1000	0.245000	0.245000	0.252956	
1000	0.252000	0.118739	1000	0.252000	0.252000	0.252955	
1000	0.240000	0.118739	1000	0.240000	0.240000	0.252946	
1000	0.255000	0.118739	1000	0.255000	0.255000	0.252948	
1000	0.256000	0.118739	1000	0.256000	0.256000	0.252950	
1000	0.259000	0.118739	1000	0.259000	0.259000	0.252954	
1000	0.272000	0.118739	1000	0.272000	0.272000	0.252967	
1000	0.249000	0.118739	1000	0.249000	0.249000	0.252964	
1000	0.267000	0.118739	1000	0.267000	0.267000	0.252973	
1000	0.268000	0.118739	1000	0.268000	0.268000	0.252984	
1000	0.251000	0.118739	1000	0.251000	0.251000	0.252982	
1000	0.248000	0.118739	1000	0.248000	0.248000	0.252979	
1000	0.274000	0.118739	1000	0.274000	0.274000	0.252993	
1000	0.282000	0.118739	1000	0.282000	0.282000	0.253013	
1000	0.263000	0.118739	1000	0.263000	0.263000	0.253019	
1000	0.243000	0.118739	1000	0.243000	0.243000	0.253013	
1000	0.209000	0.118739	1000	0.209000	0.209000	0.252983	
1000	0.273000	0.118739	1000	0.273000	0.273000	0.252996	
1000	0.261000	0.118739	1000	0.261000	0.261000	0.253002	
1000	0.228000	0.118739	1000	0.228000	0.228000	0.252985	
1000	0.235000	0.118739	1000	0.235000	0.235000	0.252973	
1000	0.259000	0.118739	1000	0.259000	0.259000	0.252977	
1000	0.223000	0.118739	1000	0.223000	0.223000	0.252957	
1000	0.267000	0.118739	1000	0.267000	0.267000	0.252966	
1000	0.223000	0.118739	1000	0.223000	0.223000	0.252946	
1000	0.274000	0.118739	1000	0.274000	0.274000	0.252960	
1000	0.249000	0.118739	1000	0.249000	0.249000	0.252958	
1000	0.248000	0.118739	1000	0.248000	0.248000	0.252954	
1000	0.257000	0.118739	1000	0.257000	0.257000	0.252957	
1000	0.245000	0.118739	1000	0.245000	0.245000	0.252952	
1000	0.226000	0.118739	1000	0.226000	0.226000	0.252934	
1000	0.236000	0.118739	1000	0.236000	0.236000	0.252923	
1000	0.250000	0.118739	1000	0.250000	0.250000	0.252921	
1000	0.245000	0.118739	1000	0.245000	0.245000	0.252916	
1000	0.243000	0.118739	1000	0.243000	0.243000	0.252909	
1000	0.244000	0.118739	1000	0.244000	0.244000	0.252903	
1000	0.287000	0.118739	1000	0.287000	0.287000	0.252926	
1000	0.227000	0.118739	1000	0.227000	0.227000	0.252908	
1000	0.252000	0.118739	1000	0.252000	0.252000	0.252908	
1000	0.285000	0.118739	1000	0.285000	0.285000	0.252929	
1000	0.232000	0.118739	1000	0.232000	0.232000	0.252915	
1000	0.270000	0.118739	1000	0.270000	0.270000	0.252927	
1000	0.255000	0.118739	1000	0.255000	0.255000	0.252928	
1000	0.231000	0.118739	1000	0.231000	0.231000	0.252913	
1000	0.237000	0.118739	1000	0.237000	0.237000	0.252903	
1000	0.265000	0.118739	1000	0.265000	0.265000	0.252911	
1000	0.253000	0.118739	1000	0.253000	0.253000	0.252911	
1000	0.247000	0.118739	1000	0.247000	0.247000	0.252907	
1000	0.258000	0.118739	1000	0.258000	0.258000	0.252910	
1000	0.267000	0.118739	1000	0.267000	0.267000	0.252920	
1000	0.278000	0.118739	1000	0.278000	0.278000	0.252936	
1000	0.268000	0.118739	1000	0.268000	0.268000	0.252946	
1000	0.265000	0.118739	1000	0.265000	0.265000	0.252954	
1000	0.238000	0.118739	1000	0.238000	0.238000	0.252944	
1000	0.257000	0.118739	1000	0.257000	0.257000	0.252947	
1000	0.233000	0.118739	1000	0.233000	0.233000	0.252934	
1000	0.246000	0.118739	1000	0.246000	0.246000	0.252929	
1000	0.225000	0.118739	1000	0.225000	0.225000	0.252911	
1000	0.263000	0.118739	1000	0.263000	0.263000	0.252918	
1000	0.236000	0.118739	1000	0.236000	0.236000	0.252906	
1000	0.246000	0.118739	1000	0.246000	0.246000	0.252902	
1000	0.242000	0.118739	1000	0.242000	0.242000	0.252895	
1000	0.228000	0.118739	1000	0.228000	0.228000	0.252879	
1000	0.257000	0.118739	1000	0.257000	0.257000	0.252881	
1000	0.263000	0.118739	1000	0.263000	0.263000	0.252888	
1000	0.234000	0.118739	1000	0.234000	0.234000	0.252876	
1000	0.221000	0.118739	1000	0.221000	0.221000	0.252855	
1000	0.236000	0.118739	1000	0.236000	0.236000	0.252844	
1000	0.226000	0.118739	1000	0.226000	0.226000	0.252827	
1000	0.229000	0.118739	1000	0.229000	0.229000	0.252811	
1000	0.241000	0.118739	1000	0.241000	0.241000	0.252803	
1000	0.233000	0.118739	1000	0.233000	0.233000	0.252791	
1000	0.255000	0.118739	1000	0.255000	0.255000	0.252792	
1000	0.224000	0.118739	1000	0.224000	0.224000	0.252773	
1000	0.223000	0.118739	1000	0.223000	0.223000	0.252754	
1000	0.282000	0.118739	1000	0.282000	0.282000	0.252773	
1000	0.251000	0.118739	1000	0.251000	0.251000	0.252772	
1000	0.249000	0.118739	1000	0.249000	0.249000	0.252770	
1000	0.251000	0.118739	1000	0.251000	0.251000	0.252768	
1000	0.261000	0.118739	1000	0.261000	0.261000	0.252774	
1000	0.227000	0.118739	1000	0.227000	0.227000	0.252757	
1000	0.241000	0.118739	1000	0.241000	0.241000	0.252750	
1000	0.241000	0.118739	1000	0.241000	0.241000	0.252742	
1000	0.243000	0.118739	1000	0.243000	0.243000	0.252736	
1000	0.249000	0.118739	1000	0.249000	0.249000	0.252733	
1000	0.235000	0.118739	1000	0.235000	0.235000	0.252722	
1000	0.218000	0.118739	1000	0.218000	0.218000	0.252700	
1000	0.235000	0.118739	1000	0.235000	0.235000	0.252688	
1000	0.215000	0.118739	1000	0.215000	0.215000	0.252664	
1000	0.230000	0.118739	1000	0.230000	0.230000	0.252650	
1000	0.235000	0.118739	1000	0.235000	0.235000	0.252638	
1000	0.240000	0.118739	1000	0.240000	0.240000	0.252630	
1000	0.249000	0.118739	1000	0.249000	0.249000	0.252628	
1000	0.253000	0.118739	1000	0.253000	0.253000	0.252628	
1000	0.252000	0.118739	1000	0.252000	0.252000	0.252628	
1000	0.249000	0.118739	1000	0.249000	0.249000	0.252625	
1000	0.263000	0.118739	1000	0.263000	0.263000	0.252632	
1000	0.258000	0.118739	1000	0.258000	0.258000	0.252636	
1000	0.266000	0.118739	1000	0.266000	0.266000	0.252644	
1000	0.252000	0.118739	1000	0.252000	0.252000	0.252644	
1000	0.249000	0.118739	1000	0.249000	0.249000	0.252641	
1000	0.242000	0.118739	1000	0.242000	0.242000	0.252635	
1000	0.237000	0.118739	1000	0.237000	0.237000	0.252625	
1000	0.247000	0.118739	1000	0.247000	0.247000	0.252621	
1000	0.265000	0.118739	1000	0.265000	0.265000	0.252629	
1000	0.262000	0.118739	1000	0.262000	0.262000	0.252635	
1000	0.292000	0.118739	1000	0.292000	0.292000	0.252660	
1000	0.251000	0.118739	1000	0.251000	0.251000	0.252659	
1000	0.256000	0.118739	1000	0.256000	0.256000	0.252661	
1000	0.259000	0.118739	1000	0.259000	0.259000	0.252665	
1000	0.231000	0.118739	1000	0.231000	0.231000	0.252651	
1000	0.259000	0.118739	1000	0.259000	0.259000	0.252655	
1000	0.270000	0.118739	1000	0.270000	0.270000	0.252666	
1000	0.229000	0.118739	1000	0.229000	0.229000	0.252651	
1000	0.246000	0.118739	1000	0.246000	0.246000	0.252647	
1000	0.292000	0.118739	1000	0.292000	0.292000	0.252672	
1000	0.243000	0.118739	1000	0.243000	0.243000	0.252666	
1000	0.270000	0.118739	1000	0.270000	0.270000	0.252677	
1000	0.232000	0.118739	1000	0.232000	0.232000	0.252664	
1000	0.257000	0.118739	1000	0.257000	0.257000	0.252666	
1000	0.241000	0.118739	1000	0.241000	0.241000	0.252659	
1000	0.241000	0.118739	1000	0.241000	0.241000	0.252652	
1000	0.248000	0.118739	1000	0.248000	0.248000	0.252649	
1000	0.248000	0.118739	1000	0.248000	0.248000	0.252646	
1000	0.250000	0.118739	1000	0.250000	0.250000	0.252644	
1000	0.254000	0.118739	1000	0.254000	0.254000	0.252645	
1000	0.256000	0.118739	1000	0.256000	0.256000	0.252647	
1000	0.243000	0.118739	1000	0.243000	0.243000	0.252641	
1000	0.242000	0.118739	1000	0.242000	0.242000	0.252634	
1000	0.254000	0.118739	1000	0.254000	0.254000	0.252635	
1000	0.242000	0.118739	1000	0.242000	0.242000	0.252629	
1000	0.256000	0.118739	1000	0.256000	0.256000	0.252631	
1000	0.266000	0.118739	1000	0.266000	0.266000	0.252639	
1000	0.253000	0.118739	1000	0.253000	0.253000	0.252639	
1000	0.259000	0.118739	1000	0.259000	0.259000	0.252643	
1000	0.251000	0.118739	1000	0.251000	0.251000	0.252642	
1000	0.257000	0.118739	1000	0.257000	0.257000	0.252645	
1000	0.255000	0.118739	1000	0.255000	0.255000	0.252646	
1000	0.246000	0.118739	1000	0.246000	0.246000	0.252642	
1000	0.245000	0.118739	1000	0.245000	0.245000	0.252638	
1000	0.234000	0.118739	1000	0.234000	0.234000	0.252626	
1000	0.226000	0.118739	1000	0.226000	0.226000	0.252610	
1000	0.240000	0.118739	1000	0.240000	0.240000	0.252602	
1000	0.234000	0.118739	1000	0.234000	0.234000	0.252590	
1000	0.238000	0.118739	1000	0.238000	0.238000	0.252581	
1000	0.242000	0.118739	1000	0.242000	0.242000	0.252575	
1000	0.237000	0.118739	1000	0.237000	0.237000	0.252565	
1000	0.251000	0.118739	1000	0.251000	0.251000	0.252564	
1000	0.248000	0.118739	1000	0.248000	0.248000	0.252561	
1000	0.266000	0.118739	1000	0.266000	0.266000	0.252570	
1000	0.253000	0.118739	1000	0.253000	0.253000	0.252570	
1000	0.225000	0.118739	1000	0.225000	0.225000	0.252553	
1000	0.247000	0.118739	1000	0.247000	0.247000	0.252549	
1000	0.244000	0.118739	1000	0.244000	0.244000	0.252544	
1000	0.257000	0.118739	1000	0.257000	0.257000	0.252547	
1000	0.252000	0.118739	1000	0.252000	0.252000	0.252547	
1000	0.256000	0.118739	1000	0.256000	0.256000	0.252549	
1000	0.279000	0.118739	1000	0.279000	0.279000	0.252565	
1000	0.259000	0.118739	1000	0.259000	0.259000	0.252569	
1000	0.301000	0.118739	1000	0.301000	0.301000	0.252598	
1000	0.254000	0.118739	1000	0.254000	0.254000	0.252599	
1000	0.234000	0.118739	1000	0.234000	0.234000	0.252588	
1000	0.248000	0.118739	1000	0.248000	0.248000	0.252585	
1000	0.262000	0.118739	1000	0.262000	0.262000	0.252591	
1000	0.250000	0.118739	1000	0.250000	0.250000	0.252589	
1000	0.241000	0.118739	1000	0.241000	0.241000	0.252582	
1000	0.253000	0.118739	1000	0.253000	0.253000	0.252583	
1000	0.246000	0.118739	1000	0.246000	0.246000	0.252579	
1000	0.275000	0.118739	1000	0.275000	0.275000	0.252592	
1000	0.273000	0.118739	1000	0.273000	0.273000	0.252605	
1000	0.240000	0.118739	1000	0.240000	0.240000	0.252597	
1000	0.261000	0.118739	1000	0.261000	0.261000	0.252602	
1000	0.253000	0.118739	1000	0.253000	0.253000	0.252602	
1000	0.255000	0.118739	1000	0.255000	0.255000	0.252604	
1000	0.256000	0.118739	1000	0.256000	0.256000	0.252606	
1000	0.249000	0.118739	1000	0.249000	0.249000	0.252604	
1000	0.245000	0.118739	1000	0.245000	0.245000	0.252599	
1000	0.262000	0.118739	1000	0.262000	0.262000	0.252605	
1000	0.236000	0.118739	1000	0.236000	0.236000	0.252595	
1000	0.250000	0.118739	1000	0.250000	0.250000	0.252593	
1000	0.257000	0.118739	1000	0.257000	0.257000	0.252596	
1000	0.235000	0.118739	1000	0.235000	0.235000	0.252585	
1000	0.256000	0.118739	1000	0.256000	0.256000	0.252587	
1000	0.267000	0.118739	1000	0.267000	0.267000	0.252596	
1000	0.253000	0.118739	1000	0.253000	0.253000	0.252596	
1000	0.259000	0.118739	1000	0.259000	0.259000	0.252600	
1000	0.262000	0.118739	1000	0.262000	0.262000	0.252606	
1000	0.236000	0.118739	1000	0.236000	0.236000	0.252596	
1000	0.239000	0.118739	1000	0.239000	0.239000	0.252587	
1000	0.255000	0.118739	1000	0.255000	0.255000	0.252589	
1000	0.232000	0.118739	1000	0.232000	0.232000	0.252577	
1000	0.242000	0.118739	1000	0.242000	0.242000	0.252570	
1000	0.242000	0.118739	1000	0.242000	0.242000	0.252564	
1000	0.239000	0.118739	1000	0.239000	0.239000	0.252556	
1000	0.252000	0.118739	1000	0.252000	0.252000	0.252555	
1000	0.240000	0.118739	1000	0.240000	0.240000	0.252548	
1000	0.216000	0.118739	1000	0.216000	0.216000	0.252526	
1000	0.256000	0.118739	1000	0.256000	0.256000	0.252528	
1000	0.229000	0.118739	1000	0.229000	0.229000	0.252514	
1000	0.225000	0.118739	1000	0.225000	0.225000	0.252497	
1000	0.244000	0.118739	1000	0.244000	0.244000	0.252492	
1000	0.250000	0.118739	1000	0.250000	0.250000	0.252491	
1000	0.223000	0.118739	1000	0.223000	0.223000	0.252473	
1000	0.249000	0.118739	1000	0.249000	0.249000	0.252471	
1000	0.281000	0.118739	1000	0.281000	0.281000	0.252488	
1000	0.235000	0.118739	1000	0.235000	0.235000	0.252478	
1000	0.233000	0.118739	1000	0.233000	0.233000	0.252466	
1000	0.247000	0.118739	1000	0.247000	0.247000	0.252463	
1000	0.229000	0.118739	1000	0.229000	0.229000	0.252449	
1000	0.249000	0.118739	1000	0.249000	0.249000	0.252447	
1000	0.247000	0.118739	1000	0.247000	0.247000	0.252444	
1000	0.234000	0.118739	1000	0.234000	0.234000	0.252433	
1000	0.218000	0.118739	1000	0.218000	0.218000	0.252412	
1000	0.259000	0.118739	1000	0.259000	0.259000	0.252416	
1000	0.286000	0.118739	1000	0.286000	0.286000	0.252436	
1000	0.248000	0.118739	1000	0.248000	0.248000	0.252433	
1000	0.256000	0.118739	1000	0.256000	0.256000	0.252436	
1000	0.272000	0.118739	1000	0.272000	0.272000	0.252447	
1000	0.271000	0.118739	1000	0.271000	0.271000	0.252458	
1000	0.234000	0.118739	1000	0.234000	0.234000	0.252447	
1000	0.265000	0.118739	1000	0.265000	0.265000	0.252455	
1000	0.282000	0.118739	1000	0.282000	0.282000	0.252472	
1000	0.236000	0.118739	1000	0.236000	0.236000	0.252462	
1000	0.231000	0.118739	1000	0.231000	0.231000	0.252450	
1000	0.249000	0.118739	1000	0.249000	0.249000	0.252448	
1000	0.245000	0.118739	1000	0.245000	0.245000	0.252443	
1000	0.258000	0.118739	1000	0.258000	0.258000	0.252447	
1000	0.217000	0.118739	1000	0.217000	0.217000	0.252426	
1000	0.260000	0.118739	1000	0.260000	0.260000	0.252430	
1000	0.248000	0.118739	1000	0.248000	0.248000	0.252428	
1000	0.256000	0.118739	1000	0.256000	0.256000	0.252430	
1000	0.255000	0.118739	1000	0.255000	0.255000	0.252431	
1000	0.236000	0.118739	1000	0.236000	0.236000	0.252422	
1000	0.245000	0.118739	1000	0.245000	0.245000	0.252417	
1000	0.257000	0.118739	1000	0.257000	0.257000	0.252420	
1000	0.258000	0.118739	1000	0.258000	0.258000	0.252423	
1000	0.260000	0.118739	1000	0.260000	0.260000	0.252428	
1000	0.249000	0.118739	1000	0.249000	0.249000	0.252426	
1000	0.249000	0.118739	1000	0.249000	0.249000	0.252424	
1000	0.242000	0.118739	1000	0.242000	0.242000	0.252417	
1000	0.267000	0.118739	1000	0.267000	0.267000	0.252426	
1000	0.249000	0.118739	1000	0.249000	0.249000	0.252424	
1000	0.264000	0.118739	1000	0.264000	0.264000	0.252431	
1000	0.236000	0.118739	1000	0.236000	0.236000	0.252421	
1000	0.262000	0.118739	1000	0.262000	0.262000	0.252427	
1000	0.220000	0.118739	1000	0.220000	0.220000	0.252408	
1000	0.241000	0.118739	1000	0.241000	0.241000	0.252401	
1000	0.269000	0.118739	1000	0.269000	0.269000	0.252411	
1000	0.262000	0.118739	1000	0.262000	0.262000	0.252416	
1000	0.250000	0.118739	1000	0.250000	0.250000	0.252415	
1000	0.232000	0.118739	1000	0.232000	0.232000	0.252403	
1000	0.244000	0.118739	1000	0.244000	0.244000	0.252398	
1000	0.223000	0.118739	1000	0.223000	0.223000	0.252381	
1000	0.259000	0.118739	1000	0.259000	0.259000	0.252385	
1000	0.241000	0.118739	1000	0.241000	0.241000	0.252379	
1000	0.245000	0.118739	1000	0.245000	0.245000	0.252374	
1000	0.223000	0.118739	1000	0.223000	0.223000	0.252357	
1000	0.259000	0.118739	1000	0.259000	0.259000	0.252361	
1000	0.250000	0.118739	1000	0.250000	0.250000	0.252360	
1000	0.267000	0.118739	1000	0.267000	0.267000	0.252368	
1000	0.262000	0.118739	1000	0.262000	0.262000	0.252374	
1000	0.266000	0.118739	1000	0.266000	0.266000	0.252382	
1000	0.231000	0.118739	1000	0.231000	0.231000	0.252369	
1000	0.262000	0.118739	1000	0.262000	0.262000	0.252375	
1000	0.233000	0.118739	1000	0.233000	0.233000	0.252364	
1000	0.237000	0.118739	1000	0.237000	0.237000	0.252355	
1000	0.252000	0.118739	1000	0.252000	0.252000	0.252355	
1000	0.235000	0.118739	1000	0.235000	0.235000	0.252345	
1000	0.231000	0.118739	1000	0.231000	0.231000	0.252332	
1000	0.253000	0.118739	1000	0.253000	0.253000	0.252333	
1000	0.227000	0.118739	1000	0.227000	0.227000	0.252318	
1000	0.224000	0.118739	1000	0.224000	0.224000	0.252302	
1000	0.236000	0.118739	1000	0.236000	0.236000	0.252293	
1000	0.238000	0.118739	1000	0.238000	0.238000	0.252285	
1000	0.273000	0.118739	1000	0.273000	0.273000	0.252296	
1000	0.271000	0.118739	1000	0.271000	0.271000	0.252307	
1000	0.230000	0.118739	1000	0.230000	0.230000	0.252294	
1000	0.226000	0.118739	1000	0.226000	0.226000	0.252279	
1000	0.239000	0.118739	1000	0.239000	0.239000	0.252272	
1000	0.267000	0.118739	1000	0.267000	0.267000	0.252280	
1000	0.240000	0.118739	1000	0.240000	0.240000	0.252273	
1000	0.260000	0.118739	1000	0.260000	0.260000	0.252278	
1000	0.257000	0.118739	1000	0.257000	0.257000	0.252280	
1000	0.230000	0.118739	1000	0.230000	0.230000	0.252268	
1000	0.244000	0.118739	1000	0.244000	0.244000	0.252263	
1000	0.253000	0.118739	1000	0.253000	0.253000	0.252263	
1000	0.284000	0.118739	1000	0.284000	0.284000	0.252281	
1000	0.246000	0.118739	1000	0.246000	0.246000	0.252278	
1000	0.230000	0.118739	1000	0.230000	0.230000	0.252265	
1000	0.250000	0.118739	1000	0.250000	0.250000	0.252264	
1000	0.239000	0.118739	1000	0.239000	0.239000	0.252256	
1000	0.248000	0.118739	1000	0.248000	0.248000	0.252254	
1000	0.251000	0.118739	1000	0.251000	0.251000	0.252253	
1000	0.255000	0.118739	1000	0.255000	0.255000	0.252255	
1000	0.251000	0.118739	1000	0.251000	0.251000	0.252254	
1000	0.237000	0.118739	1000	0.237000	0.237000	0.252245	
1000	0.273000	0.118739	1000	0.273000	0.273000	0.252257	
1000	0.254000	0.118739	1000	0.254000	0.254000	0.252258	
1000	0.232000	0.118739	1000	0.232000	0.232000	0.252247	
1000	0.254000	0.118739	1000	0.254000	0.254000	0.252248	
1000	0.267000	0.118739	1000	0.267000	0.267000	0.252256	
1000	0.231000	0.118739	1000	0.231000	0.231000	0.252244	
1000	0.239000	0.118739	1000	0.239000	0.239000	0.252236	
1000	0.250000	0.118739	1000	0.250000	0.250000	0.252235	
1000	0.243000	0.118739	1000	0.243000	0.243000	0.252230	
1000	0.241000	0.118739	1000	0.241000	0.241000	0.252224	
1000	0.233000	0.118739	1000	0.233000	0.233000	0.252213	
1000	0.244000	0.118739	1000	0.244000	0.244000	0.252208	
1000	0.246000	0.118739	1000	0.246000	0.246000	0.252205	
1000	0.251000	0.118739	1000	0.251000	0.251000	0.252204	
1000	0.256000	0.118739	1000	0.256000	0.256000	0.252206	
1000	0.252000	0.118739	1000	0.252000	0.252000	0.252206	
1000	0.234000	0.118739	1000	0.234000	0.234000	0.252196	
1000	0.251000	0.118739	1000	0.251000	0.251000	0.252195	
1000	0.262000	0.118739	1000	0.262000	0.262000	0.252201	
1000	0.252000	0.118739	1000	0.252000	0.252000	0.252201	
1000	0.209000	0.118739	1000	0.209000	0.209000	0.252176	
1000	0.269000	0.118739	1000	0.269000	0.269000	0.252186	
1000	0.229000	0.118739	1000	0.229000	0.229000	0.252173	
1000	0.259000	0.118739	1000	0.259000	0.259000	0.252177	
1000	0.230000	0.118739	1000	0.230000	0.230000	0.252164	
1000	0.240000	0.118739	1000	0.240000	0.240000	0.252158	
1000	0.248000	0.118739	1000	0.248000	0.248000	0.252155	
1000	0.258000	0.118739	1000	0.258000	0.258000	0.252159	
1000	0.224000	0.118739	1000	0.224000	0.224000	0.252143	
1000	0.248000	0.118739	1000	0.248000	0.248000	0.252141	
1000	0.270000	0.118739	1000	0.270000	0.270000	0.252150	
1000	0.233000	0.118739	1000	0.233000	0.233000	0.252140	
1000	0.247000	0.118739	1000	0.247000	0.247000	0.252137	
1000	0.273000	0.118739	1000	0.273000	0.273000	0.252149	
