Options:
Model:                           Continuous: Random Walk
Tree File Name:                  nextstrain_groups_blab_sars-like-cov_tree_v3.nex
Data File Name:                  surya_BayesTraits_data_path_lengths.txt
Log File Name:                   surya_BayesTraits_data_path_lengths.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            1355740037
Precision:                       64 bits
Cores:                           4
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      11000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   surya_BayesTraits_data_path_lengths.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     1
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          0.000001
OU:                              Not in use
Min Trans Taxa No:               10
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
Restrictions:
    alpha-1                      None
Prior Information:
    Priors
        alpha-1 - uniform -100.00 100.00 
Tree Information
     Trees:                      1
     Taxa:                       32
     Sites:                      1
Iteration	Lh	Tree No	Alpha 1	Sigma^2 1 	Lambda	
9374000	69.155083	1	0.149988826042	0.005116715898	0.000001000000	
9375000	69.504029	1	0.156494781399	0.005006333003	0.000001000000	
9376000	68.185088	1	0.162777453692	0.005436511029	0.000001000000	
9377000	69.208493	1	0.158742835238	0.005099664270	0.000001000000	
9378000	69.512190	1	0.152627250803	0.005003780100	0.000001000000	
9379000	68.542490	1	0.147415976493	0.005316418457	0.000001000000	
9380000	69.588212	1	0.154534661885	0.004980061663	0.000001000000	
9381000	68.654541	1	0.147818743668	0.005279316800	0.000001000000	
9382000	68.550896	1	0.161577737006	0.005313626145	0.000001000000	
9383000	69.507374	1	0.156454880419	0.005005286347	0.000001000000	
9384000	67.854260	1	0.145274444945	0.005550090775	0.000001000000	
9385000	68.738736	1	0.148136109755	0.005251608872	0.000001000000	
9386000	69.211487	1	0.150297303878	0.005098710069	0.000001000000	
9387000	69.537851	1	0.152978473943	0.004995761216	0.000001000000	
9388000	69.546628	1	0.153118622936	0.004993021499	0.000001000000	
9389000	69.464119	1	0.152102366884	0.005018836038	0.000001000000	
9390000	69.501380	1	0.156525818993	0.005007161870	0.000001000000	
9391000	68.917433	1	0.160161078768	0.005193282393	0.000001000000	
9392000	68.923761	1	0.148889416884	0.005191229014	0.000001000000	
9393000	69.390526	1	0.151467299669	0.005041973826	0.000001000000	
9394000	69.574229	1	0.155319259273	0.004984415878	0.000001000000	
9395000	69.378435	1	0.157648230197	0.005045785272	0.000001000000	
9396000	69.574146	1	0.153701586857	0.004984441611	0.000001000000	
9397000	69.132676	1	0.149871683306	0.005123886600	0.000001000000	
9398000	69.265971	1	0.150617267081	0.005081377181	0.000001000000	
9399000	69.587620	1	0.154343931637	0.004980245957	0.000001000000	
9400000	68.269042	1	0.162515700189	0.005408059862	0.000001000000	
9401000	69.552037	1	0.153212451747	0.004991333944	0.000001000000	
9402000	69.587817	1	0.154649232185	0.004980184639	0.000001000000	
9403000	69.583936	1	0.154958589810	0.004981392836	0.000001000000	
9404000	68.680325	1	0.161108738906	0.005270815966	0.000001000000	
9405000	69.515512	1	0.152668976735	0.005002741168	0.000001000000	
9406000	69.510080	1	0.152601228812	0.005004439799	0.000001000000	
9407000	69.549253	1	0.155859884962	0.004992202529	0.000001000000	
9408000	69.507551	1	0.156452743559	0.005005230895	0.000001000000	
9409000	68.603994	1	0.161388745368	0.005296021440	0.000001000000	
9410000	69.204161	1	0.150256036239	0.005101045189	0.000001000000	
9411000	65.127009	1	0.139028836928	0.006581531373	0.000001000000	
9412000	69.431392	1	0.157221354990	0.005029112480	0.000001000000	
9413000	66.982887	1	0.165993079758	0.005860735181	0.000001000000	
9414000	68.881496	1	0.148709510288	0.005204959903	0.000001000000	
9415000	67.315254	1	0.143844434892	0.005740246334	0.000001000000	
9416000	69.006745	1	0.149259056973	0.005164374303	0.000001000000	
9417000	65.847789	1	0.168523076921	0.006291620570	0.000001000000	
9418000	69.549737	1	0.155851472106	0.004992051445	0.000001000000	
9419000	69.254561	1	0.158475010164	0.005085001975	0.000001000000	
9420000	68.948375	1	0.148996670660	0.005183248915	0.000001000000	
9421000	67.569098	1	0.144498401241	0.005649894673	0.000001000000	
9422000	69.578236	1	0.153829365236	0.004983167732	0.000001000000	
9423000	69.425544	1	0.151751566271	0.005030950763	0.000001000000	
9424000	69.569572	1	0.153579167344	0.004985866689	0.000001000000	
9425000	67.687102	1	0.144813671949	0.005608378466	0.000001000000	
9426000	69.587577	1	0.154338161545	0.004980259107	0.000001000000	
9427000	69.060208	1	0.149510553144	0.005147146478	0.000001000000	
9428000	69.329234	1	0.151023854710	0.005061325241	0.000001000000	
9429000	69.524723	1	0.152789891311	0.004999861899	0.000001000000	
9430000	69.508351	1	0.156443073088	0.005004980704	0.000001000000	
9431000	69.385090	1	0.157597761797	0.005043687178	0.000001000000	
9432000	67.499740	1	0.144316595540	0.005674439375	0.000001000000	
9433000	69.560225	1	0.153368988499	0.004988780384	0.000001000000	
9434000	69.545256	1	0.155927427615	0.004993449773	0.000001000000	
9435000	69.280175	1	0.158318317243	0.005076868091	0.000001000000	
9436000	69.270464	1	0.150644784226	0.005079950415	0.000001000000	
9437000	69.568870	1	0.155461456307	0.004986085449	0.000001000000	
9438000	68.006046	1	0.163313964609	0.005497688011	0.000001000000	
9439000	67.631534	1	0.164358984506	0.005627890387	0.000001000000	
9440000	69.028819	1	0.149361508736	0.005157254206	0.000001000000	
9441000	67.664189	1	0.144751842266	0.005616415778	0.000001000000	
9442000	68.505185	1	0.161736963761	0.005328828646	0.000001000000	
9443000	69.318140	1	0.150949313642	0.005064836076	0.000001000000	
9444000	68.877321	1	0.148692015283	0.005206318235	0.000001000000	
9445000	69.029473	1	0.149364570763	0.005157043563	0.000001000000	
9446000	69.515559	1	0.152669568767	0.005002726594	0.000001000000	
9447000	69.111427	1	0.159260110520	0.005130696032	0.000001000000	
9448000	69.586906	1	0.154759348261	0.004980468125	0.000001000000	
9449000	69.575113	1	0.153729928546	0.004984140233	0.000001000000	
9450000	69.559963	1	0.155659571617	0.004988861991	0.000001000000	
9451000	69.577131	1	0.153792606938	0.004983511840	0.000001000000	
9452000	69.554685	1	0.153260933670	0.004990508068	0.000001000000	
9453000	69.392578	1	0.157539988432	0.005041327177	0.000001000000	
9454000	68.853605	1	0.148593529628	0.005214041080	0.000001000000	
9455000	69.430018	1	0.151789976194	0.005029544135	0.000001000000	
9456000	69.535539	1	0.152943616640	0.004996483381	0.000001000000	
9457000	69.518240	1	0.152703950917	0.005001888268	0.000001000000	
9458000	69.586783	1	0.154770634690	0.004980506335	0.000001000000	
9459000	68.917679	1	0.160160020694	0.005193202532	0.000001000000	
9460000	68.780427	1	0.148298608462	0.005237942722	0.000001000000	
9461000	68.404007	1	0.162079023123	0.005362633002	0.000001000000	
9462000	69.580600	1	0.155107626583	0.004982431309	0.000001000000	
9463000	69.576919	1	0.153785768717	0.004983577847	0.000001000000	
9464000	69.587032	1	0.154276076718	0.004980428743	0.000001000000	
9465000	69.535865	1	0.156074736521	0.004996381424	0.000001000000	
9466000	69.158319	1	0.150005982799	0.005115681069	0.000001000000	
9467000	69.506665	1	0.156463402821	0.005005508115	0.000001000000	
9468000	68.896427	1	0.160250749536	0.005200104889	0.000001000000	
9469000	69.258490	1	0.150571860621	0.005083753632	0.000001000000	
9470000	69.162506	1	0.158994958662	0.005114342746	0.000001000000	
9471000	69.458230	1	0.156977587487	0.005020683633	0.000001000000	
9472000	68.551269	1	0.161576424289	0.005313502219	0.000001000000	
9473000	69.449068	1	0.151959848088	0.005023559544	0.000001000000	
9474000	69.512493	1	0.156392203187	0.005003685193	0.000001000000	
9475000	69.581370	1	0.153946511038	0.004982191535	0.000001000000	
9476000	69.037648	1	0.149403018814	0.005154409301	0.000001000000	
9477000	69.566759	1	0.155511958138	0.004986743418	0.000001000000	
9478000	69.538036	1	0.152981285180	0.004995703681	0.000001000000	
9479000	69.588220	1	0.154524107055	0.004980059157	0.000001000000	
9480000	68.141137	1	0.162911766075	0.005451465437	0.000001000000	
9481000	68.833330	1	0.160512723447	0.005220652305	0.000001000000	
9482000	68.942001	1	0.148968714415	0.005185314159	0.000001000000	
9483000	69.587134	1	0.154286367652	0.004980397064	0.000001000000	
9484000	68.224943	1	0.146369155736	0.005422986011	0.000001000000	
9485000	67.849466	1	0.163762247961	0.005551753935	0.000001000000	
9486000	68.439056	1	0.147061163464	0.005350898496	0.000001000000	
9487000	69.511087	1	0.156409621275	0.005004124889	0.000001000000	
9488000	69.583093	1	0.155000523361	0.004981655020	0.000001000000	
9489000	69.305569	1	0.150866639570	0.005068816802	0.000001000000	
9490000	68.837543	1	0.148527667017	0.005219278073	0.000001000000	
9491000	69.263187	1	0.150600312730	0.005082261303	0.000001000000	
9492000	69.461249	1	0.152074549977	0.005019736659	0.000001000000	
9493000	69.274865	1	0.158351308672	0.005078553402	0.000001000000	
9494000	67.589039	1	0.144551140268	0.005642857271	0.000001000000	
9495000	69.037033	1	0.149400118514	0.005154607326	0.000001000000	
9496000	69.358535	1	0.151228575040	0.005052064990	0.000001000000	
9497000	69.560736	1	0.155643736687	0.004988620785	0.000001000000	
9498000	69.555738	1	0.155742466643	0.004990179369	0.000001000000	
9499000	69.366153	1	0.151283859632	0.005049660295	0.000001000000	
9500000	69.408734	1	0.151611703246	0.005036239331	0.000001000000	
9501000	69.450608	1	0.157049154775	0.005023075912	0.000001000000	
9502000	69.406732	1	0.157427744162	0.005036869568	0.000001000000	
9503000	69.585836	1	0.154178075311	0.004980801327	0.000001000000	
9504000	68.273947	1	0.146523042132	0.005406402201	0.000001000000	
9505000	69.548518	1	0.155872560839	0.004992431955	0.000001000000	
9506000	69.564012	1	0.153449139637	0.004987599629	0.000001000000	
9507000	69.584118	1	0.154948979112	0.004981336055	0.000001000000	
9508000	68.877626	1	0.160329938266	0.005206219203	0.000001000000	
9509000	69.559762	1	0.153359575522	0.004988924685	0.000001000000	
9510000	69.410697	1	0.157395530769	0.005035621352	0.000001000000	
9511000	69.290301	1	0.150768588446	0.005073656313	0.000001000000	
9512000	69.522165	1	0.152755484424	0.005000661326	0.000001000000	
9513000	69.575758	1	0.155273823034	0.004983939355	0.000001000000	
9514000	69.539716	1	0.156016066492	0.004995179067	0.000001000000	
9515000	69.298298	1	0.150819632850	0.005071120884	0.000001000000	
9516000	69.146264	1	0.159080847907	0.005119537119	0.000001000000	
9517000	67.350632	1	0.165089464449	0.005727567870	0.000001000000	
9518000	69.317525	1	0.150945228190	0.005065030644	0.000001000000	
9519000	68.588063	1	0.161445925641	0.005301297470	0.000001000000	
9520000	69.490982	1	0.152379882839	0.005010417061	0.000001000000	
9521000	69.360286	1	0.157782026077	0.005051512196	0.000001000000	
9522000	65.820714	1	0.168579878468	0.006302276100	0.000001000000	
9523000	68.728315	1	0.160927160934	0.005255030709	0.000001000000	
9524000	68.486713	1	0.161800446472	0.005334984241	0.000001000000	
9525000	69.348963	1	0.157862862979	0.005055088205	0.000001000000	
9526000	69.508734	1	0.152584794288	0.005004861101	0.000001000000	
9527000	69.507909	1	0.156448425866	0.005005119035	0.000001000000	
9528000	67.262407	1	0.143712013005	0.005759237370	0.000001000000	
9529000	69.511389	1	0.152617326965	0.005004030618	0.000001000000	
9530000	66.636664	1	0.142222836860	0.005988937623	0.000001000000	
9531000	69.421821	1	0.151719999483	0.005032121544	0.000001000000	
9532000	69.585936	1	0.154838056997	0.004980770045	0.000001000000	
9533000	68.720436	1	0.160957282671	0.005257618827	0.000001000000	
9534000	65.689676	1	0.140170281334	0.006354103216	0.000001000000	
9535000	69.411276	1	0.151632428148	0.005035439176	0.000001000000	
9536000	69.588095	1	0.154434420260	0.004980097923	0.000001000000	
9537000	69.311781	1	0.150907266821	0.005066849203	0.000001000000	
9538000	69.510485	1	0.152606190330	0.005004313318	0.000001000000	
9539000	69.539223	1	0.156023710193	0.004995333108	0.000001000000	
9540000	68.896415	1	0.160250800670	0.005200108810	0.000001000000	
9541000	69.512746	1	0.156389056251	0.005003606185	0.000001000000	
9542000	69.322526	1	0.158044628359	0.005063447905	0.000001000000	
9543000	68.201218	1	0.162727704630	0.005431033118	0.000001000000	
9544000	69.370118	1	0.151313006042	0.005048408964	0.000001000000	
9545000	69.465235	1	0.156909963705	0.005018486057	0.000001000000	
9546000	68.335769	1	0.146720821299	0.005385552875	0.000001000000	
9547000	69.588222	1	0.154518262897	0.004980058409	0.000001000000	
9548000	68.837416	1	0.160496075274	0.005219319252	0.000001000000	
9549000	69.566257	1	0.155523605360	0.004986900001	0.000001000000	
9550000	68.859696	1	0.160404548515	0.005212056666	0.000001000000	
9551000	67.936827	1	0.145508881831	0.005521523396	0.000001000000	
9552000	69.569901	1	0.155435799192	0.004985764227	0.000001000000	
9553000	69.417611	1	0.157338512150	0.005033445963	0.000001000000	
9554000	68.766469	1	0.160779447277	0.005242514360	0.000001000000	
9555000	69.356053	1	0.157812474733	0.005052848913	0.000001000000	
9556000	69.216307	1	0.150324667418	0.005097174255	0.000001000000	
9557000	68.742721	1	0.148151481121	0.005250301031	0.000001000000	
9558000	68.839727	1	0.148536585864	0.005218565508	0.000001000000	
9559000	67.690556	1	0.164200208023	0.005607167844	0.000001000000	
9560000	69.588220	1	0.154524586261	0.004980059238	0.000001000000	
9561000	68.287773	1	0.162456313157	0.005401732229	0.000001000000	
9562000	69.347284	1	0.157874692195	0.005055618821	0.000001000000	
9563000	69.044481	1	0.159587864369	0.005152208547	0.000001000000	
9564000	69.586441	1	0.154223417573	0.004980612993	0.000001000000	
9565000	66.892445	1	0.166207637069	0.005893957635	0.000001000000	
9566000	69.573049	1	0.153670598923	0.004984783412	0.000001000000	
9567000	68.754335	1	0.148196467631	0.005246491585	0.000001000000	
9568000	69.528887	1	0.152847407785	0.004998560855	0.000001000000	
9569000	69.258722	1	0.150573260324	0.005083679963	0.000001000000	
9570000	67.634317	1	0.144671686416	0.005626911362	0.000001000000	
9571000	69.459563	1	0.156964866148	0.005020265561	0.000001000000	
9572000	69.310406	1	0.158124996168	0.005067284900	0.000001000000	
9573000	67.778775	1	0.163959042849	0.005576336796	0.000001000000	
9574000	67.605067	1	0.144593683067	0.005637207517	0.000001000000	
9575000	68.875687	1	0.148685178996	0.005206850123	0.000001000000	
9576000	69.327872	1	0.151014619816	0.005061756169	0.000001000000	
9577000	69.522532	1	0.156262852236	0.005000546730	0.000001000000	
9578000	69.520558	1	0.152734198185	0.005001163820	0.000001000000	
9579000	69.538003	1	0.156042435168	0.004995713764	0.000001000000	
9580000	69.190659	1	0.158842267287	0.005105351716	0.000001000000	
9581000	69.480989	1	0.156750542982	0.005013547159	0.000001000000	
9582000	68.681069	1	0.161105959882	0.005270571055	0.000001000000	
9583000	68.932753	1	0.160094845465	0.005188312095	0.000001000000	
9584000	69.555865	1	0.155740055245	0.004990139750	0.000001000000	
9585000	69.402046	1	0.151557861370	0.005038344902	0.000001000000	
9586000	68.997891	1	0.159804744415	0.005167232854	0.000001000000	
9587000	69.587829	1	0.154376107788	0.004980180784	0.000001000000	
9588000	68.621707	1	0.161324678646	0.005290161891	0.000001000000	
9589000	69.056428	1	0.159530843902	0.005148362809	0.000001000000	
9590000	69.066580	1	0.159481910447	0.005145097135	0.000001000000	
9591000	69.542909	1	0.153057598618	0.004994182181	0.000001000000	
9592000	67.672388	1	0.144773932953	0.005613538319	0.000001000000	
9593000	68.310200	1	0.162384713341	0.005394165992	0.000001000000	
9594000	69.579784	1	0.153884496209	0.004982685475	0.000001000000	
9595000	68.894215	1	0.160260119099	0.005200823960	0.000001000000	
9596000	69.585082	1	0.154894156279	0.004981035760	0.000001000000	
9597000	67.574754	1	0.144513339809	0.005647897525	0.000001000000	
9598000	69.555925	1	0.155738922660	0.004990121169	0.000001000000	
9599000	69.301448	1	0.150839926917	0.005070122528	0.000001000000	
9600000	69.583733	1	0.154969041826	0.004981455987	0.000001000000	
9601000	67.554227	1	0.144459211607	0.005655148136	0.000001000000	
9602000	69.558596	1	0.153336196052	0.004989288213	0.000001000000	
9603000	69.417117	1	0.157342618458	0.005033601176	0.000001000000	
9604000	68.701431	1	0.161029438181	0.005263867870	0.000001000000	
9605000	69.524980	1	0.156229849033	0.004999781765	0.000001000000	
9606000	69.264906	1	0.150610773096	0.005081715371	0.000001000000	
9607000	69.462625	1	0.156935375158	0.005019304689	0.000001000000	
9608000	68.642175	1	0.147773254031	0.005283398586	0.000001000000	
9609000	69.142628	1	0.159099867301	0.005120700696	0.000001000000	
9610000	69.127625	1	0.159177569084	0.005125504577	0.000001000000	
9611000	68.945022	1	0.148981947932	0.005184335242	0.000001000000	
9612000	69.585771	1	0.154849640882	0.004980821467	0.000001000000	
9613000	69.527143	1	0.152823078212	0.004999105805	0.000001000000	
9614000	68.605254	1	0.161384206922	0.005295604548	0.000001000000	
9615000	69.330748	1	0.157989082134	0.005060846401	0.000001000000	
9616000	68.938046	1	0.160071796080	0.005186596165	0.000001000000	
9617000	69.489222	1	0.152360628613	0.005010967954	0.000001000000	
9618000	69.265636	1	0.150615222407	0.005081483602	0.000001000000	
9619000	69.130049	1	0.149858129931	0.005124728082	0.000001000000	
9620000	69.583356	1	0.154035394903	0.004981573192	0.000001000000	
9621000	69.543373	1	0.153065059451	0.004994037606	0.000001000000	
9622000	69.577735	1	0.155210759929	0.004983323677	0.000001000000	
9623000	69.178457	1	0.158909060150	0.005109246396	0.000001000000	
9624000	68.383263	1	0.162147519461	0.005369590093	0.000001000000	
9625000	69.028704	1	0.159662257919	0.005157291324	0.000001000000	
9626000	68.523693	1	0.161672867046	0.005322668145	0.000001000000	
9627000	69.571902	1	0.155383833546	0.004985140574	0.000001000000	
9628000	69.235600	1	0.158587281534	0.005091031686	0.000001000000	
9629000	69.558557	1	0.153335429805	0.004989300251	0.000001000000	
9630000	66.130487	1	0.167921597019	0.006181432780	0.000001000000	
9631000	67.936425	1	0.145507728591	0.005521662127	0.000001000000	
9632000	69.572442	1	0.153653927202	0.004984972611	0.000001000000	
9633000	68.914078	1	0.160175489874	0.005194371600	0.000001000000	
9634000	69.587072	1	0.154279987782	0.004980416537	0.000001000000	
9635000	69.559442	1	0.153353120468	0.004989024325	0.000001000000	
9636000	69.457961	1	0.152043071135	0.005020768311	0.000001000000	
9637000	69.585195	1	0.154887226546	0.004981000661	0.000001000000	
9638000	68.907240	1	0.160204752677	0.005196591851	0.000001000000	
9639000	69.531463	1	0.152883989260	0.004997756365	0.000001000000	
9640000	69.553716	1	0.155780238297	0.004990810090	0.000001000000	
9641000	69.369191	1	0.157717060014	0.005048701551	0.000001000000	
9642000	69.449547	1	0.151964261991	0.005023409181	0.000001000000	
9643000	69.367689	1	0.157728107599	0.005049175526	0.000001000000	
9644000	69.450857	1	0.151976377305	0.005022997803	0.000001000000	
9645000	69.350247	1	0.157853796257	0.005054682770	0.000001000000	
9646000	69.563819	1	0.153444906266	0.004987659846	0.000001000000	
9647000	66.690804	1	0.166676552480	0.005968706474	0.000001000000	
9648000	69.243990	1	0.158537973191	0.005088362763	0.000001000000	
9649000	69.565222	1	0.155547185788	0.004987222562	0.000001000000	
9650000	68.841235	1	0.160480480420	0.005218073900	0.000001000000	
9651000	68.991772	1	0.149190610566	0.005169209274	0.000001000000	
9652000	68.660410	1	0.147840431493	0.005277380485	0.000001000000	
9653000	69.454089	1	0.157016719268	0.005021983211	0.000001000000	
9654000	69.477408	1	0.152235473748	0.005014669572	0.000001000000	
9655000	69.173328	1	0.158936852348	0.005110884515	0.000001000000	
9656000	69.388748	1	0.157569667861	0.005042533990	0.000001000000	
9657000	69.578086	1	0.153824287784	0.004983214189	0.000001000000	
9658000	68.945954	1	0.148986037939	0.005184033168	0.000001000000	
9659000	68.590734	1	0.147586861299	0.005300412358	0.000001000000	
9660000	69.332479	1	0.151045943850	0.005060299117	0.000001000000	
9661000	69.551065	1	0.153195097141	0.004991637208	0.000001000000	
9662000	69.348558	1	0.157865724778	0.005055216404	0.000001000000	
9663000	69.585889	1	0.154181801043	0.004980784816	0.000001000000	
9664000	68.694708	1	0.161054788559	0.005266079859	0.000001000000	
9665000	69.578001	1	0.155201844104	0.004983240920	0.000001000000	
9666000	69.507823	1	0.156449460621	0.005005145820	0.000001000000	
9667000	68.225545	1	0.146371031250	0.005422781988	0.000001000000	
9668000	68.777440	1	0.148286838745	0.005238920704	0.000001000000	
9669000	69.452780	1	0.151994256551	0.005022394291	0.000001000000	
9670000	69.282562	1	0.158303401708	0.005076110930	0.000001000000	
9671000	69.585683	1	0.154167589935	0.004980848790	0.000001000000	
9672000	69.456758	1	0.152031655953	0.005021145691	0.000001000000	
9673000	68.955597	1	0.159994723126	0.005180909959	0.000001000000	
9674000	69.564362	1	0.155566376447	0.004987490557	0.000001000000	
9675000	69.551180	1	0.155826093425	0.004991601409	0.000001000000	
9676000	67.786667	1	0.145085993631	0.005573586979	0.000001000000	
9677000	69.507998	1	0.152575880784	0.005005091110	0.000001000000	
9678000	69.527151	1	0.152823183647	0.004999103427	0.000001000000	
9679000	67.171403	1	0.143486705563	0.005792087871	0.000001000000	
9680000	69.232884	1	0.150420106945	0.005091895890	0.000001000000	
9681000	68.672700	1	0.161137180057	0.005273328367	0.000001000000	
9682000	69.389819	1	0.151461831272	0.005042196460	0.000001000000	
9683000	69.587719	1	0.154664878718	0.004980215045	0.000001000000	
9684000	69.514361	1	0.152654417796	0.005003101028	0.000001000000	
9685000	67.277803	1	0.143750469292	0.005753698092	0.000001000000	
9686000	69.487481	1	0.156681489046	0.005011513251	0.000001000000	
9687000	69.279547	1	0.150700991235	0.005077067515	0.000001000000	
9688000	69.397847	1	0.157498689110	0.005039667463	0.000001000000	
9689000	67.049468	1	0.143189904915	0.005836397551	0.000001000000	
9690000	69.583880	1	0.154061743253	0.004981410176	0.000001000000	
9691000	69.588110	1	0.154584336923	0.004980093446	0.000001000000	
9692000	69.337770	1	0.151082268133	0.005058625893	0.000001000000	
9693000	69.587422	1	0.154318411626	0.004980307485	0.000001000000	
9694000	69.520925	1	0.152739033070	0.005001049154	0.000001000000	
9695000	69.530195	1	0.152865886296	0.004998152246	0.000001000000	
9696000	69.341177	1	0.151105854548	0.005057548859	0.000001000000	
9697000	69.555336	1	0.153273145695	0.004990304991	0.000001000000	
9698000	69.569156	1	0.153568825174	0.004985996255	0.000001000000	
9699000	69.184934	1	0.158873726406	0.005107178665	0.000001000000	
9700000	69.534396	1	0.152926676025	0.004996840215	0.000001000000	
9701000	69.401884	1	0.151556565756	0.005038396047	0.000001000000	
9702000	69.486498	1	0.156692085944	0.005011821233	0.000001000000	
9703000	69.587976	1	0.154404316427	0.004980135027	0.000001000000	
9704000	69.546881	1	0.153122867895	0.004992942611	0.000001000000	
9705000	69.549569	1	0.153168827914	0.004992103908	0.000001000000	
9706000	68.876889	1	0.148690205027	0.005206459019	0.000001000000	
9707000	69.192880	1	0.150193227261	0.005104642892	0.000001000000	
9708000	69.448055	1	0.157072691258	0.005023877619	0.000001000000	
9709000	69.586085	1	0.154827245950	0.004980723670	0.000001000000	
9710000	69.525331	1	0.156225069839	0.004999672197	0.000001000000	
9711000	69.511165	1	0.152614558326	0.005004100744	0.000001000000	
9712000	69.178246	1	0.150113016122	0.005109314033	0.000001000000	
9713000	69.471398	1	0.156848877424	0.005016553457	0.000001000000	
9714000	69.530375	1	0.156154792794	0.004998096257	0.000001000000	
9715000	68.877049	1	0.160332349391	0.005206406685	0.000001000000	
9716000	68.160101	1	0.146169195822	0.005445007699	0.000001000000	
9717000	69.085190	1	0.149632205736	0.005139116379	0.000001000000	
9718000	68.707931	1	0.148018388151	0.005261729648	0.000001000000	
9719000	69.530295	1	0.156155920938	0.004998121034	0.000001000000	
9720000	69.587110	1	0.154283840420	0.004980404713	0.000001000000	
9721000	69.365112	1	0.157746971225	0.005049988603	0.000001000000	
9722000	69.537712	1	0.152976357351	0.004995804604	0.000001000000	
9723000	69.562940	1	0.153425845535	0.004987933941	0.000001000000	
9724000	69.383019	1	0.157613549761	0.005044339864	0.000001000000	
9725000	69.584489	1	0.154928731338	0.004981220470	0.000001000000	
9726000	68.886122	1	0.148728950032	0.005203455377	0.000001000000	
9727000	69.335177	1	0.157958808597	0.005059445898	0.000001000000	
9728000	69.333530	1	0.151053133024	0.005059966559	0.000001000000	
9729000	69.588017	1	0.154413536195	0.004980122377	0.000001000000	
9730000	69.289311	1	0.150762319869	0.005073970079	0.000001000000	
9731000	69.586756	1	0.154250164818	0.004980514776	0.000001000000	
9732000	67.551878	1	0.144453030045	0.005655978662	0.000001000000	
9733000	67.949963	1	0.145546629465	0.005516992286	0.000001000000	
9734000	68.594036	1	0.147598692292	0.005299318637	0.000001000000	
9735000	69.477917	1	0.156782501273	0.005014510022	0.000001000000	
9736000	69.539167	1	0.156024567853	0.004995350440	0.000001000000	
9737000	69.312062	1	0.150909110580	0.005066760431	0.000001000000	
9738000	69.255142	1	0.150551700135	0.005084817607	0.000001000000	
9739000	69.508762	1	0.156438083110	0.005004852094	0.000001000000	
9740000	69.501826	1	0.156520622011	0.005007022186	0.000001000000	
9741000	69.393152	1	0.151487709827	0.005041146399	0.000001000000	
9742000	69.491615	1	0.156636366534	0.005010218636	0.000001000000	
9743000	68.341974	1	0.146740910454	0.005383464372	0.000001000000	
9744000	65.894599	1	0.140598673925	0.006273240548	0.000001000000	
9745000	69.397067	1	0.151518394921	0.005039912902	0.000001000000	
9746000	69.288306	1	0.158267265119	0.005074288844	0.000001000000	
9747000	69.586389	1	0.154219315821	0.004980628900	0.000001000000	
9748000	69.143025	1	0.159097790657	0.005120573415	0.000001000000	
9749000	69.568110	1	0.155479933070	0.004986322223	0.000001000000	
9750000	69.538115	1	0.152982503104	0.004995678787	0.000001000000	
9751000	69.148174	1	0.149952399676	0.005118926036	0.000001000000	
9752000	69.193795	1	0.158824937160	0.005104350939	0.000001000000	
9753000	69.511826	1	0.152622741605	0.005003893767	0.000001000000	
9754000	69.555200	1	0.153270589000	0.004990347342	0.000001000000	
9755000	68.684018	1	0.147928302962	0.005269599528	0.000001000000	
9756000	69.296625	1	0.158214326724	0.005071651078	0.000001000000	
9757000	68.631552	1	0.161288837193	0.005286907751	0.000001000000	
9758000	69.153555	1	0.149980746980	0.005117204558	0.000001000000	
9759000	67.817307	1	0.163852180633	0.005562923775	0.000001000000	
9760000	69.292074	1	0.158243379029	0.005073094034	0.000001000000	
9761000	69.359601	1	0.157786970192	0.005051728403	0.000001000000	
9762000	69.484382	1	0.152308508087	0.005012484056	0.000001000000	
9763000	69.117766	1	0.159227969404	0.005128663690	0.000001000000	
9764000	69.588006	1	0.154612163168	0.004980125657	0.000001000000	
9765000	68.906208	1	0.148814070336	0.005196927005	0.000001000000	
9766000	69.555373	1	0.155749377240	0.004990293339	0.000001000000	
9767000	67.151402	1	0.165585594278	0.005799332751	0.000001000000	
9768000	67.639890	1	0.144686602840	0.005624951708	0.000001000000	
9769000	69.065995	1	0.149538484337	0.005145285295	0.000001000000	
9770000	69.348820	1	0.157863872110	0.005055133398	0.000001000000	
9771000	69.513392	1	0.156380989607	0.005003404266	0.000001000000	
9772000	69.229794	1	0.158621072885	0.005092879478	0.000001000000	
9773000	69.436140	1	0.157179822382	0.005027620277	0.000001000000	
9774000	69.453110	1	0.157025887616	0.005022290653	0.000001000000	
9775000	68.739147	1	0.160885536541	0.005251474212	0.000001000000	
9776000	68.414966	1	0.162042618929	0.005358960985	0.000001000000	
9777000	69.585617	1	0.154860088343	0.004980869382	0.000001000000	
9778000	69.051598	1	0.149469257803	0.005149917273	0.000001000000	
9779000	68.746286	1	0.148165258615	0.005249131483	0.000001000000	
9780000	69.088824	1	0.159373083669	0.005137949056	0.000001000000	
